iteration,project_succeeded,total_rd_cost_millions,total_rd_duration_years,prv_obtained,prv_value_millions,odd_obtained,annual_rd_costs_stream_M,annual_commercial_revenues_M,annual_patients_treated,annual_commercial_ebit_M,annual_commercial_net_cash_flow_M,full_project_cash_flow_stream_M,npv_usd_millions,launch_year_w1,rnpv_at_preclinical_start,rnpv_at_phase1_2_start,rnpv_at_phase3_start,rnpv_at_regulatory_start,rnpv_at_launch,cost_preclinical_M,duration_preclinical_yrs,cost_phase1_2_M,duration_phase1_2_yrs,cost_phase3_M,duration_phase3_yrs,cost_regulatory_M,duration_regulatory_yrs,odd_tax_credit_millions,wave1_annual_sales_M,wave1_annual_patients,wave1_launch_year,wave2_annual_sales_M,wave2_annual_patients,wave2_launch_year,wave3_annual_sales_M,wave3_annual_patients,wave3_launch_year
439,True,26.787587796131163,11.066966572237575,True,113.67582712474092,0,"[-0.9214491562762019, -0.7941570748759497, -1.6363963927782055, -1.6363963927782055, -1.6363963927782055, -1.070825115012187, -3.437280136228616, -3.437280136228616, -3.437280136228616, -3.437280136228616, -1.1820113651629183, -3.447682115703949, -0.7131532458508769]","[69.72211221344848, 146.8515654406329, 159.81608646204486, 198.86876913160322, 260.3186640707908, 193.54342879777641, 277.6246744213668, 196.01831135311593, 227.2939289465841, 169.1614923867702, 147.50305643680804, 161.82514169238877, 148.07075135107183, 132.09704107798598, 117.66147661913814]","[25, 55, 62, 77, 95, 82, 113, 86, 93, 77, 59, 62, 65, 60, 54]","[149.00577071831054, 78.48332883694273, 79.81630381390201, 113.5566078072877, 149.8893685530315, 114.72739090970406, 153.2289502709046, 101.7268215345043, 126.48759347497305, 95.7879483414946, 92.3047558662933, 79.00165260707207, 79.27019977802298, 66.01000400146725, 60.91136136273627]","[117.71455886746533, 62.00182978118476, 63.05488001298259, 89.70972016775728, 118.41260115689488, 90.6346388186662, 121.05087071401462, 80.3641890122584, 99.92519884522872, 75.67247918978073, 72.92075713437171, 62.411305559586935, 62.62345782463816, 52.14790316115913, 48.119975476561656]","[-0.9214491562762019, -0.7941570748759497, -1.6363963927782055, -1.6363963927782055, -1.6363963927782055, -1.070825115012187, -3.437280136228616, -3.437280136228616, -3.437280136228616, -3.437280136228616, -1.1820113651629183, -3.447682115703949, -0.7131532458508769, 117.71455886746533, 62.00182978118476, 63.05488001298259, 89.70972016775728, 118.41260115689488, 90.6346388186662, 121.05087071401462, 80.3641890122584, 99.92519884522872, 75.67247918978073, 72.92075713437171, 62.411305559586935, 62.62345782463816, 52.14790316115913, 48.119975476561656]",51.39715385613641,2036.0,37.59645110340121,62.94204360587835,153.89643362781334,384.98840656727043,527.9885251142797,1.7156062311521516,1.8618566412121205,5.9800142933468035,3.6543800265864586,14.931131910077381,4.343879846365918,4.160835361554826,1.2068500580730788,0.0,"[69.72211221344848, 146.8515654406329, 159.81608646204486, 180.0290235189289, 212.05112527559078, 151.82136691594263, 172.60349705703197, 92.33959371483364, 138.0854141014521, 84.11623014360768, 86.57384887733451, 75.58504104072426, 56.78366720968644, 68.23328777865555, 49.79727142361289]","[25, 55, 62, 68, 72, 64, 69, 39, 52, 36, 34, 29, 34, 34, 28]",2036.0,"[18.839745612674303, 48.267538795200025, 39.20562192526213, 98.21792815512887, 85.4979095721194, 72.13610446474374, 62.05932490425993, 39.11153595875716, 72.76390041056929, 79.24190688499752, 44.5176742532613, 48.566593735860565]","[9, 23, 17, 41, 39, 34, 31, 16, 27, 26, 18, 19]",2039.0,"[2.516439956571631, 6.803249209205947, 18.180808066162886, 17.07241038038825, 22.985937338902588, 21.817671600716377, 13.476200241095196, 12.045177256387857, 19.346079046069118, 19.29761145966469]","[1, 3, 8, 7, 10, 9, 6, 5, 8, 7]",2041.0
440,False,9.726407017780163,5.275689251261415,False,0.0,1,"[-1.2418612108650031, -1.2418612108650031, -0.07842696898495694, -2.230093777080866, -2.230093777080866, -2.230093777080866, -0.47397629582260203]",[],[],[],[],"[-1.2418612108650031, -1.2418612108650031, -0.07842696898495694, -2.230093777080866, -2.230093777080866, -2.230093777080866, -0.47397629582260203]",-6.0085427881148625,,,,,,,2.5621493907149633,2.063152764816875,7.1642576270652,3.2125364864445407,0.0,0.0,0.0,0.0,,,,,,,,,,
441,False,1.7363442108807086,1.1426548576429538,False,0.0,1,"[-1.519570147771835, -0.21677406310887343]",[],[],[],[],"[-1.519570147771835, -0.21677406310887343]",-1.7032769809149482,,,,,,,1.7363442108807086,1.1426548576429538,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
442,True,26.585329151034074,10.961771203569505,False,0.0,1,"[-1.056189193518101, -1.056189193518101, -0.27859141505011453, -1.768312652905806, -1.768312652905806, -1.768312652905806, -0.7354879672030946, -4.1336330806148585, -4.1336330806148585, -4.1336330806148585, -4.1336330806148585, -0.4566528774437478, -0.9924431179046599, -0.17030510521940215]","[137.54100445597842, 76.71530798183446, 110.21652352841298, 166.80617205772143, 177.85721989106224, 215.65135037153817, 228.9242711115412, 211.78044562145774, 179.76145648331877, 177.70921776970724, 156.73760254529807, 178.59888187016634, 166.58655211581393, 175.6461344853364, 128.74802151760065]","[67, 28, 50, 64, 86, 93, 104, 84, 77, 85, 70, 78, 67, 64, 53]","[78.76739998783879, 42.55329162947398, 51.347486651094414, 81.2895783466198, 95.74268333375147, 119.80074159103096, 134.32191015829693, 98.74534612170194, 100.25524759659952, 97.57019320575142, 76.75401364087068, 85.36622708390368, 93.39391684978023, 93.66695895800328, 74.3030675782669]","[62.22624599039264, 33.617100387284445, 40.564514454364584, 64.21876689382964, 75.63671983366366, 94.64258585691445, 106.11430902505458, 78.00882343614454, 79.20164560131361, 77.08045263254363, 60.63567077628784, 67.4393193962839, 73.78119431132637, 73.99689757682259, 58.69942338683086]","[-1.056189193518101, -1.056189193518101, -0.27859141505011453, -1.768312652905806, -1.768312652905806, -1.768312652905806, -0.7354879672030946, -4.1336330806148585, -4.1336330806148585, -4.1336330806148585, -4.1336330806148585, -0.4566528774437478, -0.9924431179046599, -0.17030510521940215, 62.22624599039264, 33.617100387284445, 40.564514454364584, 64.21876689382964, 75.63671983366366, 94.64258585691445, 106.11430902505458, 78.00882343614454, 79.20164560131361, 77.08045263254363, 60.63567077628784, 67.4393193962839, 73.78119431132637, 73.99689757682259, 58.69942338683086]",28.760075524010905,2035.0,25.056423955919307,46.96848428299316,113.78333844075757,286.91262127547054,388.58024081960974,2.3909698020863166,2.2637703706493566,6.040425925920513,3.415926429070387,16.99118519990318,4.110472523452861,1.162748223124062,1.1716018803969002,5.757902781455924,"[137.54100445597842, 76.71530798183446, 110.21652352841298, 137.4788834829422, 139.1204911556147, 134.00270668054063, 145.3256135082143, 131.57926815589192, 88.83761603216405, 82.90174705212317, 92.28609274125353, 91.10496153331401, 94.92570738397177, 101.27350788136953, 64.05284678327334]","[67, 28, 50, 54, 69, 61, 67, 46, 39, 46, 42, 42, 36, 34, 27]",2035.0,"[29.32728857477924, 38.73672873544756, 74.11442426338267, 69.27868496351229, 65.81019665141433, 81.00168762600494, 79.47691841366212, 51.44919217850789, 64.43431854185843, 48.72202257330229, 56.522203843686775, 49.453601503023734]","[10, 17, 29, 32, 32, 33, 33, 22, 24, 21, 23, 20]",2038.0,"[7.53421942761485, 14.319972639814619, 14.390980814151508, 9.922152825149764, 15.330552303921955, 13.002317625536639, 23.059601794993917, 22.938822158539857, 17.850422760280118, 15.241573231303576]","[3, 5, 6, 5, 6, 6, 12, 10, 7, 6]",2040.0
443,False,19.796161514144337,10.511298197694588,False,0.0,1,"[-0.7463263501430875, -0.7463263501430875, -0.5821851793434986, -1.353687648031198, -1.353687648031198, -1.3285215511574757, -3.2726453140801737, -3.2726453140801737, -3.2726453140801737, -3.0398324725696457, -0.8276583724846267]",[],[],[],[],"[-0.7463263501430875, -0.7463263501430875, -0.5821851793434986, -1.353687648031198, -1.353687648031198, -1.3285215511574757, -3.2726453140801737, -3.2726453140801737, -3.2726453140801737, -3.0398324725696457, -0.8276583724846267]",-7.853534447768394,,,,,,,2.0748378796296736,2.7800678339065485,4.035896847219871,2.9814092291450516,12.857768414810167,3.928860961342533,0.8276583724846267,0.8209601733004539,,,,,,,,,,
444,False,5.153911706701797,5.387906190233826,False,0.0,1,"[-0.7088730474064869, -0.4512440851398016, -1.0646312459431941, -1.0646312459431941, -1.0646312459431941, -0.7999008363259263]",[],[],[],[],"[-0.7088730474064869, -0.4512440851398016, -1.0646312459431941, -1.0646312459431941, -1.0646312459431941, -0.7999008363259263]",-3.4026212980496524,,,,,,,1.1601171325462885,1.636565442558075,3.9937945741555088,3.7513407476757514,0.0,0.0,0.0,0.0,,,,,,,,,,
445,True,29.375358009447726,8.290833795483362,True,124.29934445570976,0,"[-0.848003700844378, -0.6810004661914048, -2.892658612859556, -2.892658612859556, -0.9884228512005081, -5.741096613051587, -5.741096613051587, -5.741096613051587, -1.151077415176783, -2.6982465111607774]","[76.86015375792796, 117.88031595222903, 142.3455363431655, 180.50534955251237, 185.9995838003477, 200.69078761076722, 147.02523252165554, 209.58710068676993, 193.85998654942424, 176.6807757764448, 187.20356698354857, 155.80005465063672, 111.47542814139422, 129.00577840476558, 110.8272220084181]","[39, 54, 65, 78, 86, 91, 65, 89, 91, 77, 79, 64, 56, 59, 55]","[170.46657287968236, 65.85296391630469, 77.216142974566, 104.23839040479663, 93.17375870751611, 109.19175359449576, 74.08456991723716, 111.30982576600813, 114.32138062888718, 85.91786730778797, 99.8058291999278, 88.05784222724911, 65.5457305762138, 71.8097912092885, 59.78806437672416]","[134.66859257494906, 52.0238414938807, 61.00075294990714, 82.34832841978934, 73.60726937893773, 86.26148533965166, 58.52681023461736, 87.93476235514643, 90.31389069682088, 67.8751151731525, 78.84660506794296, 69.5656953595268, 51.7811271552089, 56.72973505533792, 47.23257085761209]","[-0.848003700844378, -0.6810004661914048, -2.892658612859556, -2.892658612859556, -0.9884228512005081, -5.741096613051587, -5.741096613051587, -5.741096613051587, -1.151077415176783, -2.6982465111607774, 134.66859257494906, 52.0238414938807, 61.00075294990714, 82.34832841978934, 73.60726937893773, 86.26148533965166, 58.52681023461736, 87.93476235514643, 90.31389069682088, 67.8751151731525, 78.84660506794296, 69.5656953595268, 51.7811271552089, 56.72973505533792, 47.23257085761209]",78.90182897026301,2033.0,56.19158257090204,91.52075729889819,176.6206526607674,367.99271296598084,481.6583870307727,1.5290041670357828,1.8030630827593275,6.77374007691962,2.3417004850853784,18.374367254331545,3.2004978304249345,2.6982465111607774,0.945572397213722,0.0,"[76.86015375792796, 117.88031595222903, 142.3455363431655, 156.11790071549086, 132.51275812249472, 138.67652782763247, 93.00272825582257, 131.28502904729726, 122.53045316663972, 73.58521663233059, 95.11858445033191, 81.28622890179953, 59.38000678333063, 63.24575839982898, 75.05826167607387]","[39, 54, 65, 67, 62, 62, 41, 56, 57, 31, 40, 31, 29, 32, 37]",2033.0,"[24.38744883702152, 53.48682567785299, 55.20352162879246, 49.47248744028805, 72.56438653100697, 61.59326394538703, 82.33273236216783, 74.0795536842148, 60.34879604732852, 37.96801462899269, 43.67369410026182, 25.415228073907972]","[11, 24, 26, 22, 30, 30, 37, 31, 27, 20, 18, 13]",2036.0,"[6.810738154342294, 4.5500168255449, 5.7376851084657075, 9.736269437397487, 20.762826781946355, 18.005428849001884, 14.165029701508663, 14.127406729070906, 22.086325904674766, 10.353732258436267]","[3, 2, 3, 4, 9, 8, 6, 7, 9, 5]",2038.0
446,True,25.002107302121544,10.431509028037015,False,0.0,1,"[-0.8787819819546334, -0.8787819819546334, -0.39486452156791774, -1.6735208588739157, -1.6735208588739157, -1.6735208588739157, -0.9234737341334918, -5.086203568443875, -5.086203568443875, -5.086203568443875, -1.6470318005574922, -0.0, -0.0]","[100.83806043440967, 76.69797804784244, 77.30510755850727, 160.96292272824985, 229.23692299551777, 248.65791730587947, 147.93919153678706, 226.17683452083799, 239.28023045842113, 192.9715468932641, 141.10068758576818, 197.3015396627288, 173.26407481064672, 115.43676322579137, 122.78797393327703]","[48, 40, 41, 72, 96, 110, 70, 98, 91, 84, 65, 81, 67, 46, 61]","[58.05928754119286, 41.770516163312024, 40.99229306748511, 95.01008645148221, 117.18136996242771, 124.5223298871298, 80.3562296539514, 126.82333943739104, 132.2529387506522, 109.20201591264197, 82.88113664831394, 117.86927265962092, 103.72142964659986, 58.79169018298117, 59.22702106906482]","[45.866837157542356, 32.9987077690165, 32.38391152331324, 75.05796829667095, 92.57328227031789, 98.37264061083255, 63.48142142662161, 100.19043815553893, 104.47982161301523, 86.26959257098716, 65.47609795216802, 93.11672540110052, 81.93992942081388, 46.44543524455513, 46.789346644561206]","[-0.8787819819546334, -0.8787819819546334, -0.39486452156791774, -1.6735208588739157, -1.6735208588739157, -1.6735208588739157, -0.9234737341334918, -5.086203568443875, -5.086203568443875, -5.086203568443875, -1.6470318005574922, -0.0, -0.0, 45.866837157542356, 32.9987077690165, 32.38391152331324, 75.05796829667095, 92.57328227031789, 98.37264061083255, 63.48142142662161, 100.19043815553893, 104.47982161301523, 86.26959257098716, 65.47609795216802, 93.11672540110052, 81.93992942081388, 46.44543524455513, 46.789346644561206]",35.447904907456525,2035.0,28.739519774878687,54.51163969176568,132.71952339730987,288.19419877207577,384.5767080217358,2.1524284854771847,2.449331608608587,5.944036310755239,3.551814893275296,16.90564250588912,3.323823413356104,0.0,1.1065391127970277,5.712419704161089,"[100.83806043440967, 76.69797804784244, 77.30510755850727, 129.05568934366553, 185.70264337592923, 180.5246222853393, 84.52038703442132, 117.61868951008385, 129.48349642353725, 91.82140193829503, 86.13689408168571, 110.80560286130817, 87.86428498919734, 70.3776723441961, 65.8586145050717]","[48, 40, 41, 58, 78, 79, 44, 55, 48, 45, 38, 41, 34, 28, 33]",2035.0,"[31.90723338458433, 43.53427961958854, 61.22107834184787, 57.50577509881133, 100.6296252688328, 92.68627149234946, 84.21770676691708, 44.00109944967787, 57.47656360081843, 61.47127027557575, 32.81474314764036, 42.60146732201486]","[14, 18, 28, 23, 40, 37, 32, 22, 29, 22, 13, 21]",2038.0,"[6.912216678692319, 5.913029403554422, 7.928519741921308, 17.110462542534417, 16.932438188052014, 10.962694054404611, 29.019373200602192, 23.92851954587363, 12.244347733954905, 14.327892106190479]","[3, 3, 3, 6, 7, 5, 11, 11, 5, 7]",2040.0
447,True,22.83354625813119,10.663111294759336,True,134.85275043294865,1,"[-1.4993501676444043, -0.6738750318084646, -0.9950522368677596, -0.9950522368677596, -0.9950522368677596, -0.9950522368677596, -0.7015104428351894, -4.841822559560592, -4.841822559560592, -4.841822559560592, -1.4531339896903166, -0.0, -0.0]","[55.42606847776682, 145.26273072995454, 94.4335864164171, 174.74362312387154, 261.54052838876095, 238.44565518231525, 255.64805648121484, 206.22830818338846, 154.68189994593465, 186.60627141499413, 140.91284446621714, 134.70432823043294, 139.11708439239337, 146.01673078158862, 125.1445761737592]","[20, 53, 49, 74, 105, 102, 93, 101, 75, 82, 60, 69, 59, 59, 58]","[169.8769185165075, 80.89313463459493, 45.44705871268815, 97.0204581773275, 135.28128565129026, 117.98515265278519, 141.65265663553527, 106.39309194836017, 96.48854142732439, 101.8035887452653, 81.16135744679974, 71.42135542261798, 77.00657645471827, 75.55583726147407, 64.35348842155597]","[134.2027656280409, 63.90557636132999, 35.903176383023634, 76.64616196008872, 106.8722156645193, 93.2082705957003, 111.90559874207287, 84.05054263920454, 76.22594772758627, 80.4248351087596, 64.1174723829718, 56.422870783868206, 60.83519539922743, 59.68911143656452, 50.839255853029215]","[-1.4993501676444043, -0.6738750318084646, -0.9950522368677596, -0.9950522368677596, -0.9950522368677596, -0.9950522368677596, -0.7015104428351894, -4.841822559560592, -4.841822559560592, -4.841822559560592, -1.4531339896903166, -0.0, -0.0, 134.2027656280409, 63.90557636132999, 35.903176383023634, 76.64616196008872, 106.8722156645193, 93.2082705957003, 111.90559874207287, 84.05054263920454, 76.22594772758627, 80.4248351087596, 64.1174723829718, 56.422870783868206, 60.83519539922743, 59.68911143656452, 50.839255853029215]",49.90223745067446,2035.0,39.44727892441527,62.241121183287646,177.81371619276564,371.80342811590066,504.59581142710044,2.173225199452869,1.4494447303575353,4.6817193903062275,4.704998608960887,15.978601668372093,3.3001212811528955,0.0,1.2085466742880184,5.16508026466958,"[55.42606847776682, 145.26273072995454, 94.4335864164171, 118.38218870375435, 228.03934419901933, 159.38887024166453, 208.9971157703353, 109.1243965889641, 79.32071332227568, 101.92616000720479, 73.65371011302376, 64.61705194277494, 58.229286312001065, 83.9819684068999, 59.27008702987912]","[20, 53, 49, 53, 90, 69, 73, 57, 43, 44, 29, 33, 26, 34, 31]",2035.0,"[56.36143442011718, 33.501184189741615, 71.51009808502076, 41.31351294916168, 87.7500899789228, 64.74600207449825, 65.42297382183366, 43.445293005932214, 59.333725563149954, 59.1906536604642, 47.498160497062656, 53.99128756791033]","[21, 15, 30, 18, 40, 27, 31, 22, 31, 23, 18, 21]",2038.0,"[7.546686855629947, 5.33742776171782, 9.353821615501573, 10.615184549160709, 19.257137585955675, 23.813841347261164, 10.753550724508056, 21.697144419928094, 14.53660187762606, 11.88320157596975]","[3, 2, 4, 5, 7, 9, 5, 10, 7, 6]",2040.0
448,True,20.531365896641457,9.026053056583773,True,108.54451501817616,1,"[-1.1843433014557476, -0.620004338445835, -1.0330125047055037, -1.0330125047055037, -1.0330125047055037, -0.9157722159466011, -5.869051392079809, -5.869051392079809, -2.61688304051654, -0.3052747798681941, -0.05194792213240855]","[113.88999836275697, 85.99473982673408, 78.36982355158179, 157.97609318041515, 230.90392456158833, 239.4791902240433, 179.40077369011266, 177.17224113801342, 227.54896024359164, 212.25087074281322, 160.7934815456343, 128.91044774743034, 158.326204532598, 137.76870920397846, 123.04752141237962]","[49, 41, 37, 65, 108, 98, 75, 79, 90, 93, 66, 61, 65, 62, 56]","[173.30634182564353, 51.944018184011654, 44.078912156138365, 81.32910874092082, 127.86654234241198, 154.39000187358147, 90.66614050208037, 108.47545265799255, 132.33857362320583, 107.63024434335188, 80.62299010126178, 71.07235717031493, 92.1636103591044, 68.48799101182689, 72.76027247699055]","[136.91201004225837, 41.03577436536921, 34.82234060334931, 64.24999590532744, 101.01456845050546, 121.96810148012936, 71.62625099664349, 85.69560759981411, 104.54747316233261, 85.02789303124798, 63.6921621799968, 56.147162164548796, 72.80925218369248, 54.105512899343246, 57.48061525682253]","[-1.1843433014557476, -0.620004338445835, -1.0330125047055037, -1.0330125047055037, -1.0330125047055037, -0.9157722159466011, -5.869051392079809, -5.869051392079809, -2.61688304051654, -0.3052747798681941, -0.05194792213240855, 136.91201004225837, 41.03577436536921, 34.82234060334931, 64.24999590532744, 101.01456845050546, 121.96810148012936, 71.62625099664349, 85.69560759981411, 104.54747316233261, 85.02789303124798, 63.6921621799968, 56.147162164548796, 72.80925218369248, 54.105512899343246, 57.48061525682253]",69.70039298869142,2034.0,52.844176331579206,82.73166913454486,201.28336568678105,359.1684167053454,484.843262117933,1.8043476399015828,1.5235005236097932,4.014809730063112,3.8865064186301153,14.35498582467616,2.4458783652922143,0.3572227020006027,1.17016774905165,4.592448888684817,"[113.88999836275697, 85.99473982673408, 78.36982355158179, 125.9164610502944, 182.651180527134, 181.24884185394976, 134.12239785224614, 114.52144905038575, 120.95014409725519, 101.27892223442834, 90.57301842525916, 64.60850567869205, 59.01959557421638, 80.42602413567506, 77.32828252999089]","[49, 41, 37, 49, 87, 74, 53, 52, 49, 48, 34, 32, 27, 33, 35]",2034.0,"[32.05963213012073, 48.25274403445434, 47.0220814314117, 40.31196760025196, 55.80398947900393, 93.29306663104002, 91.9426876425824, 55.15783423512368, 52.55301787052838, 74.3529464171347, 36.174632579703, 28.50861984701248]","[16, 21, 19, 20, 24, 36, 38, 25, 22, 28, 18, 15]",2037.0,"[11.208266938681842, 4.96640823761455, 6.846802608623721, 13.305749515296432, 19.029260865802478, 15.062628885251469, 11.748924198209899, 24.953662541246942, 21.16805248860038, 17.210619035376254]","[5, 2, 3, 5, 7, 7, 7, 10, 11, 6]",2039.0
449,False,9.685092260583755,5.169463517104537,False,0.0,1,"[-1.0360981089484909, -1.0360981089484909, -0.24722662760220768, -2.513150955601824, -2.513150955601824, -2.339367503880917]",[],[],[],[],"[-1.0360981089484909, -1.0360981089484909, -0.24722662760220768, -2.513150955601824, -2.513150955601824, -2.339367503880917]",-5.940097328242474,,,,,,,2.319422845499189,2.2386131443219326,7.365669415084565,2.9308503727826047,0.0,0.0,0.0,0.0,,,,,,,,,,
450,True,27.741473173207016,11.755256103478272,False,0.0,1,"[-0.7120372041542811, -0.7120372041542811, -0.47369197700783416, -1.7550482007756945, -1.7550482007756945, -1.7550482007756945, -1.2173200186919964, -4.581308464326286, -4.581308464326286, -4.581308464326286, -4.581308464326286, -1.0335802159286247, -0.0020739208914663837, -0.0003541727463041396]","[200.61537065407515, 84.03918308285493, 136.72700853426798, 161.09130179941275, 225.18673032390163, 148.41512218260087, 196.72691654263394, 210.94802034988282, 182.88227943266236, 120.80505417066317, 205.20396758309434, 135.64019002145673, 171.6850164119719, 162.99069420400292, 115.74196621790864]","[74, 37, 53, 80, 87, 79, 88, 102, 76, 58, 83, 61, 67, 74, 48]","[131.27042818213434, 44.934160039300885, 87.0373590314735, 78.63328571330926, 124.83590734135379, 95.03480503854571, 110.4781049063506, 105.42788989481096, 105.91276073451732, 64.85859669436536, 119.08052264119215, 67.83360774267601, 106.73870733011381, 93.01765144947245, 71.88105376049526]","[103.70363826388612, 35.4979864310477, 68.75951363486406, 62.120295713514324, 98.6203667996695, 75.07749598045112, 87.27770287601697, 83.28803301690066, 83.67108098026868, 51.23829138854863, 94.0736128865418, 53.588550116714046, 84.32357879078991, 73.48394464508324, 56.786032470791255]","[-0.7120372041542811, -0.7120372041542811, -0.47369197700783416, -1.7550482007756945, -1.7550482007756945, -1.7550482007756945, -1.2173200186919964, -4.581308464326286, -4.581308464326286, -4.581308464326286, -4.581308464326286, -1.0335802159286247, -0.0020739208914663837, -0.0003541727463041396, 103.70363826388612, 35.4979864310477, 68.75951363486406, 62.120295713514324, 98.6203667996695, 75.07749598045112, 87.27770287601697, 83.28803301690066, 83.67108098026868, 51.23829138854863, 94.0736128865418, 53.588550116714046, 84.32357879078991, 73.48394464508324, 56.786032470791255]",34.69929572255656,2036.0,26.094573428096503,51.19231003441665,129.6212476573585,333.14310675788215,449.31312653066374,1.8977663853163962,2.6652629585141687,6.48246462101908,3.6936105903837664,19.358814073233766,4.225608082052737,0.002428093637770523,1.170774472527599,6.460319673563212,"[200.61537065407515, 84.03918308285493, 136.72700853426798, 111.40855258885615, 182.40141859464276, 103.26118309026849, 117.4493040710889, 140.09657176159624, 88.14612207933912, 63.576531337471785, 99.51979764625301, 80.15118835537098, 101.10916576622286, 79.67071526850748, 58.75230701580668]","[74, 37, 53, 60, 70, 56, 54, 67, 37, 34, 38, 34, 40, 37, 27]",2036.0,"[49.68274921055658, 42.78531172925886, 40.80806383758428, 71.97756008254876, 57.35498221452712, 81.6792458265994, 42.93827586697248, 82.26802015425736, 32.15992866871016, 57.00803243854829, 68.12334381523512, 43.025697097109926]","[20, 17, 21, 31, 29, 34, 17, 36, 18, 21, 31, 15]",2039.0,"[4.34587525474811, 7.300052388996274, 13.496466373759464, 13.056911526723852, 14.2902469662189, 23.416149782583965, 23.329072997375597, 13.567818207200746, 15.196635120260328, 13.963962104992031]","[2, 3, 6, 5, 7, 9, 9, 6, 6, 6]",2041.0
451,False,7.844461812501706,4.782283337802609,False,0.0,1,"[-1.079827415534596, -0.8812763400767383, -1.9834956231748684, -1.9834956231748684, -1.9163668105406353]",[],[],[],[],"[-1.079827415534596, -0.8812763400767383, -1.9834956231748684, -1.9834956231748684, -1.9163668105406353]",-5.446844798271972,,,,,,,1.9611037556113342,1.816127028633034,5.883358056890372,2.966156309169574,0.0,0.0,0.0,0.0,,,,,,,,,,
452,True,21.765145574095023,10.17628610573377,True,114.19861374875728,1,"[-0.8682960940960378, -0.8682960940960378, -0.29734917151323514, -1.8256525412026343, -1.8256525412026343, -0.6178987098563808, -3.6883684521239024, -3.6883684521239024, -3.6883684521239024, -3.6883684521239024, -0.15938615345543564, -0.3781521696082356, -0.1709882905687795]","[87.40740436797688, 53.21989270620918, 171.49984905364283, 146.95485635527575, 194.4700540971388, 202.65018923417955, 233.07725773165143, 215.9805984684002, 243.35849866157542, 210.37417350880665, 151.41032449233418, 168.7984435992887, 150.09271572818884, 136.43220127209838, 109.0973530860442]","[39, 26, 71, 71, 74, 87, 95, 94, 100, 86, 72, 72, 68, 60, 53]","[166.71238265242107, 27.471722459801054, 91.18655040096877, 83.22525581377751, 109.79238535783443, 113.98163850894719, 118.24812696217485, 123.10052532327296, 130.55983033178288, 110.70737594851413, 80.2115842359469, 98.45289087606083, 76.6986903543735, 66.02405306232667, 54.66583126353849]","[131.70278229541265, 21.70266074324283, 72.03737481676532, 65.74795209288423, 86.73598443268921, 90.04549442206827, 93.41602030011813, 97.24941500538564, 103.14226596210847, 87.45882699932616, 63.36715154639805, 77.77778379208806, 60.59196537995506, 52.15900191923807, 43.18600669819541]","[-0.8682960940960378, -0.8682960940960378, -0.29734917151323514, -1.8256525412026343, -1.8256525412026343, -0.6178987098563808, -3.6883684521239024, -3.6883684521239024, -3.6883684521239024, -3.6883684521239024, -0.15938615345543564, -0.3781521696082356, -0.1709882905687795, 131.70278229541265, 21.70266074324283, 72.03737481676532, 65.74795209288423, 86.73598443268921, 90.04549442206827, 93.41602030011813, 97.24941500538564, 103.14226596210847, 87.45882699932616, 63.36715154639805, 77.77778379208806, 60.59196537995506, 52.15900191923807, 43.18600669819541]",47.40824923072663,2035.0,41.08541973940536,74.75383829603022,141.91641511521817,340.2662739025921,481.57226450298646,2.033941359705311,2.3424513521770454,4.269203792261649,2.3384536191368293,14.912859961951046,4.043213186405945,0.5491404601770151,1.452167948013951,4.795515938553174,"[87.40740436797688, 53.21989270620918, 171.49984905364283, 118.1261797739852, 156.09222143881433, 177.0318643804316, 143.26848383473504, 113.71482126773805, 143.79724882762272, 119.87817813387059, 77.86282959516042, 92.23633909116346, 76.31335160882473, 79.91914126966996, 54.25772824568705]","[39, 26, 71, 58, 60, 73, 58, 47, 58, 44, 43, 40, 34, 34, 28]",2035.0,"[28.82867658129055, 38.377832658324465, 20.99368133736264, 85.27258383187011, 93.23520166730103, 83.6358709638352, 65.23942803796754, 59.682125666564914, 45.98077675810444, 50.56426934672407, 39.110941707503486, 39.49418879322451]","[13, 14, 12, 35, 43, 36, 31, 24, 21, 26, 19, 18]",2038.0,"[4.6246435163853, 4.5361900650462825, 9.030575533361105, 15.925378870117505, 25.256567336968512, 13.86536923060885, 30.581327750020815, 23.21509477264004, 17.402118294924932, 15.34543604713263]","[2, 2, 4, 6, 11, 5, 11, 8, 7, 7]",2040.0
