iteration,project_succeeded,total_rd_cost_millions,total_rd_duration_years,prv_obtained,prv_value_millions,odd_obtained,annual_rd_costs_stream_M,annual_commercial_revenues_M,annual_patients_treated,annual_commercial_ebit_M,annual_commercial_net_cash_flow_M,full_project_cash_flow_stream_M,npv_usd_millions,launch_year_w1,rnpv_at_preclinical_start,rnpv_at_phase1_2_start,rnpv_at_phase3_start,rnpv_at_regulatory_start,rnpv_at_launch,cost_preclinical_M,duration_preclinical_yrs,cost_phase1_2_M,duration_phase1_2_yrs,cost_phase3_M,duration_phase3_yrs,cost_regulatory_M,duration_regulatory_yrs,odd_tax_credit_millions,wave1_annual_sales_M,wave1_annual_patients,wave1_launch_year,wave2_annual_sales_M,wave2_annual_patients,wave2_launch_year,wave3_annual_sales_M,wave3_annual_patients,wave3_launch_year
79,True,21.41727272483374,10.18566853352578,False,0.0,1,"[-1.3422369476498786, -1.2017602564652443, -1.039781903447029, -1.039781903447029, -1.039781903447029, -1.039781903447029, -0.10024632270195662, -5.23518026870667, -5.23518026870667, -4.143541046815205, -0.0, -0.0]","[44.5148901055463, 112.13836031973707, 97.63248249527595, 133.38330291985267, 155.3570387504081, 238.46570825024665, 256.5316808140949, 244.57059491288538, 167.14870916255296, 177.86756922301916, 147.5250485907446, 186.57393452207327, 143.36644265144898, 135.26013647154357, 135.4801344294432]","[20, 51, 53, 72, 69, 100, 100, 104, 74, 81, 60, 82, 62, 59, 59]","[28.70670976799752, 56.829183062808085, 54.271606144839836, 74.969436549693, 85.63789581653455, 144.53662601173278, 152.63964311153075, 125.23336026920346, 102.74051891305658, 102.99882190489141, 89.34111654489874, 100.83097764307308, 76.17532728599329, 68.68039699650083, 71.19463090544926]","[22.67830071671804, 44.895054619618385, 42.87456885442347, 59.22585487425747, 67.6539376950623, 114.1839345492689, 120.5853180581093, 98.93435461267073, 81.1650099413147, 81.36906930486421, 70.57948207047001, 79.65647233802774, 60.1785085559347, 54.25751362723566, 56.24375841530492]","[-1.3422369476498786, -1.2017602564652443, -1.039781903447029, -1.039781903447029, -1.039781903447029, -1.039781903447029, -0.10024632270195662, -5.23518026870667, -5.23518026870667, -4.143541046815205, -0.0, -0.0, 22.67830071671804, 44.895054619618385, 42.87456885442347, 59.22585487425747, 67.6539376950623, 114.1839345492689, 120.5853180581093, 98.93435461267073, 81.1650099413147, 81.36906930486421, 70.57948207047001, 79.65647233802774, 60.1785085559347, 54.25751362723566, 56.24375841530492]",30.43672154520656,2035.0,21.765371758568275,40.4045477735045,114.94813295051738,239.47937886852532,343.6151119148242,2.543997204115123,1.895341361724102,4.259373936490073,4.096410913067082,14.613901584228545,2.791480108446934,0.0,1.4024361502876612,4.7183188801796545,"[44.5148901055463, 112.13836031973707, 97.63248249527595, 113.61383975326406, 117.82820822175364, 151.82124595899842, 173.79563757715053, 146.21830839170485, 85.97982252778041, 86.66646860592654, 87.89416350762019, 104.55772297087817, 61.688744230747346, 77.40962667316043, 70.4712121941022]","[20, 51, 53, 64, 55, 66, 70, 69, 40, 42, 32, 46, 29, 33, 32]",2035.0,"[19.76946316658861, 37.52883052865445, 82.70794177401069, 77.57467605348515, 83.2759126747685, 68.84293376412236, 83.93341312803446, 46.154924954697385, 64.61184424398101, 57.133325519551235, 44.13261246006975, 42.93009661138551]","[8, 14, 32, 28, 29, 29, 35, 21, 29, 22, 20, 17]",2038.0,"[3.9365205172375513, 5.1613671834592045, 15.07637384641204, 12.325952870650172, 7.26768748905815, 13.475960128427024, 17.404367307214113, 24.544372901150393, 13.717897338313382, 22.07882562395552]","[2, 2, 6, 5, 4, 7, 7, 11, 6, 10]",2040.0
80,False,2.1283684612326534,2.7618903228510625,False,0.0,1,"[-0.7706201957489633, -0.7706201957489633, -0.5871280697347266]",[],[],[],[],"[-0.7706201957489633, -0.7706201957489633, -0.5871280697347266]",-1.8205315184111042,,,,,,,2.1283684612326534,2.7618903228510625,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
81,True,22.705253644543266,9.750054408275679,False,0.0,1,"[-0.6961167872320335, -0.6365953909614589, -1.9097340886965959, -1.9097340886965959, -1.3774523534623986, -3.616957055185849, -3.616957055185849, -3.616957055185849, -3.616957055185849, -1.0479376677176175, -0.6598550470331688]","[37.188372052373815, 117.66910696072078, 150.88400172014687, 155.4414194039509, 253.43526983519695, 212.51352024672747, 231.75573914864864, 188.96690499676833, 216.5410931351317, 166.90214660430058, 174.8438024895548, 183.9976164020634, 139.02846245628237, 171.2778539053604, 126.59060105679464]","[14, 51, 69, 70, 97, 87, 95, 89, 91, 72, 70, 74, 58, 68, 54]","[27.656074669384346, 75.23989357902988, 74.30427525345742, 85.94296397038693, 149.2465573673133, 111.85550066059787, 110.97195635930225, 110.27288735722883, 126.79659595632353, 97.58546544287748, 89.5695061171999, 99.34303993328061, 81.51236469031919, 92.77587609189183, 68.30661376260835]","[21.84829898881363, 59.439515927433604, 58.70037745023136, 67.89494153660567, 117.90478032017751, 88.36584552187232, 87.66784552384878, 87.11558101221077, 100.16931080549558, 77.09251769987321, 70.75990983258791, 78.48100154729168, 64.39476810535216, 73.29294211259455, 53.962224872460595]","[-0.6961167872320335, -0.6365953909614589, -1.9097340886965959, -1.9097340886965959, -1.3774523534623986, -3.616957055185849, -3.616957055185849, -3.616957055185849, -3.616957055185849, -1.0479376677176175, -0.6598550470331688, 21.84829898881363, 59.439515927433604, 58.70037745023136, 67.89494153660567, 117.90478032017751, 88.36584552187232, 87.66784552384878, 87.11558101221077, 100.16931080549558, 77.09251769987321, 70.75990983258791, 78.48100154729168, 64.39476810535216, 73.29294211259455, 53.962224872460595]",41.455519723309465,2034.0,26.70675378160933,46.76736697914521,104.07955792328119,290.4944128791806,375.98419751574056,1.3327121781934925,1.9144951000143966,5.19692053085559,2.721279659621365,15.515765888461013,4.289729087663655,0.6598550470331688,0.8245505609762611,5.178171604829151,"[37.188372052373815, 117.66910696072078, 150.88400172014687, 125.33598814070488, 207.2143977539797, 154.8136912981933, 141.65864494535742, 96.16643516424092, 152.0274557204769, 103.19770907276222, 92.65443474144391, 75.92760954614054, 78.96598446565689, 81.48691091519134, 68.17361775026669]","[14, 51, 69, 57, 78, 63, 62, 46, 61, 44, 36, 33, 35, 31, 29]",2034.0,"[30.105431263246015, 46.220872081217244, 50.507789696721964, 85.80552919824605, 77.61718946557993, 52.94122414728358, 51.69607006106761, 66.48266477885024, 91.37515527790283, 43.45405193910051, 68.40399845363974, 38.34102483686478]","[13, 19, 21, 31, 37, 24, 22, 28, 33, 17, 28, 15]",2037.0,"[7.192039251812201, 4.291565005045166, 15.18328036694749, 11.57241326737122, 12.00836747047074, 15.706702969260647, 16.694851578020014, 16.60842605152496, 21.38694453652928, 20.075958469663163]","[3, 2, 6, 6, 6, 6, 8, 6, 9, 10]",2039.0
82,False,7.066709709189162,5.447295774966821,False,0.0,1,"[-1.091908304224915, -0.22188598625866815, -1.3555132611468754, -1.3555132611468754, -1.3555132611468754, -1.3555132611468754, -0.3308623741180763]",[],[],[],[],"[-1.091908304224915, -0.22188598625866815, -1.3555132611468754, -1.3555132611468754, -1.3555132611468754, -1.3555132611468754, -0.3308623741180763]",-4.311838462741825,,,,,,,1.313794290483583,1.2032093586980939,5.752915418705578,4.244086416268727,0.0,0.0,0.0,0.0,,,,,,,,,,
83,True,18.136888273965347,11.330739749573965,False,0.0,1,"[-1.088114483096462, -1.088114483096462, -0.04032915384206596, -1.1975821012400223, -1.1975821012400223, -1.1975821012400223, -1.1975821012400223, -0.420946563303039, -2.6775625463420276, -2.6775625463420276, -2.6775625463420276, -2.592466105799181, -0.08390144084196471]","[117.31792104038149, 116.34517546656662, 110.50611127225805, 155.4938929950007, 188.16350761923383, 220.65853957216734, 193.83467979262159, 197.79083508678096, 221.9186945516242, 214.92174940482556, 145.2144903773647, 189.6516832334019, 131.54035764534152, 112.25469925993997, 143.05891194929728]","[46, 51, 53, 69, 79, 95, 97, 84, 90, 85, 63, 80, 65, 57, 62]","[60.69584140822913, 69.85263146819594, 52.27492519330185, 83.45791623310052, 96.21314556679738, 120.1346337018863, 108.20408391348475, 116.29143671248951, 120.78231322657516, 125.3283537796382, 79.04410850635686, 100.71216753456953, 71.93172622219596, 59.89727091294161, 75.70114296674282]","[47.94971471250101, 55.18357885987479, 41.29719090270846, 65.93175382414941, 76.00838499776992, 94.90636062449018, 85.48122629165296, 91.87023500286672, 95.41802744899437, 99.00939948591419, 62.444845720021924, 79.56261235230993, 56.826063715534815, 47.31884402122387, 59.803902943726825]","[-1.088114483096462, -1.088114483096462, -0.04032915384206596, -1.1975821012400223, -1.1975821012400223, -1.1975821012400223, -1.1975821012400223, -0.420946563303039, -2.6775625463420276, -2.6775625463420276, -2.6775625463420276, -2.592466105799181, -0.08390144084196471, 47.94971471250101, 55.18357885987479, 41.29719090270846, 65.93175382414941, 76.00838499776992, 94.90636062449018, 85.48122629165296, 91.87023500286672, 95.41802744899437, 99.00939948591419, 62.444845720021924, 79.56261235230993, 56.826063715534815, 47.31884402122387, 59.803902943726825]",28.118491517891,2036.0,18.696808165379267,35.66992790277767,110.22161526607532,276.8222757561255,367.45956361645835,2.21655812003499,2.0370633370555833,5.211274968263128,4.351497039632752,10.625153744825264,3.9682186917877598,0.08390144084196471,0.9739606810978696,3.959107178272098,"[117.31792104038149, 116.34517546656662, 110.50611127225805, 108.55638639931287, 137.68027361608853, 161.0804707573366, 113.33003047790893, 146.1357124236696, 118.44314689581232, 147.20560525376317, 69.0133400738802, 98.80131380502593, 58.61057568130093, 70.4935077358165, 91.87653978490798]","[46, 51, 53, 46, 61, 68, 55, 57, 50, 53, 30, 42, 31, 35, 36]",2036.0,"[46.93750659568783, 50.4832340031453, 53.1482763802449, 72.15854115445703, 44.345235160280765, 88.26117666288303, 57.28882252880068, 61.909480638724325, 66.76202406366045, 47.78799190345466, 30.47734322435562, 35.760542667670485]","[23, 18, 24, 39, 24, 33, 27, 25, 28, 24, 16, 18]",2039.0,"[6.429792434585844, 8.346108160255636, 7.309887502830596, 15.214370992928854, 10.427321622261736, 14.291669664760189, 24.088345364715536, 25.14179006058592, 11.283848299767861, 15.421829496718841]","[3, 3, 3, 7, 5, 8, 10, 10, 6, 8]",2041.0
84,True,21.341787064564144,10.758710107990444,False,0.0,1,"[-1.2994033942815335, -1.2994033942815335, -0.033927753834436726, -1.129797190406491, -1.129797190406491, -1.129797190406491, -0.23286459146709737, -3.2158042879310025, -3.2158042879310025, -3.2158042879310025, -3.2158042879310025, -1.536376741453618, -0.6552712050939883, -0.03193126120845642]","[126.88446151075163, 149.93849973499718, 108.29338249520832, 156.77786126556623, 201.0136980115168, 139.61910772032726, 186.04525826531827, 219.54140640091828, 219.344390647782, 149.3375338484251, 164.5649655724937, 145.67326301370866, 165.3882106242066, 132.96353236475883, 126.83095800795155]","[55, 59, 47, 84, 95, 76, 85, 83, 95, 68, 83, 57, 66, 55, 50]","[80.11120265285543, 83.35722731140298, 57.557191470307316, 87.86701920116425, 107.88368760701464, 79.67360030131226, 100.66008127327541, 117.5346255985616, 127.22484166022946, 82.6685123495367, 95.21845718244018, 73.82040524487527, 91.93817409051596, 74.0860356316247, 60.98865564576483]","[63.287850095755786, 65.85220957600836, 45.47018126154278, 69.41494516891976, 85.22811320954156, 62.94214423803669, 79.52146420588758, 92.85235422286367, 100.50762491158127, 65.30812475613399, 75.22258117412774, 58.318120143451466, 72.63115753150761, 58.52796814898351, 48.181037960154214]","[-1.2994033942815335, -1.2994033942815335, -0.033927753834436726, -1.129797190406491, -1.129797190406491, -1.129797190406491, -0.23286459146709737, -3.2158042879310025, -3.2158042879310025, -3.2158042879310025, -3.2158042879310025, -1.536376741453618, -0.6552712050939883, -0.03193126120845642, 63.287850095755786, 65.85220957600836, 45.47018126154278, 69.41494516891976, 85.22811320954156, 62.94214423803669, 79.52146420588758, 92.85235422286367, 100.50762491158127, 65.30812475613399, 75.22258117412774, 58.318120143451466, 72.63115753150761, 58.52796814898351, 48.181037960154214]",22.564582273295798,2035.0,21.651104906118317,41.335991743444275,98.36927187830234,283.4661293240809,382.25218690999594,2.632734542397504,2.0261102548937053,3.6222561626865706,3.206111852148716,14.399593893177627,4.477758160600656,0.6872024663024447,1.0487298403473664,4.50546251396605,"[126.88446151075163, 149.93849973499718, 108.29338249520832, 115.0375446557524, 156.99856686940151, 112.26915190637754, 110.28032094934427, 140.86554058367312, 113.11576946490796, 74.75564444387925, 82.16536833225152, 66.97868916539498, 85.54195705760358, 84.61310380757993, 71.86806723009198]","[55, 59, 47, 64, 75, 63, 47, 48, 46, 39, 40, 27, 32, 33, 29]",2035.0,"[41.740316609813846, 44.01513114211528, 23.451924423155113, 68.28895240791401, 64.44978045942675, 84.60747224025562, 54.39268975215387, 70.93842607203995, 56.772541108824875, 53.418681991331, 36.82878327294442, 37.95196944515779]","[20, 20, 11, 35, 30, 40, 22, 38, 22, 24, 16, 14]",2038.0,"[3.8980313907946087, 7.475984908059974, 14.226085357818425, 21.62114894261844, 20.18919965239199, 11.461171168202213, 21.9220327394888, 26.42757157527203, 11.52164528423448, 17.010921332701766]","[2, 3, 5, 9, 7, 5, 8, 10, 6, 7]",2040.0
85,True,23.37015425109314,9.993239406202258,False,0.0,1,"[-1.130351624581493, -0.7699342764613785, -1.4732054845536993, -1.4732054845536993, -1.4391064949003227, -3.7573008528208653, -3.7573008528208653, -3.7573008528208653, -3.7573008528208653, -0.4868115454285296, -1.3007943407424438, -0.2675415885881112]","[39.09459375738477, 57.321969274111666, 112.04175677964331, 213.61254902422792, 181.60490066798323, 208.90042180520157, 163.19769758752085, 219.58733814263377, 205.7265173228389, 180.78210382737464, 187.35213896540574, 139.99140516781202, 133.4851015748241, 153.01791729706125, 135.94878808746512]","[17, 32, 44, 89, 75, 96, 75, 94, 88, 74, 85, 66, 59, 66, 61]","[26.31535896128164, 28.079385685697925, 67.48115730897777, 121.36013475906066, 102.79177202177706, 109.68888846080176, 91.92983188914403, 129.06148833625048, 124.09491372457953, 99.14965514892987, 119.13641888498739, 80.65679406453208, 77.51716881418179, 71.76587922426896, 65.48896114658504]","[20.789133579412496, 22.18271469170136, 53.31011427409244, 95.87450645965792, 81.20549989720388, 86.65422188403339, 72.62456719242378, 101.95857578563788, 98.03498184241784, 78.3282275676546, 94.11777091914004, 63.71886731098034, 61.23856336320361, 56.695044587172475, 51.736279305802185]","[-1.130351624581493, -0.7699342764613785, -1.4732054845536993, -1.4732054845536993, -1.4391064949003227, -3.7573008528208653, -3.7573008528208653, -3.7573008528208653, -3.7573008528208653, -0.4868115454285296, -1.3007943407424438, -0.2675415885881112, 20.789133579412496, 22.18271469170136, 53.31011427409244, 95.87450645965792, 81.20549989720388, 86.65422188403339, 72.62456719242378, 101.95857578563788, 98.03498184241784, 78.3282275676546, 94.11777091914004, 63.71886731098034, 61.23856336320361, 56.695044587172475, 51.736279305802185]",28.367377693836502,2034.0,21.251920981091637,37.00740978368373,86.86069247966597,241.51420790883788,336.49464352478947,1.9002859010428714,1.6811458131415016,4.385517464007721,2.9768538808666554,15.516014956711992,4.129564164408886,1.568335929330555,1.2056755477852161,4.975383105179928,"[39.09459375738477, 57.321969274111666, 112.04175677964331, 163.66630362953742, 145.93268934195038, 177.3170433106957, 107.65335434146209, 139.39513476085648, 97.73371729168439, 128.5342232916022, 109.2826771928934, 80.9604067915487, 67.10727781080656, 75.66049357594287, 68.3666608683693]","[17, 32, 44, 69, 57, 83, 53, 63, 41, 47, 42, 39, 32, 32, 30]",2034.0,"[49.94624539469048, 35.672211326032844, 24.207934379725256, 48.13803680444402, 68.38663968610965, 100.78254756308384, 39.647953000784135, 66.29679544719335, 41.06720103001962, 39.95631125438387, 60.37488825880368, 58.12272015791094]","[20, 18, 10, 18, 26, 44, 22, 37, 20, 17, 25, 26]",2037.0,"[7.375444114780599, 7.406306441614732, 11.805563695667649, 7.210252468070681, 12.599927534988337, 11.772666325319005, 17.9637973462437, 26.4215125096337, 16.982535462314697, 9.459407061184885]","[3, 4, 5, 3, 5, 6, 7, 10, 9, 5]",2039.0
86,False,17.176871208103016,8.935248071670138,False,0.0,1,"[-0.8195987012786677, -0.6062462471259927, -1.1082318902750115, -1.1082318902750115, -1.1082318902750115, -0.3634452895330719, -3.1189501479091204, -3.1189501479091204, -3.1189501479091204, -2.706034855612887]",[],[],[],[],"[-0.8195987012786677, -0.6062462471259927, -1.1082318902750115, -1.1082318902750115, -1.1082318902750115, -0.3634452895330719, -3.1189501479091204, -3.1189501479091204, -3.1189501479091204, -2.706034855612887]",-6.581043689707817,,,,,,,1.4258449484046605,1.7396866859112627,3.6881409603581066,3.3279505785047223,12.062885299340248,3.8676108072541515,0.0,0.0,,,,,,,,,,
87,True,19.40948067709954,9.781103889250904,False,0.0,1,"[-0.9546567208914198, -0.7136611037665145, -1.1011993596818508, -1.1011993596818508, -1.1011993596818508, -0.6460895906386768, -3.5105222800395923, -3.5105222800395923, -3.5105222800395923, -1.6913554096931547, -1.5685529329454466]","[164.09200894303547, 165.61578884680944, 66.73216313843031, 250.72136783800755, 210.31615515471765, 208.20361404367083, 205.52306499286937, 247.4664192047769, 202.68343305818354, 150.45874704636304, 180.29265584533826, 142.41387299990362, 166.00870020969745, 139.49040731647338, 135.80036322018742]","[67, 58, 30, 96, 87, 83, 88, 99, 80, 69, 74, 58, 63, 66, 55]","[94.49285488636144, 99.1452271445498, 34.08795587409898, 136.17821371630924, 117.60875667294242, 116.71463060187597, 103.65184315678161, 143.8273589254622, 116.17401953075571, 84.3909244455895, 100.06156574671644, 73.01476830759043, 81.84895106937647, 82.97982452328199, 72.40771899541298]","[74.64935536022554, 78.32472944419435, 26.929485140538194, 107.5807888358843, 92.91091777162451, 92.20455817548202, 81.88495609385747, 113.62361355111514, 91.77747542929701, 66.66883031201571, 79.04863693990599, 57.68166696299644, 64.66067134480741, 65.55406137339277, 57.202098006376254]","[-0.9546567208914198, -0.7136611037665145, -1.1011993596818508, -1.1011993596818508, -1.1011993596818508, -0.6460895906386768, -3.5105222800395923, -3.5105222800395923, -3.5105222800395923, -1.6913554096931547, -1.5685529329454466, 74.64935536022554, 78.32472944419435, 26.929485140538194, 107.5807888358843, 92.91091777162451, 92.20455817548202, 81.88495609385747, 113.62361355111514, 91.77747542929701, 66.66883031201571, 79.04863693990599, 57.68166696299644, 64.66067134480741, 65.55406137339277, 57.202098006376254]",51.18387028630955,2034.0,33.70358192500126,57.22861901175599,143.47760553463016,326.39276014399957,434.50305316114776,1.6683178246579342,1.7475578269643632,3.9496876696842294,3.5867144626975986,12.222922249811932,3.4817959479448395,1.5685529329454466,0.9650356516441021,4.04315247987404,"[164.09200894303547, 165.61578884680944, 66.73216313843031, 226.99899045131616, 149.63943715984925, 155.83209947504682, 140.3660767951321, 164.15927489474902, 98.80406257313248, 80.94623978844685, 90.41452907680993, 71.35601069595465, 100.36658052337651, 71.04709821788549, 64.61615097629445]","[67, 58, 30, 85, 59, 60, 59, 62, 39, 39, 38, 25, 38, 32, 26]",2034.0,"[23.72237738669138, 60.6767179948684, 43.56168075611174, 54.531028875500034, 77.82742837299043, 86.73448572260527, 48.77318079965969, 67.60453104404935, 55.63348394582327, 46.9575046854098, 51.5168275676029, 51.897456160734095]","[11, 28, 19, 25, 34, 35, 22, 28, 26, 18, 26, 21]",2037.0,"[8.809833812512277, 10.625959322237238, 5.4797159370374615, 17.144884762445756, 20.73932645825651, 22.27359572447897, 15.42437835812568, 18.68461500091116, 16.926481530984997, 19.286756083158892]","[4, 4, 3, 6, 8, 8, 7, 7, 8, 8]",2039.0
88,True,25.823741077390395,9.821100931899915,True,99.66793276910036,1,"[-0.9653763834750018, -0.8394272948919387, -1.3734803434055016, -1.3734803434055016, -1.0656827468359298, -4.6373305906333835, -4.6373305906333835, -4.6373305906333835, -4.6373305906333835, -0.30436823153582077, -1.2185249863816143, -0.13407838492554952]","[84.97585900281972, 125.04414441691739, 100.98508337089649, 181.55639520328552, 223.64807550458335, 157.2547687362743, 205.21242839808417, 304.70474223140144, 230.73819493669905, 203.7508939796337, 141.0573141623912, 163.9649080142726, 137.87646432963282, 141.18227860599933, 131.96630637063308]","[33, 49, 45, 80, 83, 70, 90, 107, 96, 89, 66, 69, 62, 61, 55]","[156.92797359176126, 64.83940818507217, 51.367564285646935, 106.00014673473316, 128.463936381925, 85.96139594746892, 119.67938702621083, 150.8874194108572, 129.58160926337902, 115.27316752975825, 84.26354003598604, 87.73897371423735, 74.90309433616022, 90.47286016319023, 68.24427995585262]","[123.9730991374914, 51.22313246620702, 40.580375785661076, 83.7401159204392, 101.48650974172077, 67.90950279850044, 94.54671575070655, 119.20106133457719, 102.36947131806943, 91.06580234850902, 66.56819662842898, 69.31378923424751, 59.17344452556658, 71.47355952892029, 53.91298116512357]","[-0.9653763834750018, -0.8394272948919387, -1.3734803434055016, -1.3734803434055016, -1.0656827468359298, -4.6373305906333835, -4.6373305906333835, -4.6373305906333835, -4.6373305906333835, -0.30436823153582077, -1.2185249863816143, -0.13407838492554952, 123.9730991374914, 51.22313246620702, 40.580375785661076, 83.7401159204392, 101.48650974172077, 67.90950279850044, 94.54671575070655, 119.20106133457719, 102.36947131806943, 91.06580234850902, 66.56819662842898, 69.31378923424751, 59.17344452556658, 71.47355952892029, 53.91298116512357]",41.995890779850946,2034.0,33.74874445454044,58.81607380387893,126.69481669918119,339.38077810895805,463.51735278213215,1.8048036783669403,1.8695336961427496,3.812643433646933,2.7758995255757375,18.853690594069356,4.065634361317822,1.352603371307164,1.1100333488636065,5.666583506929072,"[84.97585900281972, 125.04414441691739, 100.98508337089649, 149.43996838383447, 195.23098835370385, 123.27187452351333, 144.55018666400085, 201.04643081365163, 104.67764113455165, 89.46899879940352, 72.0522395529961, 67.78111675855462, 60.3468790370106, 84.67170401428302, 82.78599919280295]","[33, 49, 45, 67, 69, 51, 60, 70, 47, 41, 36, 33, 31, 35, 35]",2034.0,"[32.11642681945106, 28.417087150879482, 31.81016684415889, 56.20726094919371, 89.08117245485221, 109.73181257519744, 94.20219778855216, 53.05704373910148, 71.54095413239182, 52.9121124393873, 36.439574368017816, 33.58682186235471]","[13, 14, 18, 28, 31, 43, 40, 24, 25, 20, 18, 13]",2037.0,"[2.1727273686020774, 4.4549807848896, 14.577138962897614, 16.32874122694998, 20.07969739167801, 15.948030870293625, 24.642837123326164, 24.617472853234904, 20.0710002236985, 15.593485315475421]","[1, 2, 6, 6, 8, 6, 11, 11, 8, 7]",2039.0
89,False,2.354816960112053,1.8547672145798908,False,0.0,1,"[-1.2696024285966392, -1.085214531515414]",[],[],[],[],"[-1.2696024285966392, -1.085214531515414]",-2.173947871526151,,,,,,,2.354816960112053,1.8547672145798908,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
90,True,22.895843496461417,11.443466524710121,False,0.0,1,"[-0.8261093272757184, -0.8261093272757184, -0.3263035481968169, -1.4254573289553178, -1.4254573289553178, -1.4254573289553178, -0.8829886643344173, -3.7875412535546404, -3.7875412535546404, -3.7875412535546404, -3.7875412535546404, -0.31077684348766704, -0.22050663722244407, -0.07651214758412189]","[76.22966828237102, 56.95766332743818, 102.80359601834542, 162.77379931643966, 227.73944995582355, 217.28133358278401, 205.20981149964305, 219.95118911314205, 213.90041855399124, 170.90004967395905, 185.95134802309033, 159.0023366466051, 171.89266583619127, 130.50537572142994, 139.0851707777733]","[34, 26, 46, 71, 106, 107, 81, 92, 88, 80, 79, 70, 68, 60, 61]","[44.70203629188691, 29.907193734447766, 56.4027784686008, 77.35359555396656, 123.74023531365889, 106.69572894299947, 128.56074711417196, 121.21760151720308, 128.9656005673799, 92.51107246652649, 90.13232675139062, 85.48288439844836, 87.72735548294546, 63.85299744700398, 79.04292398295766]","[35.31460867059066, 23.626683050213735, 44.558194990194636, 61.10934048763358, 97.75478589779053, 84.28962586496958, 101.56299022019584, 95.76190519859043, 101.88282444823012, 73.08374724855592, 71.20453813359859, 67.5314786747742, 69.30461083152692, 50.443867983133146, 62.44390994653655]","[-0.8261093272757184, -0.8261093272757184, -0.3263035481968169, -1.4254573289553178, -1.4254573289553178, -1.4254573289553178, -0.8829886643344173, -3.7875412535546404, -3.7875412535546404, -3.7875412535546404, -3.7875412535546404, -0.31077684348766704, -0.22050663722244407, -0.07651214758412189, 35.31460867059066, 23.626683050213735, 44.558194990194636, 61.10934048763358, 97.75478589779053, 84.28962586496958, 101.56299022019584, 95.76190519859043, 101.88282444823012, 73.08374724855592, 71.20453813359859, 67.5314786747742, 69.30461083152692, 50.443867983133146, 62.44390994653655]",18.913619082949815,2036.0,15.307116577720292,31.470574292760194,86.41999795751848,238.2716808050676,338.86505070191356,1.9785222027482536,2.394988335590976,5.1593606512003705,3.6194423687039006,15.46094185770623,4.082052398292956,0.29701878480656596,1.3469834221222896,5.15507562722665,"[76.22966828237102, 56.95766332743818, 102.80359601834542, 145.41406111109407, 198.18198397348056, 162.07334436831863, 112.68792466263572, 111.88894252688813, 125.13914390725567, 73.96580420946206, 85.2711673715371, 68.32372802845754, 97.80659810183008, 63.57880452149053, 72.12484830065688]","[34, 26, 46, 63, 93, 84, 47, 45, 51, 42, 39, 30, 37, 34, 34]",2036.0,"[17.3597382053456, 29.55746598234298, 45.15956859328761, 88.25891704994686, 97.90510711095408, 69.03608876729352, 87.35682159558556, 88.98383597018713, 61.20451871166091, 51.790982651686186, 54.02775845712536, 47.39690994799705]","[8, 13, 19, 32, 42, 29, 33, 34, 28, 23, 21, 19]",2039.0,"[10.048420621177765, 4.262969787060476, 10.157139475299859, 19.72518587944206, 9.577423868911426, 11.696344681366092, 29.47408990648664, 22.295085082674998, 12.898812742814055, 19.563412529119383]","[4, 2, 5, 8, 5, 6, 12, 8, 5, 8]",2041.0
