iteration,project_succeeded,total_rd_cost_millions,total_rd_duration_years,prv_obtained,prv_value_millions,odd_obtained,annual_rd_costs_stream_M,annual_commercial_revenues_M,annual_patients_treated,annual_commercial_ebit_M,annual_commercial_net_cash_flow_M,full_project_cash_flow_stream_M,npv_usd_millions,launch_year_w1,rnpv_at_preclinical_start,rnpv_at_phase1_2_start,rnpv_at_phase3_start,rnpv_at_regulatory_start,rnpv_at_launch,cost_preclinical_M,duration_preclinical_yrs,cost_phase1_2_M,duration_phase1_2_yrs,cost_phase3_M,duration_phase3_yrs,cost_regulatory_M,duration_regulatory_yrs,odd_tax_credit_millions,wave1_annual_sales_M,wave1_annual_patients,wave1_launch_year,wave2_annual_sales_M,wave2_annual_patients,wave2_launch_year,wave3_annual_sales_M,wave3_annual_patients,wave3_launch_year
76,False,21.60618965784947,8.894930937514669,False,0.0,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014]",[],[],[],[],"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014]",-8.506448996400946,,,,,,,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,14.71268827959908,3.430359074768921,0.0,0.0,,,,,,,,,,
77,False,21.60618965784947,9.970621188484024,False,0.0,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0]",[],[],[],[],"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0]",-8.506448996400946,,,,,,,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,14.71268827959908,3.430359074768921,0.0,1.0756902509693553,,,,,,,,,,
78,True,21.60618965784947,9.970621188484024,False,0.0,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0]","[62.03273652665436, 58.25281092137263, 116.30132447819325, 198.15167111858008, 136.31759264112338, 156.77459358035603, 171.4541181496574, 198.5766782660719, 163.6644300080173, 171.0347634686369, 136.84052834388729, 121.64360350264361, 117.14232252504354, 120.69505263816197, 120.96918146633132]","[28, 27, 52, 91, 74, 85, 77, 91, 83, 83, 72, 65, 63, 60, 59]","[39.20064309252911, 32.56177406519822, 63.53561403508958, 113.12080980262758, 66.43063226785394, 84.01327122592038, 104.9148800120044, 100.3497155191896, 91.3478719998849, 97.56878171651539, 79.37503835725505, 59.44943412798349, 69.15748963872983, 67.99172090249692, 67.93875841346691]","[30.968508043097998, 25.723801511506593, 50.19313508772077, 89.36543974407579, 52.48019949160461, 66.3704842684771, 82.88275520948348, 79.27627526015979, 72.16481887990908, 77.07933755604716, 62.70628030223149, 46.965052961106956, 54.63441681459656, 53.71345951297257, 53.67161914663886]","[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0, 30.968508043097998, 25.723801511506593, 50.19313508772077, 89.36543974407579, 52.48019949160461, 66.3704842684771, 82.88275520948348, 79.27627526015979, 72.16481887990908, 77.07933755604716, 62.70628030223149, 46.965052961106956, 54.63441681459656, 53.71345951297257, 53.67161914663886]",25.62720417203062,2034.0,19.221089605146094,35.097630834273495,93.69201933213964,225.12604351329708,304.3390803156674,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,14.71268827959908,3.430359074768921,0.0,1.0756902509693553,4.932783212772753,"[62.03273652665436, 58.25281092137263, 116.30132447819325, 169.0768460895086, 99.31754570390669, 117.03708667934809, 113.62763426717467, 124.24861319862919, 100.15357129846907, 82.92774588795538, 68.66761550135189, 58.74903783371839, 63.93737290274374, 70.81385212143701, 69.7065160515249]","[28, 27, 52, 75, 56, 63, 52, 61, 46, 43, 39, 35, 34, 31, 34]",2034.0,"[29.07482502907149, 37.000046937216695, 33.82916894778885, 55.96068927145581, 64.57392276328558, 57.602872705705, 72.29353029486194, 57.12820836612827, 44.2520630201516, 33.728548105752, 33.72405429030416, 36.51648585700268]","[16, 18, 19, 24, 26, 34, 32, 27, 22, 20, 21, 18]",2037.0,"[5.908337953219085, 1.8657946110269337, 9.754142304157133, 5.907986003843215, 15.813487285819582, 11.044704476407126, 18.64250264877363, 19.476401516547817, 16.1571462264208, 14.746179557803739]","[3, 1, 4, 3, 8, 6, 8, 9, 8, 7]",2039.0
79,True,21.60618965784947,9.970621188484024,True,105.3652638684087,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0]","[67.17489076146313, 99.00733144189394, 91.037624692159, 147.9408359287196, 143.69237795721602, 149.77775131551275, 235.7358845186825, 143.72624578780292, 221.13658992529272, 160.665303297824, 184.73261897964107, 155.93428809422187, 128.94422908354022, 129.83493033576104, 121.71289793660951]","[28, 50, 42, 76, 65, 80, 110, 84, 89, 77, 72, 67, 66, 61, 59]","[146.7341640571761, 50.61584467197399, 49.931249034068045, 74.56923197506933, 78.87636034315085, 75.34259944100717, 133.4342860478276, 75.19194964205388, 142.8300148951186, 92.25918641770498, 101.1175372036258, 86.58120712802706, 78.64614705282546, 62.67514219949951, 58.63054411756066]","[115.9199896051691, 39.98651729085945, 39.44568673691376, 58.90969326030477, 62.31232467108917, 59.520653558395665, 105.41308597778382, 59.40164021722257, 112.8357117671437, 72.88475726998693, 79.88285439086438, 68.39915363114137, 62.130456171732106, 49.51336233760462, 46.31812985287292]","[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0, 115.9199896051691, 39.98651729085945, 39.44568673691376, 58.90969326030477, 62.31232467108917, 59.520653558395665, 105.41308597778382, 59.40164021722257, 112.8357117671437, 72.88475726998693, 79.88285439086438, 68.39915363114137, 62.130456171732106, 49.51336233760462, 46.31812985287292]",35.71192086616465,2034.0,27.463803813562784,48.81102354168181,125.71996428078906,291.6390639069829,394.2554273527704,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,14.71268827959908,3.430359074768921,0.0,1.0756902509693553,4.932783212772753,"[67.17489076146313, 99.00733144189394, 91.037624692159, 122.93703120067849, 107.88841080208147, 104.73893988043905, 165.7302481887283, 88.95190675053828, 114.70037853930181, 88.28202009316614, 102.35739754073262, 89.48467678919177, 68.21340593529197, 62.481163392245726, 71.99074928869777]","[28, 50, 42, 60, 48, 54, 78, 55, 46, 45, 40, 37, 34, 32, 33]",2034.0,"[25.003804728041107, 35.80396715513456, 41.44596038866153, 65.47755949271539, 46.63852984364251, 92.52194043670339, 60.551327934536964, 68.37581588222254, 46.29853507270956, 42.899593988712404, 50.53525261462999, 38.56100437428101]","[16, 17, 24, 30, 25, 36, 26, 25, 21, 23, 22, 19]",2037.0,"[3.592851046412153, 4.528076837238805, 8.135809193622128, 13.914270949287523, 11.831955270120908, 13.999405556685922, 20.151076232320538, 17.831229159535848, 16.81851432888532, 11.161144273630725]","[2, 2, 4, 7, 6, 7, 9, 9, 7, 7]",2039.0
80,True,21.60618965784947,9.970621188484024,True,113.50669038623329,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0]","[58.908029553305894, 97.06137416221401, 98.9543811118188, 153.9115610109685, 130.03237873274142, 208.5829934307715, 148.0827061446257, 197.1268438006872, 165.57878664342633, 172.4147505321073, 173.13123321484272, 130.19047735605244, 149.48257412798876, 130.88933289780869, 112.0618060885129]","[26, 50, 53, 79, 58, 85, 78, 87, 83, 79, 84, 67, 64, 64, 59]","[152.6319505570689, 53.55440867417998, 57.28376058294489, 82.96936672009684, 80.34603043489741, 129.60889227800752, 74.77804383133164, 106.11974153808686, 84.4456097433604, 94.3640363991975, 95.49924947365238, 79.9555653891019, 74.43277864421802, 77.1827729119018, 64.91163527852355]","[120.57924094008445, 42.30798285260219, 45.254170860526465, 65.5457997088765, 63.47336404356896, 102.39102489962593, 59.074654626752, 83.83459581508862, 66.71203169725472, 74.54758875536604, 75.44440708418539, 63.16489665739051, 58.80189512893224, 60.974390600402415, 51.280191870033605]","[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0, 120.57924094008445, 42.30798285260219, 45.254170860526465, 65.5457997088765, 63.47336404356896, 102.39102489962593, 59.074654626752, 83.83459581508862, 66.71203169725472, 74.54758875536604, 75.44440708418539, 63.16489665739051, 58.80189512893224, 60.974390600402415, 51.280191870033605]",37.14920108621174,2034.0,28.638560670951712,50.76546496883275,130.28460731039715,301.11854176311755,407.070362167002,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,14.71268827959908,3.430359074768921,0.0,1.0756902509693553,4.932783212772753,"[58.908029553305894, 97.06137416221401, 98.9543811118188, 124.99512285168667, 105.46176664558268, 170.00160327496872, 105.44300661516571, 129.0766791777706, 94.0243973675954, 103.03050212725043, 85.3538016124586, 66.51765219732286, 71.43932144355678, 68.42477565844823, 62.207842768083914]","[26, 50, 53, 67, 47, 65, 55, 52, 51, 44, 42, 35, 32, 32, 33]",2034.0,"[28.91643815928184, 24.57061208715874, 33.05414582307338, 37.182932549735696, 60.18773397627912, 62.15080671644784, 56.01192132785524, 73.60136804602476, 50.56047114467553, 59.97854477488377, 46.056751413334716, 39.21364563552046]","[12, 11, 17, 20, 31, 27, 28, 35, 25, 24, 24, 20]",2037.0,"[5.527244332729395, 5.456766979724287, 7.8624306466374945, 9.403582559383104, 13.372327077001602, 14.176063556359376, 13.112354014054059, 18.064707909548204, 16.407805826025726, 10.640317684908531]","[3, 3, 4, 5, 7, 7, 7, 8, 8, 6]",2039.0
81,True,21.60618965784947,9.970621188484024,False,0.0,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0]","[95.55637946116376, 45.9841876583377, 132.08020565241375, 141.26132163796035, 167.56576953038262, 165.0591454790973, 171.17506197808598, 177.64120360067807, 172.84030558722887, 158.68527098943724, 142.8411672265972, 130.87817319170242, 130.14439896278083, 128.22134171138373, 120.68394067933285]","[52, 24, 66, 67, 89, 76, 85, 83, 88, 83, 70, 70, 62, 58, 56]","[62.187238476121706, 27.593298268756243, 71.92980697879418, 73.33301986438155, 89.93965538674989, 94.39865780301494, 97.09927561876978, 95.17622095551518, 93.43611260536944, 92.71863406815555, 75.43237638273527, 75.43173154464026, 65.25321947081083, 61.473176576985246, 72.09139145920622]","[49.12791839613615, 21.798705632317432, 56.824547513247396, 57.933085692861425, 71.05232775553242, 74.5749396643818, 76.70842773882814, 75.18921455485699, 73.81452895824187, 73.24772091384288, 59.591577342360864, 59.5910679202658, 51.55004338194056, 48.56380949581835, 56.952199252772914]","[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0, 49.12791839613615, 21.798705632317432, 56.824547513247396, 57.933085692861425, 71.05232775553242, 74.5749396643818, 76.70842773882814, 75.18921455485699, 73.81452895824187, 73.24772091384288, 59.591577342360864, 59.5910679202658, 51.55004338194056, 48.56380949581835, 56.952199252772914]",26.81769132360658,2034.0,20.19413085725587,36.71647827618339,97.47287486920469,232.97781551570247,314.9535833414767,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,14.71268827959908,3.430359074768921,0.0,1.0756902509693553,4.932783212772753,"[95.55637946116376, 45.9841876583377, 132.08020565241375, 119.30602866549543, 135.02478789896986, 128.04382656567094, 111.97167775233474, 106.3614887194292, 98.63022970392605, 83.32275931408536, 83.19696880784569, 70.88746083840812, 60.715428996429814, 74.23048653399623, 70.73477110156747]","[52, 24, 66, 57, 70, 57, 53, 48, 49, 47, 39, 37, 33, 31, 33]",2034.0,"[21.95529297246493, 32.54098163141275, 35.282654301384675, 55.47034266742874, 62.177227356954006, 63.879631520709125, 60.828247570138736, 45.9538015869726, 40.96243017576519, 51.301120824102995, 39.73094259191078, 35.19268529469034]","[10, 19, 18, 30, 31, 34, 28, 24, 24, 21, 20, 17]",2037.0,"[1.7326646120416955, 3.7330415583224905, 9.102487524294869, 10.330444362593676, 14.534264105213149, 13.690396831778921, 19.028282177529096, 18.12784914224802, 14.259912585476714, 14.756484283075034]","[1, 2, 4, 5, 8, 7, 9, 8, 7, 6]",2039.0
82,False,6.893501378250388,5.464571862745749,False,0.0,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987]",[],[],[],[],"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987]",-4.517908728033855,,,,,,,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,0.0,0.0,0.0,0.0,,,,,,,,,,
83,False,6.893501378250388,5.464571862745749,False,0.0,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987]",[],[],[],[],"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987]",-4.517908728033855,,,,,,,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,0.0,0.0,0.0,0.0,,,,,,,,,,
84,False,21.60618965784947,9.970621188484024,False,0.0,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0]",[],[],[],[],"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0]",-8.506448996400946,,,,,,,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,14.71268827959908,3.430359074768921,0.0,1.0756902509693553,,,,,,,,,,
85,True,21.60618965784947,9.970621188484024,False,0.0,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0]","[67.23207923454267, 63.311596090315625, 98.08439107148511, 182.40015775475055, 176.69289437033103, 187.03228910165078, 207.20332005887136, 179.05126646749085, 169.44898588171228, 156.41081663401326, 152.03931304923717, 147.7622920975387, 149.90604088035798, 124.47230411358662, 123.55084478812057]","[35, 33, 54, 79, 81, 85, 90, 78, 84, 73, 69, 67, 67, 61, 60]","[42.211168144306534, 35.93195021481918, 52.532136566646216, 89.74608168243738, 89.34881327510546, 106.17562484531638, 111.62120675234945, 108.47400008334809, 100.03069841131648, 72.33737057327423, 91.40694369304273, 83.99314961096958, 83.94586159891054, 77.67355851057441, 70.89486991889277]","[33.34682283400216, 28.386240669707153, 41.50038788765051, 70.89940452912553, 70.5855624873333, 83.87874362779993, 88.18075333435607, 85.69446006584499, 79.02425174494002, 57.14652275288664, 72.21148551750376, 66.35458819266597, 66.31723066313933, 61.36211122335378, 56.00694723592529]","[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0, 33.34682283400216, 28.386240669707153, 41.50038788765051, 70.89940452912553, 70.5855624873333, 83.87874362779993, 88.18075333435607, 85.69446006584499, 79.02425174494002, 57.14652275288664, 72.21148551750376, 66.35458819266597, 66.31723066313933, 61.36211122335378, 56.00694723592529]",26.89356879383066,2034.0,20.2561490894863,36.81965792697447,97.71385332332365,233.47825988885697,315.63011448775427,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,14.71268827959908,3.430359074768921,0.0,1.0756902509693553,4.932783212772753,"[67.23207923454267, 63.311596090315625, 98.08439107148511, 161.3791030973713, 135.86663543109046, 134.22352085101957, 146.56805943390893, 113.9470891716289, 74.40849853138218, 99.92047031306635, 85.24005772468357, 78.83976799934057, 68.73715410465525, 62.668103603596876, 62.56312384767109]","[35, 33, 54, 68, 61, 58, 62, 48, 44, 45, 38, 35, 34, 31, 33]",2034.0,"[21.02105465737923, 40.82625893924059, 45.81416249467894, 53.13241822063171, 58.26527284027609, 81.89293158770475, 48.36539264579813, 53.15445925459471, 55.065293875220405, 63.254828150869116, 46.49038292322387, 42.501339566452515]","[11, 20, 24, 25, 27, 35, 23, 24, 24, 25, 23, 19]",2037.0,"[6.994605755952275, 7.502842404330712, 6.838904455585854, 13.147555762625329, 8.124953675148795, 13.644796069958876, 13.857230222977721, 17.914058624833626, 15.313817586765868, 18.48638137399696]","[3, 3, 3, 5, 5, 7, 8, 8, 7, 8]",2039.0
86,False,21.60618965784947,8.894930937514669,False,0.0,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014]",[],[],[],[],"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014]",-8.506448996400946,,,,,,,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,14.71268827959908,3.430359074768921,0.0,0.0,,,,,,,,,,
87,True,21.60618965784947,9.970621188484024,True,131.36728305309668,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0]","[140.62844608586062, 73.74954835958015, 95.76197906408679, 131.12242890430318, 187.6108995754463, 205.37953856519133, 154.816331846659, 190.4922966046078, 179.25731467952318, 149.35035143018877, 169.48477360259375, 150.2011151622556, 141.08799466362186, 136.5798792400441, 128.65288507939795]","[59, 33, 49, 58, 82, 95, 78, 88, 86, 76, 79, 64, 64, 60, 59]","[216.5611505773061, 41.040342000900516, 52.897920716228086, 70.98708697285927, 105.338059710148, 111.56910375500576, 90.05687080558477, 105.72369089293996, 101.10302488703371, 81.08750651224162, 83.26913512348182, 94.97826399648936, 79.2230963569622, 65.56164760118094, 65.27051439271301]","[171.08330895607182, 32.42187018071141, 41.78935736582019, 56.079798708558826, 83.21706717101692, 88.13959196645455, 71.14492793641196, 83.52171580542256, 79.87138966075663, 64.05913014467087, 65.78261674755063, 75.0328285572266, 62.58624612200014, 51.79370160493294, 51.56370637024328]","[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0, 171.08330895607182, 32.42187018071141, 41.78935736582019, 56.079798708558826, 83.21706717101692, 88.13959196645455, 71.14492793641196, 83.52171580542256, 79.87138966075663, 64.05913014467087, 65.78261674755063, 75.0328285572266, 62.58624612200014, 51.79370160493294, 51.56370637024328]",41.94767235526898,2034.0,32.560577372833265,57.290518959300684,145.52402139650974,332.76651235637826,449.8540139999866,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,14.71268827959908,3.430359074768921,0.0,1.0756902509693553,4.932783212772753,"[140.62844608586062, 73.74954835958015, 95.76197906408679, 94.29742430108126, 147.49799176117148, 157.556642903595, 117.29652996418041, 110.67852080172653, 101.31895280830096, 72.55733787793497, 101.77109458231253, 83.1421897032829, 75.84681876105655, 79.43296843352395, 69.29717283775037]","[59, 33, 49, 40, 64, 73, 58, 48, 50, 41, 43, 35, 35, 31, 34]",2034.0,"[36.825004603221906, 40.112907814274806, 45.51994000361493, 31.56445203659304, 70.39769794942934, 67.17974113046958, 64.03790580691984, 54.3228072341344, 49.873530022966456, 43.524919948081596, 44.52043339851734, 42.4189908533529]","[18, 18, 21, 17, 36, 31, 28, 29, 21, 21, 22, 18]",2037.0,"[2.3029556579814243, 5.955349845885556, 9.41607785345193, 10.758620740752638, 12.755107745333952, 13.390871786146828, 17.185395436006235, 21.7162559544837, 12.6264774080028, 16.936721388294675]","[1, 3, 4, 5, 7, 7, 8, 8, 7, 7]",2039.0
88,False,1.8750568067584572,1.900621725126741,False,0.0,1,"[-0.9865491812335361, -0.8885076255249211]",[],[],[],[],"[-0.9865491812335361, -0.8885076255249211]",-1.7269722025043037,,,,,,,1.8750568067584572,1.900621725126741,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
89,True,22.293759443076326,9.970621188484024,True,89.65143788917308,0,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.6391893805928367, -0.04838040463401859]","[43.42158744536557, 57.36129866172036, 128.0196637427544, 144.4671349018081, 207.66410328863938, 206.34898141062803, 167.12132660094835, 192.06086008492656, 190.31555430285835, 158.21298122510166, 155.82164471483844, 137.52734975763553, 130.7890659806761, 113.25867772449625, 124.13770082011797]","[22, 24, 56, 59, 93, 92, 87, 84, 90, 79, 75, 69, 67, 61, 58]","[110.76715801827528, 29.454815555160675, 68.11202097346693, 73.65389071589979, 112.24892253944104, 124.39079591259988, 96.77378918934104, 96.27975580890686, 91.04969190645727, 84.82705841383665, 93.10063302112601, 70.91497620268692, 69.85699022141256, 57.960391119812975, 66.70086444725375]","[87.50605483443748, 23.269304288576933, 53.80849656903887, 58.186573665560836, 88.67664880615843, 98.26872877095391, 76.45129345957943, 76.06100708903642, 71.92925660610125, 67.01337614693095, 73.54950008668955, 56.02283120012267, 55.18702227491592, 45.78870898465225, 52.69368291333046]","[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.6391893805928367, -0.04838040463401859, 87.50605483443748, 23.269304288576933, 53.80849656903887, 58.186573665560836, 88.67664880615843, 98.26872877095391, 76.45129345957943, 76.06100708903642, 71.92925660610125, 67.01337614693095, 73.54950008668955, 56.02283120012267, 55.18702227491592, 45.78870898465225, 52.69368291333046]",32.96388960276735,2034.0,25.22219936487245,45.081669190396006,117.00997118094428,273.55086156969037,370.732193766987,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,14.71268827959908,3.430359074768921,0.6875697852268553,1.0756902509693553,0.0,"[43.42158744536557, 57.36129866172036, 128.0196637427544, 105.71555500382833, 167.34943774179254, 161.48445353684565, 110.68869581196941, 127.72731478060908, 113.32823852184401, 75.30132293385358, 87.37270586082862, 79.50529855842025, 61.845833018184265, 63.74192099689534, 77.2345602296738]","[22, 24, 56, 43, 73, 73, 62, 52, 56, 42, 42, 37, 34, 31, 33]",2034.0,"[38.75157989797975, 40.31466554684685, 40.212782556907264, 52.49776181634002, 54.85595984085504, 66.32696603842919, 64.90703516385673, 53.88566183346569, 41.26852105729184, 51.201879603778494, 36.90486362004677, 35.48004116351482]","[16, 20, 17, 23, 28, 28, 29, 26, 24, 24, 23, 19]",2037.0,"[4.6517453168751315, 3.9348689726389283, 9.477585463462443, 10.66034974258515, 18.004623127391326, 14.563277020544152, 16.753530141923445, 17.741353358713333, 12.611893107554133, 11.423099426929351]","[2, 2, 4, 6, 8, 7, 8, 9, 7, 6]",2039.0
90,True,21.60618965784947,9.970621188484024,False,0.0,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0]","[84.72207481493575, 72.09558300204192, 122.48523717574997, 138.9829321773006, 188.82767256634406, 195.26246727879825, 169.20413633296897, 179.19742562601346, 185.99162102755412, 154.64801326248468, 150.9149231992265, 129.95809682242492, 120.4577588753458, 138.22589498080754, 128.331019199712]","[38, 36, 58, 67, 85, 100, 80, 82, 87, 79, 72, 63, 66, 64, 60]","[50.796350168935966, 40.83684649958642, 66.23717809471518, 67.61581693461065, 94.23083714557742, 104.79517894058814, 101.6120720249676, 89.41667802356483, 92.36648566692746, 87.0780847804134, 70.91771855557266, 67.16774205802375, 64.18686442306561, 83.28759066609845, 66.47276529035955]","[40.12911663345941, 32.26110873467327, 52.32737069482499, 53.41649537834241, 74.44236134500616, 82.78819136306464, 80.2735368997244, 70.63917563861622, 72.9695236768727, 68.79168697652659, 56.02499765890241, 53.06251622583876, 50.707622894221835, 65.79719662621778, 52.51348457938404]","[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0, 40.12911663345941, 32.26110873467327, 52.32737069482499, 53.41649537834241, 74.44236134500616, 82.78819136306464, 80.2735368997244, 70.63917563861622, 72.9695236768727, 68.79168697652659, 56.02499765890241, 53.06251622583876, 50.707622894221835, 65.79719662621778, 52.51348457938404]",26.537124059264496,2034.0,19.964810010042164,36.33495748651122,96.5818242656743,231.12735439309708,312.4520174301104,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,14.71268827959908,3.430359074768921,0.0,1.0756902509693553,4.932783212772753,"[84.72207481493575, 72.09558300204192, 122.48523717574997, 126.98351916101016, 156.8880859134677, 141.61910342415737, 120.08812091585105, 102.7110704621604, 102.21601667418284, 77.02927516799645, 72.67485991676837, 73.45854474495125, 68.05790137871843, 78.88554265498951, 69.1749633827054]","[38, 36, 58, 61, 69, 75, 51, 49, 48, 44, 36, 35, 36, 33, 33]",2034.0,"[11.999413016290422, 31.939586652876365, 48.633570933234274, 42.50853963247572, 67.77404549821354, 76.06254910846413, 65.16872173200682, 62.379366745374725, 44.178850816387424, 37.00387071942962, 44.30919381884275, 44.06614694170115]","[6, 16, 23, 26, 29, 34, 29, 28, 21, 23, 23, 21]",2037.0,"[5.009792921406627, 6.607475784642194, 8.712309665639522, 7.713055244907141, 12.450016362481414, 15.860696537083406, 12.320701261086233, 15.395986777197745, 15.031158506975292, 15.089908875305435]","[2, 3, 4, 5, 6, 8, 7, 7, 8, 6]",2039.0
