iteration,project_succeeded,total_rd_cost_millions,total_rd_duration_years,prv_obtained,prv_value_millions,odd_obtained,annual_rd_costs_stream_M,annual_commercial_revenues_M,annual_patients_treated,annual_commercial_ebit_M,annual_commercial_net_cash_flow_M,full_project_cash_flow_stream_M,npv_usd_millions,launch_year_w1,rnpv_at_preclinical_start,rnpv_at_phase1_2_start,rnpv_at_phase3_start,rnpv_at_regulatory_start,rnpv_at_launch,cost_preclinical_M,duration_preclinical_yrs,cost_phase1_2_M,duration_phase1_2_yrs,cost_phase3_M,duration_phase3_yrs,cost_regulatory_M,duration_regulatory_yrs,odd_tax_credit_millions,wave1_annual_sales_M,wave1_annual_patients,wave1_launch_year,wave2_annual_sales_M,wave2_annual_patients,wave2_launch_year,wave3_annual_sales_M,wave3_annual_patients,wave3_launch_year
10,False,5.1844648661531885,5.29791142032094,False,0.0,1,"[-0.9583089917587928, -0.9583089917587928, -0.007675706267941528, -0.990963071291608, -0.990963071291608, -0.990963071291608, -0.2872819624928372]",[],[],[],[],"[-0.9583089917587928, -0.9583089917587928, -0.007675706267941528, -0.990963071291608, -0.990963071291608, -0.990963071291608, -0.2872819624928372]",-3.3080551500721076,,,,,,,1.9242936897855272,2.0080096360714035,3.260171176367661,3.289901784249536,0.0,0.0,0.0,0.0,,,,,,,,,,
11,True,24.31062375838379,10.646935230703548,True,86.46196076063472,1,"[-0.8760284271365414, -0.8760284271365414, -0.18833065233897345, -1.7201173449859497, -1.7201173449859497, -1.6385341664933906, -3.6829661021186073, -3.6829661021186073, -3.6829661021186073, -3.6829661021186073, -2.4822508793951994, -0.07735210743681442]","[137.10206427962586, 92.19782004934333, 60.007526788211564, 107.29814663080708, 177.03702960796255, 294.92165015909126, 242.20848956775325, 193.38855024395755, 234.9124964166051, 176.02367525425964, 176.40021963859874, 147.64582930671858, 155.04493361374873, 147.43666552857925, 133.51282455820555]","[54, 38, 31, 44, 80, 123, 105, 78, 97, 85, 66, 62, 66, 68, 56]","[173.36106712888093, 51.41043978450304, 30.21394947085816, 55.4899538692191, 88.74155596552546, 173.9031388248174, 130.41340503922274, 99.80821848467082, 110.1900127181677, 87.90207841713644, 85.39076688272621, 87.93976653709635, 86.51524879847098, 87.4513210496231, 72.72728026206539]","[136.95524303181594, 40.6142474297574, 23.869020081977947, 43.83706355668309, 70.10582921276512, 137.38347967160576, 103.02658998098596, 78.84849260288995, 87.05011004735248, 69.44264194953779, 67.4587058373537, 69.47241556430612, 68.34704655079207, 69.08654362920225, 57.45455140703166]","[-0.8760284271365414, -0.8760284271365414, -0.18833065233897345, -1.7201173449859497, -1.7201173449859497, -1.6385341664933906, -3.6829661021186073, -3.6829661021186073, -3.6829661021186073, -3.6829661021186073, -2.4822508793951994, -0.07735210743681442, 136.95524303181594, 40.6142474297574, 23.869020081977947, 43.83706355668309, 70.10582921276512, 137.38347967160576, 103.02658998098596, 78.84849260288995, 87.05011004735248, 69.44264194953779, 67.4587058373537, 69.47241556430612, 68.34704655079207, 69.08654362920225, 57.45455140703166]",39.85610390715679,2035.0,25.404227867090167,48.17680067211697,111.26009956156234,334.70726495552134,430.81972703922435,1.9403875066120562,2.2149823527468926,5.07876885646529,2.9525711552584655,17.214115287869628,4.6739814623781895,0.07735210743681442,0.8054002603199995,5.57322103608373,"[137.10206427962586, 92.19782004934333, 60.007526788211564, 88.38381393811366, 144.8131030032969, 246.06871510090576, 169.35478757685263, 109.82225605643231, 120.1130716876236, 94.54137896057502, 93.25132309011367, 76.47757387973104, 73.69450537932983, 79.75172490639358, 62.75185027928393]","[54, 38, 31, 36, 66, 102, 77, 40, 51, 43, 33, 31, 31, 36, 28]",2035.0,"[18.914332692693428, 32.22392660466564, 42.61875004111002, 68.6023610843889, 75.55098083705958, 102.40040697635416, 67.96414085725691, 60.53644044035375, 44.13369768101367, 63.74986365497492, 47.71801346314984, 52.260153127117285]","[8, 14, 18, 26, 35, 41, 36, 23, 20, 27, 24, 19]",2038.0,"[6.234185017075479, 4.25134090651171, 8.015313350465684, 12.399017752627344, 13.51815543642773, 22.612456108131305, 27.034557745973874, 17.60056457944398, 19.966927159035823, 18.500821151804324]","[3, 2, 3, 5, 6, 10, 11, 8, 8, 9]",2040.0
12,False,2.387484907373287,1.3903823950769056,False,0.0,1,"[-1.7171426478261966, -0.6703422595470901]",[],[],[],[],"[-1.7171426478261966, -0.6703422595470901]",-2.2757611974487717,,,,,,,2.387484907373287,1.3903823950769056,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
13,False,2.7975648893452947,2.002650052606232,False,0.0,1,"[-1.3969314737263094, -1.3969314737263094, -0.0037019418926757144]",[],[],[],[],"[-1.3969314737263094, -1.3969314737263094, -0.0037019418926757144]",-2.5636118281459255,,,,,,,2.7975648893452947,2.002650052606232,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
14,False,22.99321822124351,10.406719842630302,False,0.0,1,"[-1.419861819134368, -1.0483374620366694, -1.5810718925779546, -1.5810718925779546, -1.5810718925779546, -1.5810718925779546, -0.7487163771493646, -3.206806371723693, -3.206806371723693, -3.206806371723693, -3.206806371723693, -0.6247895057165181]",[],[],[],[],"[-1.419861819134368, -1.0483374620366694, -1.5810718925779546, -1.5810718925779546, -1.5810718925779546, -1.5810718925779546, -0.7487163771493646, -3.206806371723693, -3.206806371723693, -3.206806371723693, -3.206806371723693, -0.6247895057165181]",-8.81930118335748,,,,,,,2.4681992811710374,1.7383376663200918,7.073003947461183,4.473549862383914,13.45201499261129,4.194832313926296,0.0,0.0,,,,,,,,,,
15,True,18.85821384998708,10.197541117235167,True,93.92153378661123,1,"[-0.9844956673192456, -0.3728878273465505, -1.3384918184837877, -1.3384918184837877, -1.3384918184837877, -0.20165041315064422, -2.8475572848405535, -2.8475572848405535, -2.8475572848405535, -2.8475572848405535, -1.8934753473570636, -0.0, -0.0]","[89.89808472979995, 158.14602884720705, 165.79048323369932, 153.87939716557048, 199.98278677393145, 180.64052059577367, 183.63200394303402, 149.7224413607719, 235.82142999494715, 172.2598842224143, 175.92764536087248, 147.37962433122345, 187.69620583302307, 128.0785024107669, 165.2322988467696]","[36, 59, 68, 57, 93, 89, 87, 69, 91, 77, 81, 65, 76, 53, 69]","[147.34281014621575, 86.52521055851574, 95.81536024601282, 76.03067697316635, 113.37565545714506, 102.42745019053578, 109.46896769705634, 69.61875820863528, 139.41729493160165, 90.45100917504286, 101.50152638809172, 79.39574696158965, 113.09462108201659, 61.75218436270064, 89.4849170285444]","[116.40082001551045, 68.35491634122744, 75.69413459435012, 60.064234808801416, 89.5667678111446, 80.91768565052327, 86.4804844806745, 54.998818984821874, 110.1396629959653, 71.45629724828386, 80.18620584659246, 62.72264009965583, 89.3447506547931, 48.78422564653351, 70.69308445255008]","[-0.9844956673192456, -0.3728878273465505, -1.3384918184837877, -1.3384918184837877, -1.3384918184837877, -0.20165041315064422, -2.8475572848405535, -2.8475572848405535, -2.8475572848405535, -2.8475572848405535, -1.8934753473570636, -0.0, -0.0, 116.40082001551045, 68.35491634122744, 75.69413459435012, 60.064234808801416, 89.5667678111446, 80.91768565052327, 86.4804844806745, 54.998818984821874, 110.1396629959653, 71.45629724828386, 80.18620584659246, 62.72264009965583, 89.3447506547931, 48.78422564653351, 70.69308445255008]",36.1538608513234,2035.0,32.40569203360695,51.07343047861022,119.75947736910393,346.0401155778771,461.65429142791805,1.357383494665796,1.3787602523045264,4.217125868602007,3.1506549463851554,13.283704486719277,4.664947236509445,0.0,1.0031786820360398,4.375207588830321,"[89.89808472979995, 158.14602884720705, 165.79048323369932, 135.44813560333594, 147.62504242940744, 111.08676953947526, 121.05511942581002, 98.0925792886246, 120.97506433225969, 101.21768526877362, 89.1429738529775, 73.88043235911155, 87.71949803431438, 82.921577622607, 106.40071297554219]","[36, 59, 68, 48, 73, 60, 60, 43, 47, 42, 42, 34, 32, 32, 42]",2035.0,"[18.431261562234532, 52.35774434452401, 64.05739371970625, 55.07728283806259, 42.913742381292124, 101.44310302399484, 54.34032704378586, 58.59486685992638, 53.320236264539, 76.26214142108384, 28.893305229814615, 49.228952315420194]","[9, 20, 27, 24, 22, 39, 28, 28, 22, 35, 14, 22]",2038.0,"[5.49635733659215, 7.499601679161399, 8.716119690855171, 13.403262638692638, 16.701871909854837, 28.189804647968614, 20.1789557075729, 23.71456637762484, 16.26361955834528, 9.60263355580723]","[2, 3, 4, 5, 7, 11, 9, 9, 7, 5]",2040.0
16,True,26.380008838283494,10.232210312131041,False,0.0,1,"[-0.7962279474186832, -0.7067073286878494, -1.7193866213155717, -1.7193866213155717, -1.7193866213155717, -1.7193866213155717, -0.05301131219930467, -5.305613651351736, -5.305613651351736, -5.305613651351736, -2.0296748106601585, -0.0]","[93.46020864543499, 153.99829551030547, 125.17415062076216, 127.60780582180271, 189.22252272132113, 201.34444068368902, 149.30569306875515, 269.5588003401936, 172.4205078210249, 172.43634375669862, 168.78777164862163, 123.26897002982264, 171.79210106677226, 155.14597833083278, 130.5392141756092]","[48, 62, 46, 65, 78, 93, 80, 110, 80, 75, 74, 58, 69, 65, 55]","[59.16594209249253, 82.17700892169346, 76.18027705690983, 62.820520282252225, 102.76654064314772, 97.3350610858466, 83.54798022754329, 147.13755745985685, 87.27118101598163, 102.85003937613669, 90.97418003460183, 63.766249314078756, 86.12368973995721, 80.89538274318684, 73.31792472172211]","[46.7410942530691, 64.91983704813784, 60.18241887495877, 49.62821102297926, 81.1855671080867, 76.89469825781882, 66.0029043797592, 116.23867039328691, 68.94423300262548, 81.25153110714798, 71.86960222733545, 50.37533695812222, 68.0377148945662, 63.90735236711761, 57.92116053016046]","[-0.7962279474186832, -0.7067073286878494, -1.7193866213155717, -1.7193866213155717, -1.7193866213155717, -1.7193866213155717, -0.05301131219930467, -5.305613651351736, -5.305613651351736, -5.305613651351736, -2.0296748106601585, -0.0, 46.7410942530691, 64.91983704813784, 60.18241887495877, 49.62821102297926, 81.1855671080867, 76.89469825781882, 66.0029043797592, 116.23867039328691, 68.94423300262548, 81.25153110714798, 71.86960222733545, 50.37533695812222, 68.0377148945662, 63.90735236711761, 57.92116053016046]",31.668782432428824,2035.0,21.904263925950282,38.84996208944638,116.42148394738118,276.62284912215523,364.23666324206454,1.5029352761065327,1.8875691075387977,6.930557797461591,4.030831525348699,17.946515764715368,3.3825523198703036,0.0,0.9312573593732412,6.21926839054424,"[93.46020864543499, 153.99829551030547, 125.17415062076216, 91.26795010888303, 152.56280466668477, 122.65868921636343, 83.513660987372, 174.77107273717778, 91.88960498609059, 92.20988971773006, 81.40420839113668, 55.494930239361096, 80.36627570600815, 87.97355430669231, 70.96985380882897]","[48, 62, 46, 50, 61, 66, 47, 74, 46, 39, 40, 31, 37, 33, 30]",2035.0,"[36.339855712919686, 36.65971805463637, 71.05078783135804, 59.363041795939736, 78.9893634519534, 60.45136684020832, 58.618692588853385, 78.17005524532331, 44.46305789811176, 65.46221918636508, 56.99911068972962, 42.76617852552811]","[15, 17, 24, 30, 30, 26, 27, 29, 19, 22, 27, 17]",2038.0,"[7.634963635967553, 6.42899028544341, 15.79836415106248, 20.079535994725983, 21.607761450115156, 9.213508012161633, 23.310981892349787, 25.96360617439904, 10.17331333441084, 16.803181841252126]","[3, 3, 6, 8, 9, 5, 8, 10, 5, 8]",2040.0
17,False,23.031182736558115,9.611699212936236,False,0.0,1,"[-0.8465768937863789, -0.7644938040711845, -1.8690865277028479, -1.8690865277028479, -1.8690865277028479, -0.19362823225494122, -4.296933734277649, -4.296933734277649, -4.296933734277649, -2.6516660692619287, -0.07675695124219395]",[],[],[],[],"[-0.8465768937863789, -0.7644938040711845, -1.8690865277028479, -1.8690865277028479, -1.8690865277028479, -0.19362823225494122, -4.296933734277649, -4.296933734277649, -4.296933734277649, -2.6516660692619287, -0.07675695124219395]",-9.00633324306968,,,,,,,1.6110706978575633,1.9030411882043323,5.800887815363485,3.103595114182817,15.542467272094875,3.617106577210853,0.07675695124219395,0.9879563333382337,,,,,,,,,,
18,True,27.319699757896462,9.57512208961639,False,0.0,0,"[-1.19335392338715, -1.19335392338715, -0.019922208569047656, -1.8563352513133105, -1.8563352513133105, -1.1140796123705852, -4.71699372972352, -4.71699372972352, -4.71699372972352, -2.9381283616748117, -2.2444349922832685, -0.7527750444272706]","[103.77799836698584, 69.08989027557087, 143.03870153759894, 187.58854954945843, 171.50475596869467, 209.4490386485235, 271.8510558522756, 188.0446427595705, 169.3708192223516, 220.1595684219382, 185.02875623141003, 189.23669930059827, 141.40751393815128, 134.7697686613993, 126.27660157808617]","[38, 32, 59, 89, 72, 83, 105, 81, 72, 86, 77, 77, 61, 58, 58]","[56.14722756654044, 41.64693713848743, 86.90947434967939, 99.22393731489603, 87.6275314542196, 127.17027492488239, 147.1098503425906, 116.76007272850839, 102.36482321704736, 119.31996536346568, 106.32598219948486, 88.08796431523739, 83.81496417625408, 72.32806487100463, 74.90212523356955]","[44.35630977756695, 32.90108033940507, 68.65848473624672, 78.38691047876787, 69.22574984883349, 100.46451719065709, 116.21678177064656, 92.24045745552164, 80.86821034146742, 94.26277263713789, 83.99752593759304, 69.58949180903754, 66.21382169924073, 57.13917124809366, 59.17267893451994]","[-1.19335392338715, -1.19335392338715, -0.019922208569047656, -1.8563352513133105, -1.8563352513133105, -1.1140796123705852, -4.71699372972352, -4.71699372972352, -4.71699372972352, -2.9381283616748117, -2.2444349922832685, -0.7527750444272706, 44.35630977756695, 32.90108033940507, 68.65848473624672, 78.38691047876787, 69.22574984883349, 100.46451719065709, 116.21678177064656, 92.24045745552164, 80.86821034146742, 94.26277263713789, 83.99752593759304, 69.58949180903754, 66.21382169924073, 57.13917124809366, 59.17267893451994]",33.044026924367294,2034.0,26.702069422206243,49.463887332975396,106.36388845869399,265.5359988785871,380.6219500528282,2.4066300553433475,2.0166943001389743,4.826750114997206,2.600150006084516,17.08910955084537,3.6228815491444433,2.997210036710539,1.335396234248456,0.0,"[103.77799836698584, 69.08989027557087, 143.03870153759894, 152.30625347602157, 136.48380788653364, 138.07385607161245, 178.61661866594272, 130.21182687185902, 107.79734755942721, 108.41356356598496, 96.25717009418736, 92.29909544435941, 75.45421920237239, 55.35132254032005, 62.39310355069979]","[38, 32, 59, 73, 59, 57, 64, 53, 46, 42, 40, 38, 35, 25, 29]",2034.0,"[35.28229607343687, 35.02094808216103, 62.90609255348176, 85.8454906812886, 50.048293232553576, 50.18227402977983, 93.77676511082629, 70.09710787437882, 69.6434956440878, 40.34832167278983, 58.856440874025054, 47.7358176196569]","[16, 13, 22, 38, 25, 22, 37, 29, 28, 17, 23, 23]",2037.0,"[8.469090023429294, 7.388946505044272, 7.784522655157938, 11.39119763314454, 17.96923974512693, 18.67447826284385, 27.294108212151045, 25.604973062989064, 20.56200524705421, 16.147680407729474]","[4, 3, 3, 4, 7, 8, 11, 9, 10, 6]",2039.0
19,True,24.153327032484434,9.033469675237459,False,0.0,1,"[-1.152213027549997, -1.152213027549997, -0.35904852881099447, -2.0965552992706638, -2.0965552992706638, -0.8779137072874288, -4.456395342092745, -4.456395342092745, -4.456395342092745, -1.5057625720494305, -1.5438795444170221]","[101.29911718255492, 75.87546265401703, 126.15181471471946, 139.59876240223423, 151.4138587182035, 186.86636587731923, 238.13074376160498, 277.3580055568721, 218.1139194038363, 174.5220174714729, 212.57964592498664, 172.11376358159447, 138.3706191610336, 132.0498162903136, 138.24503342631735]","[38, 32, 63, 65, 75, 83, 98, 117, 78, 74, 86, 69, 57, 58, 63]","[64.11932741484975, 41.19888389668904, 78.81387113173263, 75.98988817827814, 88.34739694979297, 103.04666172410866, 134.85030060473704, 155.72268994713735, 107.73345727886486, 111.79351361158746, 98.02598135458078, 86.37507191599745, 73.01828298583668, 72.3156224960623, 77.53013031316553]","[50.6542686577313, 32.547118278384346, 62.26295819406877, 60.03201166083973, 69.79444359033644, 81.40686276204585, 106.53173747774227, 123.0209250582385, 85.10943125030325, 88.3168757531541, 77.44052527011881, 68.23630681363798, 57.684443558810976, 57.12934177188922, 61.24880294740077]","[-1.152213027549997, -1.152213027549997, -0.35904852881099447, -2.0965552992706638, -2.0965552992706638, -0.8779137072874288, -4.456395342092745, -4.456395342092745, -4.456395342092745, -1.5057625720494305, -1.5438795444170221, 50.6542686577313, 32.547118278384346, 62.26295819406877, 60.03201166083973, 69.79444359033644, 81.40686276204585, 106.53173747774227, 123.0209250582385, 85.10943125030325, 88.3168757531541, 77.44052527011881, 68.23630681363798, 57.684443558810976, 57.12934177188922, 61.24880294740077]",40.1843435372926,2034.0,29.85631886911863,58.31301859477205,120.13927655404827,275.69897471316347,367.3207871027742,2.663474583910989,2.3116164461136632,5.0710243058287565,2.4187410213280955,14.874948598327666,3.3378880140697564,1.5438795444170221,0.9652241937259449,4.986493226039106,"[101.29911718255492, 75.87546265401703, 126.15181471471946, 126.74337492304299, 113.14061929198468, 115.08420529341014, 145.62964519237607, 183.70183556699422, 139.4659942057466, 95.29594732491626, 112.07380278216033, 78.50503018141889, 86.54967837131547, 70.10868121835281, 66.73563781607503]","[38, 32, 63, 59, 56, 54, 64, 79, 47, 40, 43, 32, 33, 27, 35]",2034.0,"[12.855387479191233, 38.27323942621882, 64.2754812471583, 85.4897437647205, 84.99393711255746, 67.9049348874064, 56.14760201875938, 79.1598643769683, 71.55823106123188, 33.48613232988557, 42.91781704835659, 55.50916873408538]","[6, 19, 26, 31, 34, 27, 24, 35, 29, 15, 22, 22]",2037.0,"[7.506679336750794, 7.011354804508373, 8.662232877320436, 10.742990310683284, 23.078468127797258, 21.345978765858014, 22.050502338943726, 18.334808459832562, 19.023318023604183, 16.00022687615695]","[3, 3, 4, 4, 10, 8, 8, 9, 9, 6]",2039.0
20,False,7.1003382323558535,6.023009960584298,False,0.0,1,"[-1.2493916428121963, -1.1983447942646248, -1.1448704950739714, -1.1448704950739714, -1.1448704950739714, -1.1448704950739714, -0.07311981498314718]",[],[],[],[],"[-1.2493916428121963, -1.1983447942646248, -1.1448704950739714, -1.1448704950739714, -1.1448704950739714, -1.1448704950739714, -0.07311981498314718]",-4.742304838099309,,,,,,,2.447736437076821,1.959142636465318,4.652601795279033,4.063867324118981,0.0,0.0,0.0,0.0,,,,,,,,,,
21,True,20.330091406268266,11.342737471944206,True,112.31023876954094,1,"[-1.096223077273274, -0.7318927969656893, -1.319842660765017, -1.319842660765017, -1.319842660765017, -1.319842660765017, -0.15508860025819868, -2.8478336730304643, -2.8478336730304643, -2.8478336730304643, -2.8478336730304643, -1.3351360075203744, -0.31324294136672626, -0.027802647702077504]","[112.64754821482794, 92.70489520418472, 114.53442527071157, 188.58752415422543, 141.59554264166871, 248.49501271856911, 230.27038545633496, 244.2592576414769, 231.95932462337333, 160.32109516131382, 173.20382334750065, 168.03387586184192, 111.12520814542914, 178.0980005221485, 130.5157827581206]","[50, 39, 53, 72, 75, 104, 98, 94, 90, 68, 83, 73, 60, 72, 58]","[178.60006792568007, 50.89483587659892, 56.14965591055421, 113.32903070677709, 85.94723217834238, 149.81826092189206, 122.9530690569419, 132.6852906393315, 119.6338561856992, 89.09304630227018, 83.19979428887603, 88.82146295515955, 56.85411491678992, 95.95553031641836, 72.44255893714573]","[141.09405366128726, 40.20692034251314, 44.35822816933783, 89.5299342583539, 67.89831342089047, 118.35642612829473, 97.1329245549841, 104.82137960507188, 94.51074638670237, 70.38350657879344, 65.72783748821206, 70.16895573457604, 44.91475078426404, 75.80486894997051, 57.22962156034513]","[-1.096223077273274, -0.7318927969656893, -1.319842660765017, -1.319842660765017, -1.319842660765017, -1.319842660765017, -0.15508860025819868, -2.8478336730304643, -2.8478336730304643, -2.8478336730304643, -2.8478336730304643, -1.3351360075203744, -0.31324294136672626, -0.027802647702077504, 141.09405366128726, 40.20692034251314, 44.35822816933783, 89.5299342583539, 67.89831342089047, 118.35642612829473, 97.1329245549841, 104.82137960507188, 94.51074638670237, 70.38350657879344, 65.72783748821206, 70.16895573457604, 44.91475078426404, 75.80486894997051, 57.22962156034513]",29.437080726447558,2036.0,25.302564107864033,43.26017967880007,125.80459479383147,347.6576639999843,471.5679670371022,1.8281158742389632,1.6676495068742638,5.434459243318267,4.1175053700479,12.726470699642231,4.468825135458005,0.3410455890688038,1.088757459564038,4.540232485740125,"[112.64754821482794, 92.70489520418472, 114.53442527071157, 151.31716559081462, 105.52796241029016, 152.93656841112212, 178.7105669840565, 161.78593618513676, 141.75855327448, 80.77644890435575, 95.89118109526459, 79.2041987977211, 66.14263639954817, 69.1679574288871, 71.63480182135616]","[50, 39, 53, 53, 59, 72, 75, 58, 52, 31, 45, 37, 37, 31, 33]",2036.0,"[37.270358563410795, 36.06758023137856, 92.59213275242698, 40.78505135473246, 70.596017071817, 81.53763633593987, 62.15024502601046, 64.12951459272284, 61.799858356768524, 31.064650570488414, 83.09773363834134, 39.34019379109018]","[19, 16, 31, 18, 30, 34, 30, 31, 26, 16, 30, 17]",2039.0,"[2.9663115550199994, 10.774767117546002, 11.877304384523152, 8.663135012953475, 17.39440123094761, 13.18312765951322, 27.02981870735229, 13.917921175392559, 25.832309454920072, 19.540787145674233]","[1, 5, 6, 4, 7, 7, 10, 7, 11, 8]",2041.0
22,True,24.77580348711463,9.558933368025269,False,0.0,1,"[-0.6799187445683078, -0.6799187445683078, -0.38429373160647257, -1.6085305199263509, -1.6085305199263509, -1.6085305199263509, -0.27542184683061716, -6.232002295052546, -6.232002295052546, -5.070072466108817, -0.3930646977653495, -0.0035171057826122974]","[50.496722256716524, 126.62947770208363, 147.76306626455482, 226.14662079301297, 183.43802697272798, 162.47810359541717, 244.24843722281275, 179.88283005222218, 172.40101904076243, 183.65963137055883, 205.41907069548117, 165.13946352662757, 133.57678920938304, 141.11615813123586, 115.73445908807889]","[21, 55, 64, 83, 89, 87, 102, 70, 79, 79, 90, 73, 57, 57, 53]","[31.105808491110853, 71.66995762722954, 91.84086300031942, 119.69536486779003, 106.66169396803693, 84.88095502089679, 140.564355053541, 95.36328851969418, 85.60480850792914, 84.10278371070008, 111.91520837619598, 91.2708665573555, 73.2512746978676, 70.46621994199594, 62.30805285041976]","[24.573588707977574, 56.619266525511335, 72.55428177025235, 94.55933824555413, 84.26273823474918, 67.05595446650847, 111.04584049229739, 75.3369979305584, 67.62779872126401, 66.44119913145306, 88.41301461719482, 72.10398458031085, 57.8685070113154, 55.66831375417679, 49.22336175183161]","[-0.6799187445683078, -0.6799187445683078, -0.38429373160647257, -1.6085305199263509, -1.6085305199263509, -1.6085305199263509, -0.27542184683061716, -6.232002295052546, -6.232002295052546, -5.070072466108817, -0.3930646977653495, -0.0035171057826122974, 24.573588707977574, 56.619266525511335, 72.55428177025235, 94.55933824555413, 84.26273823474918, 67.05595446650847, 111.04584049229739, 75.3369979305584, 67.62779872126401, 66.44119913145306, 88.41301461719482, 72.10398458031085, 57.8685070113154, 55.66831375417679, 49.22336175183161]",33.39129745179707,2034.0,27.83188542709096,55.543969602507374,131.85075859397196,277.23288347201236,370.7770113906169,1.7441312207430881,2.5652053788434195,5.1010134066096695,3.171225751341807,17.53407705621391,2.813554332310474,0.3965818035479618,1.0089479055295674,5.658772615705895,"[50.496722256716524, 126.62947770208363, 147.76306626455482, 186.1940516672115, 140.99314429420872, 98.7523752502504, 180.7042010307334, 108.11805657905546, 113.26275830172963, 100.2024026793695, 110.42554199397682, 92.13534809598357, 62.832532084535124, 67.32002773654615, 58.73044397036185]","[21, 55, 64, 68, 72, 56, 75, 44, 51, 37, 43, 38, 31, 29, 29]",2034.0,"[39.95256912580146, 42.44488267851925, 57.15793942609329, 57.00351814845171, 66.05443131492405, 48.07295149958063, 61.62936112342138, 74.96703799125508, 54.485373840604936, 44.59059546300831, 58.8470505537847, 38.88244713135055]","[15, 17, 28, 24, 23, 22, 34, 38, 26, 16, 22, 16]",2037.0,"[6.567788919073465, 6.540718043627624, 5.710342158242666, 11.06530923945217, 21.827867567767957, 20.02649071024925, 18.518741590039063, 26.153661661839614, 14.949079840905021, 18.121567986366507]","[3, 3, 3, 6, 8, 9, 9, 10, 6, 8]",2039.0
23,True,21.57769848185986,10.819831963415165,True,108.24290048431948,1,"[-0.6685236024478054, -0.6685236024478054, -0.14615033710076156, -1.5618734476516907, -1.5618734476516907, -1.5618734476516907, -0.6756921198668028, -3.5149779811314175, -3.5149779811314175, -3.5149779811314175, -3.5149779811314175, -0.14120330795642966, -0.4715176182480029, -0.06055562631150975]","[42.22594266769734, 144.9015833127116, 131.89929690820426, 189.49621384207938, 159.21825717440302, 194.76770579731343, 214.64705729879756, 228.32784716025455, 221.01848864813968, 170.24593468396793, 212.14778546550377, 163.51283017615955, 152.481067446966, 123.49500608624686, 114.5694443781091]","[19, 58, 53, 84, 74, 81, 92, 87, 102, 70, 87, 68, 67, 57, 49]","[134.33734926670408, 84.7439381792528, 65.72327918936644, 104.77808553750702, 94.98281318653301, 93.09323225327627, 121.19596297086895, 115.23865211830594, 117.15994020897885, 102.03576258628469, 126.47969736592502, 84.84329025056189, 83.09273714924618, 71.67401148655114, 66.32457452868223]","[106.12650592069622, 66.9477111616097, 51.92139055959949, 82.77468757463055, 75.03642241736108, 73.54365348008825, 95.74481074698647, 91.0385351734617, 92.5563527650933, 80.6082524431649, 99.91896091908077, 67.02619929794389, 65.64326234790448, 56.6224690743754, 52.396413877658965]","[-0.6685236024478054, -0.6685236024478054, -0.14615033710076156, -1.5618734476516907, -1.5618734476516907, -1.5618734476516907, -0.6756921198668028, -3.5149779811314175, -3.5149779811314175, -3.5149779811314175, -3.5149779811314175, -0.14120330795642966, -0.4715176182480029, -0.06055562631150975, 106.12650592069622, 66.9477111616097, 51.92139055959949, 82.77468757463055, 75.03642241736108, 73.54365348008825, 95.74481074698647, 91.0385351734617, 92.5563527650933, 80.6082524431649, 99.91896091908077, 67.02619929794389, 65.64326234790448, 56.6224690743754, 52.396413877658965]",27.940294679253007,2035.0,27.07427441135603,50.34700697605304,127.02963529564363,327.78766160961976,448.1307447528312,1.4831975419963723,2.2186165702536615,5.361312462821875,3.43261643309368,14.201115232482099,4.040171889757039,0.5320732445595127,1.1284270703107842,4.8906069238259935,"[42.22594266769734, 144.9015833127116, 131.89929690820426, 140.9889974815512, 127.50807613530193, 134.98804235727584, 142.34565613830367, 161.7487043796231, 102.28753997047384, 115.83485673675465, 80.98207099058978, 88.4304726154867, 71.27139164986417, 55.434154582458724, 66.43198462323845]","[19, 58, 53, 66, 61, 59, 63, 60, 54, 43, 39, 32, 34, 29, 29]",2035.0,"[48.507216360528176, 31.710181039101094, 55.46691115915894, 61.740776368997444, 53.343417559501155, 98.5080978717415, 37.30724976539421, 109.93942699433451, 58.29186580895983, 53.808274231877704, 43.29566252366799, 33.21167643483078]","[18, 13, 20, 24, 22, 40, 19, 39, 29, 23, 19, 14]",2038.0,"[4.312752280878638, 10.560624791496437, 13.23572522113032, 20.22285080592433, 17.10382818181907, 21.22628748057948, 16.79049175171301, 27.401401565224106, 24.76518898012015, 14.925783320039873]","[2, 5, 5, 8, 8, 9, 7, 10, 9, 6]",2040.0
