iteration,project_succeeded,total_rd_cost_millions,total_rd_duration_years,prv_obtained,prv_value_millions,odd_obtained,annual_rd_costs_stream_M,annual_commercial_revenues_M,annual_patients_treated,annual_commercial_ebit_M,annual_commercial_net_cash_flow_M,full_project_cash_flow_stream_M,npv_usd_millions,launch_year_w1,rnpv_at_preclinical_start,rnpv_at_phase1_2_start,rnpv_at_phase3_start,rnpv_at_regulatory_start,rnpv_at_launch,cost_preclinical_M,duration_preclinical_yrs,cost_phase1_2_M,duration_phase1_2_yrs,cost_phase3_M,duration_phase3_yrs,cost_regulatory_M,duration_regulatory_yrs,odd_tax_credit_millions,wave1_annual_sales_M,wave1_annual_patients,wave1_launch_year,wave2_annual_sales_M,wave2_annual_patients,wave2_launch_year,wave3_annual_sales_M,wave3_annual_patients,wave3_launch_year
961,True,22.807610865836413,8.542697332048876,True,120.79277130377665,1,"[-0.9040895499793464, -0.9040895499793464, -0.3718690371409218, -1.6449905766533353, -1.6449905766533353, -0.7208560711766437, -6.305667510563569, -6.305667510563569, -3.140285194485177, -0.7238431807145874, -0.14126210792658336]","[69.7099916425778, 120.02301600842017, 224.7015163613485, 181.2877786140166, 229.5636109134884, 211.67785368759573, 171.61823252694984, 235.47088754750814, 178.82425299097093, 266.65662956897137, 181.86413706702217, 193.04160079460326, 149.70899756597453, 138.5929308957033, 152.52206031571342]","[32, 42, 73, 70, 81, 83, 87, 88, 71, 91, 75, 77, 60, 60, 52]","[165.3646813526901, 74.6095320924066, 121.28738210006028, 108.71567789549616, 138.20191030761998, 129.94124855805086, 85.19497419238826, 132.0979156265426, 90.21558828831292, 142.01870557261714, 101.16620693142751, 116.74895509982088, 83.4023714692255, 68.7269657297654, 83.17221360024658]","[130.63809826862519, 58.94153035300121, 95.81703185904763, 85.88538553744196, 109.17950914301979, 102.65358636086017, 67.30402961198672, 104.35735334496866, 71.2703147477672, 112.19477740236754, 79.92130347582773, 92.23167452885849, 65.88787346068814, 54.29430292651466, 65.7060487441948]","[-0.9040895499793464, -0.9040895499793464, -0.3718690371409218, -1.6449905766533353, -1.6449905766533353, -0.7208560711766437, -6.305667510563569, -6.305667510563569, -3.140285194485177, -0.7238431807145874, -0.14126210792658336, 130.63809826862519, 58.94153035300121, 95.81703185904763, 85.88538553744196, 109.17950914301979, 102.65358636086017, 67.30402961198672, 104.35735334496866, 71.2703147477672, 112.19477740236754, 79.92130347582773, 92.23167452885849, 65.88787346068814, 54.29430292651466, 65.7060487441948]",61.645654936264926,2033.0,53.12265701644753,100.98542038946671,199.7196066239524,377.5220441417095,522.7906181052429,2.1800481370996145,2.4113188092367808,4.010837224483314,2.438212887907963,15.751620215612315,2.4980099552068697,0.8651052886411708,1.195155679697262,4.940614360023908,"[69.7099916425778, 120.02301600842017, 224.7015163613485, 155.82241607492796, 191.71718309431134, 150.31761410975204, 97.16762819854799, 147.11804821705053, 110.63629623882547, 120.50271816821322, 94.12106706051034, 109.65754575212837, 87.3356166108446, 62.500869322439414, 88.09306195976627]","[32, 42, 73, 59, 64, 60, 53, 54, 42, 46, 37, 41, 34, 30, 29]",2033.0,"[25.465362539088616, 37.84642781917705, 59.32250155002295, 65.00610116208327, 76.65519227730611, 56.835702876911284, 124.74963366693501, 65.5191812954526, 66.89248252412413, 47.35528923954628, 51.02816109503387, 53.13595882755588]","[11, 17, 22, 30, 30, 24, 38, 28, 29, 20, 20, 18]",2036.0,"[2.037738027820723, 9.444503166318585, 11.697647053151526, 11.35225387523418, 21.404277733823143, 22.22388871105923, 16.49157251835074, 15.018091715583648, 25.063900478230003, 11.293039528391255]","[1, 4, 4, 5, 7, 10, 7, 6, 10, 5]",2038.0
962,False,19.592163609160778,9.797920816886853,False,0.0,1,"[-0.8939915249152295, -0.7761531206417877, -0.9278167612555606, -0.9278167612555606, -0.9278167612555606, -0.9278167612555606, -0.30240567886014635, -3.859355943202549, -3.859355943202549, -3.859355943202549, -2.3302784101137277]",[],[],[],[],"[-0.8939915249152295, -0.7761531206417877, -0.9278167612555606, -0.9278167612555606, -0.9278167612555606, -0.9278167612555606, -0.30240567886014635, -3.859355943202549, -3.859355943202549, -3.859355943202549, -2.3302784101137277]",-6.742580546696884,,,,,,,1.670144645557017,1.8681884548238692,4.013672723882388,4.325932545614846,13.908346239721373,3.6037998164481375,0.0,0.0,,,,,,,,,,
963,False,2.7250644138251285,1.995461734613097,False,0.0,1,"[-1.3656310048729126, -1.3594334089522162]",[],[],[],[],"[-1.3656310048729126, -1.3594334089522162]",-2.4984921789997596,,,,,,,2.7250644138251285,1.995461734613097,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
964,True,20.05772508899673,7.643979387827316,True,120.02032309760988,1,"[-0.7840229785797928, -0.5295013253901886, -1.784846998153344, -1.784846998153344, -1.1663668152348743, -6.328475643108861, -6.328475643108861, -1.27636348577565, -0.06720144803587746, -0.007623753455934361]","[24.962155648293464, 156.06016287776984, 123.96301210164145, 198.30317000530115, 291.6324235764286, 147.94379364825772, 218.8794560402395, 212.7366717633389, 253.91796736545217, 282.62423908700754, 160.5077323094188, 150.70606618306996, 188.5820106167185, 139.13750151243295, 169.1059454319479]","[11, 64, 54, 83, 101, 60, 77, 86, 90, 93, 65, 57, 70, 52, 61]","[140.51800284163895, 85.74095991601929, 73.33814913717428, 123.19170305498503, 145.4456497221135, 83.10657238021047, 117.21382821984392, 126.35214156842923, 134.77150750026274, 157.21273731380177, 84.31501935632694, 74.86649139944268, 113.09114413424624, 75.60309200350353, 103.70450048309792]","[111.00922224489477, 67.73535833365524, 57.93713781836769, 97.32144541343817, 114.90206328046966, 65.65419218036627, 92.5989242936767, 99.8181918390591, 106.46949092520757, 124.19806247790339, 66.60886529149829, 59.144528205559716, 89.34200386605453, 59.7264426827678, 81.92655538164735]","[-0.7840229785797928, -0.5295013253901886, -1.784846998153344, -1.784846998153344, -1.1663668152348743, -6.328475643108861, -6.328475643108861, -1.27636348577565, -0.06720144803587746, -0.007623753455934361, 111.00922224489477, 67.73535833365524, 57.93713781836769, 97.32144541343817, 114.90206328046966, 65.65419218036627, 92.5989242936767, 99.8181918390591, 106.46949092520757, 124.19806247790339, 66.60886529149829, 59.144528205559716, 89.34200386605453, 59.7264426827678, 81.92655538164735]",70.72130170011734,2032.0,60.5370515509507,98.76027130476578,204.74682736889605,362.99367755764723,494.2084055790907,1.3135243039699813,1.6753645490714395,4.736060811541562,2.6534828007339746,13.933314771993373,2.201685770437545,0.07482520149181182,1.1134462675843562,4.667343895883734,"[24.962155648293464, 156.06016287776984, 123.96301210164145, 173.66181282243463, 235.83767507704903, 101.60436666792741, 152.14656221768385, 129.6579546793801, 141.02584782866884, 135.93971870778637, 90.56766252313024, 79.80120036314733, 77.2660341683421, 76.19717442335325, 83.48827892726295]","[11, 64, 54, 75, 80, 42, 53, 57, 49, 48, 31, 32, 32, 28, 28]",2032.0,"[24.64135718286653, 55.79474849937958, 43.783399101094766, 59.57815063813304, 66.78361388264099, 98.74292647644918, 130.83657313799603, 52.26421431083208, 50.00024326833171, 91.61262558645402, 42.36409239558427, 66.03931270980213]","[8, 21, 17, 21, 23, 36, 40, 26, 18, 29, 17, 25]",2035.0,"[2.556027879235564, 7.154743184422596, 16.295103201317794, 14.14919306033415, 15.847947241225128, 17.675855475456473, 20.90462255159093, 19.703350861922384, 20.576234693495422, 19.578353794882812]","[1, 3, 6, 5, 5, 8, 7, 9, 7, 8]",2037.0
965,True,19.528987919773286,11.760804548463957,False,0.0,1,"[-0.7852156664404439, -0.7852156664404439, -0.02524958131335522, -1.037031182313179, -1.037031182313179, -1.037031182313179, -1.037031182313179, -0.3001160841976148, -2.6310628871569888, -2.6310628871569888, -2.6310628871569888, -2.6310628871569888, -1.6337600436693902, -1.3270545998313628]","[75.65325969557998, 106.99411150659668, 131.27602209610166, 204.4838715607494, 188.75235163449395, 230.9041129072723, 246.63277368593498, 246.0469462568319, 220.80468972746294, 204.24516488837793, 183.6200573267584, 162.6117287368494, 142.42029567158443, 166.971864216073, 151.94699700910743]","[30, 43, 58, 88, 65, 98, 95, 101, 94, 76, 74, 60, 59, 65, 59]","[44.08787482031783, 59.80735648557574, 73.91565320827378, 111.37964587162597, 108.55561025400652, 125.07490826204581, 154.52148717055778, 116.06694167809019, 134.70793095676166, 119.52276540206144, 103.47252926651063, 89.67100507125147, 78.38652343972313, 90.45900232872299, 70.92480903235878]","[34.829421108051086, 47.24781162360483, 58.393366034536285, 87.98992023858452, 85.75893210066516, 98.80917752701619, 122.07197486474064, 91.69288392569125, 106.41926545584171, 94.42298466762854, 81.7432981205434, 70.84009400628867, 61.92535351738128, 71.46261183969116, 56.030599135563435]","[-0.7852156664404439, -0.7852156664404439, -0.02524958131335522, -1.037031182313179, -1.037031182313179, -1.037031182313179, -1.037031182313179, -0.3001160841976148, -2.6310628871569888, -2.6310628871569888, -2.6310628871569888, -2.6310628871569888, -1.6337600436693902, -1.3270545998313628, 34.829421108051086, 47.24781162360483, 58.393366034536285, 87.98992023858452, 85.75893210066516, 98.80917752701619, 122.07197486474064, 91.69288392569125, 106.41926545584171, 94.42298466762854, 81.7432981205434, 70.84009400628867, 61.92535351738128, 71.46261183969116, 56.030599135563435]",25.30659748178425,2036.0,19.26215269173021,35.54339728183568,106.60935639973985,306.44126616874104,396.9860952067192,1.5956809141942432,2.0321562373147968,4.448240813450331,4.289399286459432,12.158011592297346,4.62095058679299,1.3270545998313628,0.8182984378967386,4.151563101436919,"[75.65325969557998, 106.99411150659668, 131.27602209610166, 164.15898667164234, 146.06134329009507, 182.87945363306412, 162.58628176026454, 180.88520058476593, 94.20542828539851, 99.53555876163931, 77.9455700116734, 87.95940978726081, 76.39389453056903, 95.3308578427859, 85.76472061013247]","[30, 43, 58, 70, 48, 77, 61, 69, 40, 39, 36, 32, 33, 38, 33]",2036.0,"[40.32488488910707, 42.69100834439888, 40.41653172877677, 75.45848840656672, 55.868586412413926, 110.0697237969648, 79.7748252015797, 85.6498351476691, 58.1245877261771, 53.68700401265745, 41.91364968511135, 55.06998097698402]","[18, 17, 18, 31, 28, 47, 28, 30, 21, 20, 17, 21]",2039.0,"[7.608127545431405, 8.588003519103728, 9.293159259652047, 16.529537645099616, 24.934780925158933, 20.02465216741593, 16.527731223411468, 12.33939712835793, 29.727356688175707, 11.11229542199095]","[3, 3, 4, 7, 9, 8, 7, 6, 10, 5]",2041.0
966,True,22.087245985052014,10.523707877326558,True,101.1008832203127,1,"[-0.9889807038998916, -0.9047694024678209, -1.1636548085641123, -1.1636548085641123, -1.1636548085641123, -1.1636548085641123, -0.18549433123899411, -4.299622892876716, -4.299622892876716, -4.299622892876716, -2.4545136345587117, -0.0]","[71.73830643460087, 122.02902429026695, 105.74276889431088, 285.2037499562151, 145.85917586466033, 205.2323892705961, 276.53513529108255, 222.20640246967636, 250.27198727588546, 217.4406358996242, 155.50012247447486, 221.62578198338483, 159.91729390912576, 167.0670372365169, 129.18689080982134]","[29, 49, 44, 101, 63, 81, 101, 81, 94, 80, 75, 78, 57, 66, 56]","[151.39103425352423, 67.81335878876178, 53.125411008335924, 139.67979445161993, 86.20175390628356, 116.52877885896193, 174.67498726169157, 118.95136406049026, 124.81941179778639, 114.15657013199264, 86.12778555513057, 120.77722304562724, 84.84436794526577, 98.62421008921719, 70.31916170203547]","[119.59891706028414, 53.572553443121805, 41.96907469658538, 110.34703761677974, 68.09938558596401, 92.05773529857993, 137.99323993673636, 93.97157760778731, 98.60733532025125, 90.18369040427419, 68.04095058855316, 95.41400620604551, 67.02705067675996, 77.91312597048157, 55.552137744608025]","[-0.9889807038998916, -0.9047694024678209, -1.1636548085641123, -1.1636548085641123, -1.1636548085641123, -1.1636548085641123, -0.18549433123899411, -4.299622892876716, -4.299622892876716, -4.299622892876716, -2.4545136345587117, -0.0, 119.59891706028414, 53.572553443121805, 41.96907469658538, 110.34703761677974, 68.09938558596401, 92.05773529857993, 137.99323993673636, 93.97157760778731, 98.60733532025125, 90.18369040427419, 68.04095058855316, 95.41400620604551, 67.02705067675996, 77.91312597048157, 55.552137744608025]",46.414383081161816,2035.0,31.689735484754813,56.01793364673853,158.4350126587223,370.2746468073151,482.8906675822392,1.8937501063677125,1.9148504100231718,4.840113565495443,4.159406664135977,15.35338231318886,3.5708671889865413,0.0,0.8785836141808665,5.048373969671076,"[71.73830643460087, 122.02902429026695, 105.74276889431088, 259.4352938764937, 118.49487102211917, 146.57844267369734, 191.0753315384898, 139.09963257849418, 133.47394765524086, 106.20087779503913, 67.39778566080486, 130.20318851269792, 105.44113407982249, 80.85355126671948, 81.30597789017446]","[29, 49, 44, 93, 53, 54, 67, 50, 46, 37, 35, 43, 36, 36, 35]",2035.0,"[25.768456079721435, 27.364304842541163, 50.309392649560735, 75.85065312721312, 73.11000671474275, 99.10232577479862, 92.81678251682689, 60.06662887070486, 68.19579371604121, 44.997217097578535, 69.25109561149762, 30.475552801776814]","[8, 10, 24, 29, 27, 41, 35, 30, 26, 16, 24, 13]",2038.0,"[8.344553947338015, 9.609150625379657, 9.996763176439437, 17.695713845845997, 18.422975587758163, 28.035707942965153, 23.226799754645707, 9.478942731724757, 16.962390358299817, 17.405360117870053]","[3, 5, 4, 7, 8, 10, 9, 5, 6, 8]",2040.0
967,True,23.511508051835147,9.671148677574134,True,142.49463385276076,1,"[-0.7488778004268322, -0.7488778004268322, -0.0981671775717193, -1.7305859639289545, -1.7305859639289545, -1.7305859639289545, -0.9639537150138104, -5.042024565493391, -5.042024565493391, -5.026209242887041, -0.6496152927352656]","[89.41297297896357, 103.05309422842316, 146.08294640451393, 166.5256701289324, 221.67128318260083, 190.59435700575625, 278.2741749687363, 283.62965245151327, 212.8626579204298, 234.96716943882802, 189.13175298137315, 166.34804423460156, 168.6427075769484, 132.2422778079843, 158.77970012810636]","[37, 48, 63, 63, 92, 73, 92, 108, 84, 77, 78, 63, 64, 52, 55]","[200.19688483009347, 57.12788262012809, 81.6843613211426, 77.24790643365515, 117.75895545270915, 108.17756171831675, 146.79912537086983, 146.89073112700066, 112.34396050582421, 143.29790325880793, 86.7353050188556, 100.02685867035962, 81.38937465701915, 72.24699684590698, 89.98659471198414]","[158.15553901577385, 45.131027269901196, 64.53064544370265, 61.02584608258756, 93.02957480764023, 85.46027375747023, 115.97130904298717, 116.04367759033053, 88.75172879960112, 113.20534357445827, 68.52089096489593, 79.0212183495841, 64.29760597904513, 57.07512750826651, 71.08940982246747]","[-0.7488778004268322, -0.7488778004268322, -0.0981671775717193, -1.7305859639289545, -1.7305859639289545, -1.7305859639289545, -0.9639537150138104, -5.042024565493391, -5.042024565493391, -5.026209242887041, -0.6496152927352656, 158.15553901577385, 45.131027269901196, 64.53064544370265, 61.02584608258756, 93.02957480764023, 85.46027375747023, 115.97130904298717, 116.04367759033053, 88.75172879960112, 113.20534357445827, 68.52089096489593, 79.0212183495841, 64.29760597904513, 57.07512750826651, 71.08940982246747]",60.509484020137386,2034.0,40.28832369117926,72.67311950053987,183.8737442020604,381.83085794044183,508.6915039334276,1.5959227784253835,2.131085709198173,6.155711606800674,3.557010015743652,15.110258373873824,2.9968632991765674,0.6496152927352656,0.9861896534557426,5.3164924951686245,"[89.41297297896357, 103.05309422842316, 146.08294640451393, 117.68109431489155, 195.41728164461657, 144.06749783879317, 193.7295075613278, 195.622664102171, 104.55830277385809, 131.11432977803113, 83.42433133154599, 86.31750073929611, 85.91893864580356, 77.0587960165268, 83.766276910839]","[37, 48, 63, 42, 81, 54, 61, 72, 45, 44, 40, 31, 30, 30, 30]",2034.0,"[48.84457581404086, 26.254001537984273, 33.17784714490671, 76.1524629773865, 82.01289666679246, 95.2852987649264, 74.76371424438884, 92.88491244014146, 61.86915346752362, 53.85595538072121, 44.30851508058568, 57.89416844253723]","[21, 11, 14, 27, 34, 34, 24, 33, 25, 24, 17, 19]",2037.0,"[13.349012022056364, 8.392204430021998, 5.994091682549839, 13.019056381645342, 29.08912541640805, 12.82250920968572, 18.16139002778184, 28.86781355042363, 10.87496671087181, 17.119254774730152]","[5, 4, 2, 5, 9, 5, 7, 10, 5, 6]",2039.0
968,False,1.5352538902879338,2.425621993419678,False,0.0,1,"[-0.6329320456579097, -0.6329320456579097, -0.26938979897211424]",[],[],[],[],"[-0.6329320456579097, -0.6329320456579097, -0.26938979897211424]",-1.3474516663256917,,,,,,,1.5352538902879338,2.425621993419678,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
969,True,25.46185525015955,8.672364903216717,True,108.16918943510831,1,"[-1.0174616152357427, -0.8215047080227561, -2.8620235448608375, -2.8620235448608375, -1.5899765256060705, -4.837766107731929, -4.837766107731929, -4.837766107731929, -1.7023737845085287, -0.09319320386898777]","[99.64236814299804, 166.9010769300728, 173.27183821437967, 153.75345920375582, 269.711717600965, 212.3952173447739, 240.0406422531482, 220.54116633394153, 236.12804985622918, 191.5007396691586, 157.70270133191474, 167.66890015310022, 160.06137577306774, 132.76992032209031, 116.94131638941366]","[42, 56, 70, 66, 96, 89, 90, 92, 93, 75, 55, 65, 61, 57, 51]","[162.78855865277012, 82.35425498405331, 96.60549784455739, 76.31962169133939, 153.2047148789754, 118.0043577125741, 147.20892132884526, 119.18301809993662, 130.30791455346926, 110.15332185624418, 93.54122880115887, 98.82581086368148, 87.47646306183685, 79.61663079528762, 59.40623824417866]","[128.6029613356884, 65.05986143740212, 76.31834329720034, 60.29250113615812, 121.03172475439058, 93.22344259293354, 116.29504784978776, 94.15458429894993, 102.94325249724072, 87.0211242664329, 73.8975707529155, 78.07239058230837, 69.10640581885112, 62.89713832827722, 46.930928212901144]","[-1.0174616152357427, -0.8215047080227561, -2.8620235448608375, -2.8620235448608375, -1.5899765256060705, -4.837766107731929, -4.837766107731929, -4.837766107731929, -1.7023737845085287, -0.09319320386898777, 128.6029613356884, 65.05986143740212, 76.31834329720034, 60.29250113615812, 121.03172475439058, 93.22344259293354, 116.29504784978776, 94.15458429894993, 102.94325249724072, 87.0211242664329, 73.8975707529155, 78.07239058230837, 69.10640581885112, 62.89713832827722, 46.930928212901144]",71.2982010774202,2033.0,48.07851219751019,81.64815597088787,172.87915222492765,387.1187085082508,512.2996880053626,1.838966323258499,1.8074060934794243,7.314023615327746,2.5555427831686064,16.215672107704318,3.351892536058682,0.09319320386898777,0.9575234905100034,5.882423930758016,"[99.64236814299804, 166.9010769300728, 173.27183821437967, 137.97145134111992, 202.09569198989823, 157.9305874134559, 131.38844272810618, 127.51973677055558, 98.55026790176656, 87.06999269810328, 105.60057439213664, 78.95484924345935, 78.71926695878534, 76.28824179508405, 50.61832571147159]","[42, 56, 70, 59, 68, 67, 51, 57, 44, 37, 34, 30, 29, 37, 25]",2033.0,"[15.782007862635917, 67.61602561106679, 49.964729830998635, 99.1527694259275, 82.84612934060048, 122.20740422093387, 89.67558592568378, 38.76003833351213, 67.58941229041443, 61.18126563641947, 43.590494759934465, 46.588916738615005]","[7, 28, 20, 35, 30, 42, 32, 16, 26, 24, 15, 18]",2036.0,"[4.499900100319378, 9.499430099114496, 10.17530022278548, 15.370377733528763, 14.755161045371551, 13.34208860626598, 21.12463861922644, 20.160843177862912, 12.891183767071784, 19.73407393932706]","[2, 4, 5, 7, 6, 5, 9, 8, 5, 8]",2038.0
970,False,22.603767600300007,7.725521164700577,False,0.0,1,"[-0.8883232375396044, -0.6559593082883513, -2.4948185425599525, -2.4948185425599525, -1.6373064355440075, -4.333037023455877, -4.333037023455877, -4.333037023455877, -1.4334304634405046]",[],[],[],[],"[-0.8883232375396044, -0.6559593082883513, -2.4948185425599525, -2.4948185425599525, -1.6373064355440075, -4.333037023455877, -4.333037023455877, -4.333037023455877, -1.4334304634405046]",-10.135942636782602,,,,,,,1.5442825458279557,1.7384241237515825,6.626943520663913,2.6562827747239504,14.432541533808138,3.330814266225044,0.0,0.0,,,,,,,,,,
971,True,24.113867562910613,9.634352323695396,False,0.0,1,"[-0.8638710511623875, -0.8638710511623875, -0.4722259842975976, -1.290420872933167, -1.290420872933167, -0.9959136712318905, -5.070984957928822, -5.070984957928822, -5.070984957928822, -1.166092995111306, -1.8030606701259384, -0.15503552016630873]","[119.75489366374931, 102.20902079377353, 99.33182033026723, 196.23182344558668, 175.77499349257067, 225.77266797812467, 232.16251408138038, 208.20891466294066, 264.1759082282113, 215.3015219851443, 160.23229152182162, 179.78658991059675, 154.4950887099895, 143.2099833200746, 139.42371469211696]","[46, 46, 48, 79, 70, 93, 89, 92, 90, 74, 65, 73, 60, 57, 60]","[71.7020813354828, 58.072598781832, 61.031088292069256, 105.43344099995986, 81.38648321842376, 144.35850730123687, 126.96530468116971, 120.40389292342707, 152.23874565396497, 118.75876723382629, 90.11150566840791, 101.74262172438006, 77.60242164971189, 80.41547653023125, 77.3913103783359]","[56.644644255031416, 45.87735303764728, 48.214559750734715, 83.29241838996829, 64.29532174255478, 114.04322076797713, 100.30259069812408, 95.11907540950739, 120.26860906663232, 93.81942611472277, 71.18808947804226, 80.37667116226025, 61.30591310327239, 63.528226458882685, 61.13913519888536]","[-0.8638710511623875, -0.8638710511623875, -0.4722259842975976, -1.290420872933167, -1.290420872933167, -0.9959136712318905, -5.070984957928822, -5.070984957928822, -5.070984957928822, -1.166092995111306, -1.8030606701259384, -0.15503552016630873, 56.644644255031416, 45.87735303764728, 48.214559750734715, 83.29241838996829, 64.29532174255478, 114.04322076797713, 100.30259069812408, 95.11907540950739, 120.26860906663232, 93.81942611472277, 71.18808947804226, 80.37667116226025, 61.30591310327239, 63.528226458882685, 61.13913519888536]",36.30350327927564,2034.0,30.247144092871313,60.72998982401245,129.99157924713612,293.06449205261845,399.5787428755699,2.1999680866223725,2.5466394361313425,3.5767554170982243,2.7717743041215286,16.37904786889777,3.2299539448027828,1.9580961902922471,1.0859846386397414,4.988950821498999,"[119.75489366374931, 102.20902079377353, 99.33182033026723, 182.51425162447924, 116.54204572043967, 173.66431532283136, 151.1146075841018, 117.68683727390359, 146.38357558013303, 126.26315719918742, 88.15432305595611, 90.53402301101292, 81.77712563604727, 70.61436871044177, 61.114294580798315]","[46, 46, 48, 74, 49, 73, 56, 57, 50, 42, 34, 34, 33, 32, 27]",2034.0,"[13.717571821107441, 59.232947772131, 47.36789975050652, 73.865012573808, 80.37553382370665, 102.37069424618836, 58.94155334698523, 50.99950033666712, 75.39755734746821, 49.4966928880937, 48.965831569180295, 58.30759586568644]","[5, 21, 18, 30, 31, 34, 21, 23, 34, 17, 17, 25]",2037.0,"[4.740452904786795, 7.182893923470569, 10.14654356533041, 15.421638401889957, 30.096811438971667, 21.078468129198388, 13.855009552115611, 23.221270185848496, 23.629783040452537, 20.001824245632196]","[2, 3, 4, 6, 11, 8, 5, 10, 8, 8]",2039.0
