iteration,project_succeeded,total_rd_cost_millions,total_rd_duration_years,prv_obtained,prv_value_millions,odd_obtained,annual_rd_costs_stream_M,annual_commercial_revenues_M,annual_patients_treated,annual_commercial_ebit_M,annual_commercial_net_cash_flow_M,full_project_cash_flow_stream_M,npv_usd_millions,launch_year_w1,rnpv_at_preclinical_start,rnpv_at_phase1_2_start,rnpv_at_phase3_start,rnpv_at_regulatory_start,rnpv_at_launch,cost_preclinical_M,duration_preclinical_yrs,cost_phase1_2_M,duration_phase1_2_yrs,cost_phase3_M,duration_phase3_yrs,cost_regulatory_M,duration_regulatory_yrs,odd_tax_credit_millions,wave1_annual_sales_M,wave1_annual_patients,wave1_launch_year,wave2_annual_sales_M,wave2_annual_patients,wave2_launch_year,wave3_annual_sales_M,wave3_annual_patients,wave3_launch_year
468,True,21.004678270190496,10.054760938041921,False,0.0,1,"[-1.2656270232051503, -0.8445269196012607, -1.978789556403616, -1.978789556403616, -1.9213291620451212, -2.8105737870495053, -2.8105737870495053, -2.8105737870495053, -2.8105737870495053, -1.608195655517257, -0.1651252488164534]","[103.60458071540805, 81.89739547822049, 201.90529803954652, 273.2363785577889, 244.20164087947626, 235.60011109907379, 280.4123647997129, 211.00870483578694, 200.73857863462933, 196.11006790289755, 144.03874754404154, 150.3471237049826, 133.0041744232524, 123.94115206159702, 158.87586312915658]","[38, 36, 82, 98, 97, 96, 121, 100, 85, 79, 59, 64, 58, 56, 60]","[58.35806815128901, 44.181877349452016, 98.39647570851315, 147.259169753341, 117.69711585983603, 113.42061577949552, 179.50075175471807, 121.2351562062932, 100.24090582197587, 101.52696696848822, 77.55839796475055, 82.40353430973525, 74.70560561572539, 58.28578501518105, 98.90289213072953]","[46.10287383951832, 34.90368310606709, 77.7332158097254, 116.33474410513941, 92.98072152927047, 89.60228646580146, 141.80559388622726, 95.77577340297162, 79.19031559936094, 80.2063039051057, 61.27113439215294, 65.09879210469084, 59.01742843642306, 46.045770161993026, 78.13328478327632]","[-1.2656270232051503, -0.8445269196012607, -1.978789556403616, -1.978789556403616, -1.9213291620451212, -2.8105737870495053, -2.8105737870495053, -2.8105737870495053, -2.8105737870495053, -1.608195655517257, -0.1651252488164534, 46.10287383951832, 34.90368310606709, 77.7332158097254, 116.33474410513941, 92.98072152927047, 89.60228646580146, 141.80559388622726, 95.77577340297162, 79.19031559936094, 80.2063039051057, 61.27113439215294, 65.09879210469084, 59.01742843642306, 46.045770161993026, 78.13328478327632]",47.424746762309425,2035.0,28.361467389841685,48.58407095502777,114.1647429100964,324.82195974486916,421.1902278422429,2.110153942806411,1.6672794623668272,5.878908274852353,2.9709618467650865,12.850490803715278,4.572194782050364,0.1651252488164534,0.8443248468596439,4.682349769641908,"[103.60458071540805, 81.89739547822049, 201.90529803954652, 228.53182521445694, 161.48008284204155, 163.2301627901124, 164.05466324645698, 107.85870310390067, 120.1203939875611, 86.50678505785737, 68.88085268885621, 90.66165669709093, 65.0561788751967, 56.012344138146624, 102.84356398634075]","[38, 36, 82, 81, 66, 64, 77, 50, 47, 36, 29, 38, 27, 30, 35]",2035.0,"[44.70455334333193, 82.7215580374347, 66.26535569723613, 103.91340424180085, 78.57259562394012, 66.55748068909408, 93.05688617653469, 56.9175285831001, 36.69054403387511, 44.707307036807634, 51.829918678483445, 38.465991972845096]","[17, 31, 29, 39, 41, 32, 35, 22, 16, 21, 18, 17]",2038.0,"[6.1045926117252485, 12.444297311455074, 24.577406107946167, 14.060703957974173, 16.546396668505487, 18.240366272085215, 22.994922974016575, 23.24068851124807, 16.098889244966962, 17.56630716997075]","[3, 5, 9, 6, 8, 8, 10, 10, 8, 8]",2040.0
469,True,23.694053287656917,9.85595060302892,False,0.0,0,"[-1.5789421083863673, -0.6301129283932835, -1.410949664688495, -1.410949664688495, -1.3938610999621608, -3.4023620433151804, -3.4023620433151804, -3.4023620433151804, -3.4023620433151804, -0.6174782143086003, -2.3629530214523307, -0.6793584125164633]","[95.5761896987034, 105.06929077732927, 240.16755054794493, 207.48967384397486, 198.61936522447382, 187.61077962391502, 257.2118132842697, 208.92297981287876, 188.196986254948, 187.46330441616885, 180.94538382801, 141.52306238116142, 130.702886133716, 160.00598673704403, 122.02333853126873]","[41, 42, 90, 98, 76, 84, 96, 100, 86, 79, 75, 61, 56, 69, 56]","[52.55523949687404, 59.484317095896245, 134.77346055674843, 107.22762765126535, 110.8893844389764, 115.27540129310339, 128.81007418757403, 103.41629643633289, 112.7722416894335, 117.20279158978815, 98.01574655235527, 73.1949712704865, 65.96038301562984, 76.8234908574261, 65.76644816198049]","[41.518639202530494, 46.99261050575804, 106.47103383983126, 84.70982584449963, 87.60261370679136, 91.06756702155167, 101.75995860818348, 81.69887418470299, 89.09007093465246, 92.59020535593264, 77.43243977636067, 57.82402730368434, 52.108702582347576, 60.690557777366614, 51.95549404796459]","[-1.5789421083863673, -0.6301129283932835, -1.410949664688495, -1.410949664688495, -1.3938610999621608, -3.4023620433151804, -3.4023620433151804, -3.4023620433151804, -3.4023620433151804, -0.6174782143086003, -2.3629530214523307, -0.6793584125164633, 41.518639202530494, 46.99261050575804, 106.47103383983126, 84.70982584449963, 87.60261370679136, 91.06756702155167, 101.75995860818348, 81.69887418470299, 89.09007093465246, 92.59020535593264, 77.43243977636067, 57.82402730368434, 52.108702582347576, 60.690557777366614, 51.95549404796459]",37.006421780978954,2034.0,28.90012508911311,47.23348297889718,108.18072389744218,291.515235385643,413.87940368156615,2.2090550367796506,1.399072850769203,4.21576042933915,2.9878886078263416,14.226926387569321,4.181485158383364,3.042311433968794,1.2875039860500115,0.0,"[95.5761896987034, 105.06929077732927, 240.16755054794493, 160.3775491957009, 143.03252955011223, 132.48696654983883, 158.30331210584782, 131.69250370970528, 78.4848430616571, 96.03533697750689, 77.97946383554091, 73.2857527043237, 76.51244659608854, 85.7338192730257, 72.93197267684214]","[41, 42, 90, 76, 53, 59, 57, 62, 39, 40, 34, 33, 31, 35, 35]",2034.0,"[47.11212464827394, 55.58683567436158, 47.5685815299978, 83.58900835172666, 67.95142038603271, 85.14377954490075, 71.63891669968625, 85.58512751226618, 48.593951292253415, 28.69446020679376, 47.72209866870871, 31.341133757809114]","[22, 23, 22, 32, 34, 38, 31, 33, 19, 15, 24, 14]",2037.0,"[7.555231544078397, 15.31949282669516, 9.279055717140782, 24.568363648390132, 19.789050738975746, 17.380792480202906, 19.643358384584307, 25.4959793308337, 26.550068795309606, 17.750232096617474]","[3, 7, 4, 9, 8, 8, 9, 10, 10, 7]",2039.0
470,True,27.094936384736357,10.13863071929239,False,0.0,1,"[-1.2600638861781852, -1.2600638861781852, -0.21039197299535933, -1.7283511076747835, -1.7283511076747835, -1.7283511076747835, -0.266250308936105, -4.700055572899642, -4.700055572899642, -4.700055572899642, -4.281088150130518, -0.5318581385947265]","[175.47601007313745, 75.16312839515716, 154.35792976817976, 226.57688287824726, 175.16968828822098, 280.74283967983354, 275.051321643272, 245.09857410162837, 181.7983491861049, 182.4934523253406, 148.35590391903878, 156.05900604438548, 141.33764613038744, 134.92539377683477, 109.34162561095603]","[65, 37, 54, 92, 84, 109, 111, 113, 80, 71, 67, 65, 65, 56, 60]","[102.94604091086396, 41.207499967993776, 85.07277753617944, 133.29245523118942, 104.83757632714708, 179.40889407799662, 157.53153242893075, 140.80565831833542, 110.32853980003361, 91.83755911609364, 83.38075315798062, 96.15863187341779, 86.85203251262136, 76.78188779040353, 68.89099299432318]","[81.32737231958252, 32.55392497471509, 67.20749425358176, 105.30103963263964, 82.8216852984462, 141.73302632161733, 124.44991061885528, 111.23647007148497, 87.15954644202655, 72.55167170171399, 65.8707949948047, 75.96531918000005, 68.61310568497088, 60.65769135441879, 54.423884465515314]","[-1.2600638861781852, -1.2600638861781852, -0.21039197299535933, -1.7283511076747835, -1.7283511076747835, -1.7283511076747835, -0.266250308936105, -4.700055572899642, -4.700055572899642, -4.700055572899642, -4.281088150130518, -0.5318581385947265, 81.32737231958252, 32.55392497471509, 67.20749425358176, 105.30103963263964, 82.8216852984462, 141.73302632161733, 124.44991061885528, 111.23647007148497, 87.15954644202655, 72.55167170171399, 65.8707949948047, 75.96531918000005, 68.61310568497088, 60.65769135441879, 54.423884465515314]",42.26985477421414,2035.0,29.992019911389782,57.14936451895232,135.67712285353346,349.22835920809825,458.48568848407194,2.73051974535173,2.166969290448824,5.451303631960456,3.154048739144387,18.381254868829444,3.910859049159998,0.5318581385947265,0.9067536405391814,5.958139625197475,"[175.47601007313745, 75.16312839515716, 154.35792976817976, 173.5801997714138, 151.32438548291708, 199.28070991271886, 175.11600444315667, 111.86078103018929, 90.5102439822636, 90.80904058719783, 71.85648072849628, 65.39477448760772, 76.98289679362378, 73.72559913049874, 64.28062840881644]","[65, 37, 54, 71, 71, 80, 71, 49, 40, 34, 34, 31, 34, 31, 38]",2035.0,"[52.99668310683346, 23.84530280530391, 69.77776156982411, 88.85850565769893, 121.0400500142941, 67.90245443318345, 66.66023758822823, 63.55403403893652, 69.30573255980836, 35.67017341171829, 44.69193675439008, 28.295477981449864]","[21, 13, 24, 35, 57, 31, 26, 27, 27, 19, 18, 15]",2038.0,"[11.68436819729058, 11.07681154241639, 12.197743057145017, 23.385650770657865, 25.02417414991457, 12.945389151605978, 21.358498996969416, 28.684575925045365, 16.507857891945932, 16.76551922068973]","[5, 5, 7, 9, 11, 6, 7, 12, 7, 7]",2040.0
471,False,1.2125499930750419,2.4842691845403966,False,0.0,1,"[-0.488091226434212, -0.488091226434212, -0.2363675402066179]",[],[],[],[],"[-0.488091226434212, -0.488091226434212, -0.2363675402066179]",-1.0589780402728735,,,,,,,1.2125499930750419,2.4842691845403966,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
472,True,24.29442785110858,10.771621456915039,True,94.72037372583564,1,"[-1.2867532687423748, -1.28571968781246, -1.5536208320357947, -1.5536208320357947, -1.5536208320357947, -1.4688063314421054, -4.21544234940726, -4.21544234940726, -4.21544234940726, -1.9754688079872884, -0.7144417700533505, -0.2560484407418359]","[82.62687791297473, 160.85993762266307, 145.06604394427345, 233.17385454292136, 266.06955715473447, 196.21107897258736, 254.3315332701198, 236.68401422157842, 199.6166028911327, 170.4805786808903, 141.14519620100975, 146.0902439483488, 163.94519000996993, 128.55450544988653, 116.83217071672988]","[39, 71, 65, 85, 103, 82, 105, 100, 81, 74, 63, 67, 72, 61, 52]","[140.36159889143403, 84.48172143866779, 75.44728083829276, 136.90617470524992, 162.56593864946632, 99.69546810232589, 137.97070693486722, 130.43560606333375, 103.34218872487361, 91.36326007344059, 70.84979523454547, 84.47193456485142, 80.31694369544081, 70.80532789567309, 71.47057332283111]","[110.88566312423288, 66.74055993654756, 59.60335186225127, 108.15587801714744, 128.4270915330784, 78.75941980083745, 108.99685847854511, 103.04412879003367, 81.64032909265015, 72.17697545801806, 55.97133823529092, 66.73282830623262, 63.45038551939824, 55.93620903758174, 56.46175292503658]","[-1.2867532687423748, -1.28571968781246, -1.5536208320357947, -1.5536208320357947, -1.5536208320357947, -1.4688063314421054, -4.21544234940726, -4.21544234940726, -4.21544234940726, -1.9754688079872884, -0.7144417700533505, -0.2560484407418359, 110.88566312423288, 66.74055993654756, 59.60335186225127, 108.15587801714744, 128.4270915330784, 78.75941980083745, 108.99685847854511, 103.04412879003367, 81.64032909265015, 72.17697545801806, 55.97133823529092, 66.73282830623262, 63.45038551939824, 55.93620903758174, 56.46175292503658]",45.9726471741735,2035.0,29.626978097518233,54.54167008331593,151.90500646928572,348.2505547651215,497.06922171090173,2.5724729565548348,1.9991967528235424,6.129668827549489,3.9454084942446657,14.621795856209069,3.4686266930598784,0.9704902107951865,1.3583895167869533,5.187866170939639,"[82.62687791297473, 160.85993762266307, 145.06604394427345, 170.98596751308585, 230.23471719747965, 119.64880971918417, 153.52886617797154, 100.84794986047801, 113.14172300583795, 97.59932935102348, 78.67900824786356, 70.26193643238948, 62.810202158359544, 71.4769869772216, 76.06798496522306]","[39, 71, 65, 60, 86, 52, 60, 46, 45, 43, 35, 30, 30, 33, 30]",2035.0,"[62.1878870298355, 35.83483995725483, 67.96654745702803, 89.06921936891457, 118.78453986971539, 70.30387361482688, 52.391649350915635, 41.669503764000375, 48.616354435003515, 71.89395802626319, 38.39729991736075, 31.159543935779194]","[25, 17, 26, 39, 48, 29, 23, 19, 26, 32, 20, 17]",2038.0,"[8.59572179637515, 11.733447723233654, 17.051524491384995, 16.17100627046785, 20.489599978951162, 20.796684189145825, 27.211953080955816, 29.241029825347198, 18.680218555304176, 9.604641815727625]","[4, 6, 6, 7, 8, 9, 11, 10, 8, 5]",2040.0
473,True,23.23146355330261,8.53744161169949,True,94.6164803433379,1,"[-1.3563534642157424, -1.1563259514682311, -1.5675914988675583, -1.5675914988675583, -1.333087716477997, -5.627208552272667, -5.627208552272667, -3.65701181969761, -1.1303813242408511, -0.20870317492173018]","[82.75514865609605, 93.73169807014953, 108.5348334093857, 240.64797897243687, 218.84886600009816, 218.8876665003425, 218.1485614735289, 167.11081566948448, 193.81782824764778, 215.87595225545215, 199.5708795640619, 131.05840568546137, 133.04039307645343, 145.6870730834828, 125.40025106444662]","[34, 49, 50, 103, 116, 110, 91, 71, 96, 82, 79, 58, 58, 61, 56]","[144.64019426656992, 51.64074205806063, 62.37240476141724, 130.0320445951758, 114.45794626225225, 132.45441858631781, 110.63600635596, 87.59543252361468, 99.45030285074371, 121.51629484723688, 101.66518175204217, 81.95927484662849, 82.74619713130963, 76.2850947475306, 64.96915320673008]","[114.26575347059024, 40.7961862258679, 49.274199761519625, 102.72531523018887, 90.42177754717927, 104.63899068319108, 87.40244502120841, 69.20039169365559, 78.56573925208752, 95.99787292931714, 80.31549358411331, 64.7478271288365, 65.36949573373461, 60.265224850549174, 51.32563103331677]","[-1.3563534642157424, -1.1563259514682311, -1.5675914988675583, -1.5675914988675583, -1.333087716477997, -5.627208552272667, -5.627208552272667, -3.65701181969761, -1.1303813242408511, -0.20870317492173018, 114.26575347059024, 40.7961862258679, 49.274199761519625, 102.72531523018887, 90.42177754717927, 104.63899068319108, 87.40244502120841, 69.20039169365559, 78.56573925208752, 95.99787292931714, 80.31549358411331, 64.7478271288365, 65.36949573373461, 60.265224850549174, 51.32563103331677]",62.52261547579814,2033.0,43.9209411959882,76.57709770929917,166.19309339633588,326.21776461808963,451.69440998233745,2.5126794156839733,1.8525255266972984,4.468270714213114,2.85040504330435,14.911428924242944,2.6498802711373917,1.3390844991625812,1.18463077056045,4.844924909614015,"[82.75514865609605, 93.73169807014953, 108.5348334093857, 168.0120655166132, 188.65677378453768, 141.2217465338072, 148.0446000502747, 97.25814169368375, 89.62121701352162, 129.24334888027937, 102.29876473853047, 68.77092328913142, 63.01480002598475, 85.52929470323767, 67.50249592385104]","[34, 49, 50, 75, 104, 70, 56, 40, 46, 45, 40, 28, 28, 36, 32]",2033.0,"[72.63591345582367, 30.192092215560493, 70.58801628721372, 59.46522672598242, 49.502523443845035, 83.72167158405081, 73.52634398810459, 74.94174627102994, 39.886663496530026, 45.32283218448101, 33.950307577135206, 44.531557797507666]","[28, 12, 37, 30, 23, 43, 31, 29, 21, 20, 14, 18]",2036.0,"[7.0779036793215795, 10.638734697271797, 20.350150531955677, 20.47493965007535, 13.106259387068171, 22.3303685545015, 22.400818899799923, 24.702760865987656, 26.207470803109935, 13.366197343087926]","[3, 5, 8, 7, 6, 10, 9, 10, 11, 6]",2038.0
474,False,17.115638236985884,10.726896592175484,False,0.0,1,"[-1.0484436138871995, -1.0484436138871995, -0.03486918651621295, -1.0733264782972953, -1.0733264782972953, -1.0733264782972953, -0.5523243582408368, -2.7608823329091647, -2.7608823329091647, -2.7608823329091647, -2.7109621633352763, -0.18207640362905964, -0.03589246387071677]",[],[],[],[],"[-1.0484436138871995, -1.0484436138871995, -0.03486918651621295, -1.0733264782972953, -1.0733264782972953, -1.0733264782972953, -0.5523243582408368, -2.7608823329091647, -2.7608823329091647, -2.7608823329091647, -2.7109621633352763, -0.18207640362905964, -0.03589246387071677]",-6.11548097500826,,,,,,,2.131756414290612,2.033258046550479,3.7723037931327226,3.514591197933581,10.993609162062771,3.981918762354031,0.2179688674997764,1.1971285853373934,,,,,,,,,,
475,False,24.237062022724082,9.306570367535162,False,0.0,1,"[-1.8279202310166063, -0.5097318033161194, -2.346128759374063, -2.346128759374063, -1.0633807358189185, -3.409453321676304, -3.409453321676304, -3.409453321676304, -3.409453321676304, -1.607930763056868, -0.8142769910829427, -0.08375069297928445]",[],[],[],[],"[-1.8279202310166063, -0.5097318033161194, -2.346128759374063, -2.346128759374063, -1.0633807358189185, -3.409453321676304, -3.409453321676304, -3.409453321676304, -3.409453321676304, -1.607930763056868, -0.8142769910829427, -0.08375069297928445]",-10.463342297624628,,,,,,,2.337652034332726,1.2788588881871665,5.755638254567044,2.4532490945222563,15.245744049762083,4.471609554773522,0.8980276840622272,1.102852830052217,,,,,,,,,,
476,False,18.42067739269822,11.695274971232822,False,0.0,1,"[-0.5737983638756443, -0.5737983638756443, -0.36096857378664604, -1.278538230020977, -1.278538230020977, -1.278538230020977, -0.9343360400517198, -2.829312904461262, -2.829312904461262, -2.829312904461262, -2.829312904461262, -0.8249097432005852, -0.0, -0.0]",[],[],[],[],"[-0.5737983638756443, -0.5737983638756443, -0.36096857378664604, -1.278538230020977, -1.278538230020977, -1.278538230020977, -0.9343360400517198, -2.829312904461262, -2.829312904461262, -2.829312904461262, -2.829312904461262, -0.8249097432005852, -0.0, -0.0]",-6.049762820518571,,,,,,,1.5085653015379346,2.629086098030207,4.769950730114651,3.7307845929928822,12.142161361045634,4.291558329197123,0.0,1.0438459510126084,,,,,,,,,,
477,False,18.96784064301887,10.906357773113916,False,0.0,1,"[-0.515424958905957, -0.515424958905957, -0.16058034982349137, -1.0416805714287742, -1.0416805714287742, -1.0416805714287742, -1.0416805714287742, -0.06393336937799787, -3.9162600591381924, -3.9162600591381924, -3.9162600591381924, -1.717541040701704, -0.07255085729551282, -0.00688264487857513]",[],[],[],[],"[-0.515424958905957, -0.515424958905957, -0.16058034982349137, -1.0416805714287742, -1.0416805714287742, -1.0416805714287742, -1.0416805714287742, -0.06393336937799787, -3.9162600591381924, -3.9162600591381924, -3.9162600591381924, -1.717541040701704, -0.07255085729551282, -0.00688264487857513]",-5.489198322575764,,,,,,,1.1914302676354054,2.311549425476678,4.230655655093095,4.06137521533142,13.466321218116281,3.438566646434523,0.07943350217408796,1.0948664858712953,,,,,,,,,,
478,True,24.095885498328208,10.256366246108493,False,0.0,1,"[-1.066434918575544, -0.838814452144421, -1.3793460439105991, -1.3793460439105991, -1.3793460439105991, -0.8363964313635863, -4.5886041109467435, -4.5886041109467435, -4.5886041109467435, -2.177207332830882, -0.916648205240464, -0.35653369360128295]","[99.16311096910555, 90.95311809316304, 120.09676423848902, 202.069724614247, 217.63227783657908, 236.51988851421788, 250.03077912351014, 245.0947345568026, 233.50556968015056, 185.28907250192265, 167.71250461538557, 120.98047101657932, 124.46375248153545, 140.1187681809299, 138.40464515051397]","[50, 42, 48, 82, 91, 103, 110, 107, 91, 77, 75, 63, 55, 68, 52]","[63.94555417194123, 47.53319733580636, 68.23308675027326, 110.4988309213063, 134.94048549228359, 119.72981002377301, 123.73906899003849, 122.50552961164756, 142.99048897842604, 95.22539641166279, 95.02621696432446, 57.6795637130527, 71.74328542448683, 78.79079115302983, 75.47983377319943]","[50.51698779583357, 37.551225895287025, 53.904138532715876, 87.29407642783197, 106.60298353890403, 94.58654991878068, 97.75386450213041, 96.77936839320157, 112.96248629295658, 75.2280631652136, 75.07071140181633, 45.566855333311636, 56.6771954853446, 62.24472501089356, 59.62906868082755]","[-1.066434918575544, -0.838814452144421, -1.3793460439105991, -1.3793460439105991, -1.3793460439105991, -0.8363964313635863, -4.5886041109467435, -4.5886041109467435, -4.5886041109467435, -2.177207332830882, -0.916648205240464, -0.35653369360128295, 50.51698779583357, 37.551225895287025, 53.904138532715876, 87.29407642783197, 106.60298353890403, 94.58654991878068, 97.75386450213041, 96.77936839320157, 112.96248629295658, 75.2280631652136, 75.07071140181633, 45.566855333311636, 56.6771954853446, 62.24472501089356, 59.62906868082755]",35.26040785837599,2035.0,25.085663584199906,43.980549527929426,115.22323592884813,274.5954764528273,394.856177106227,1.905249370719965,1.7865594398060787,4.974434563095384,3.6063717187257156,15.943019665671113,3.47448140658656,1.273181898841747,1.388953680990139,5.229363557191624,"[99.16311096910555, 90.95311809316304, 120.09676423848902, 174.02890846622554, 162.26541107027217, 176.40818632206168, 200.32476723502828, 119.95720987258332, 120.9920323003465, 75.14605520253059, 76.15541259230837, 69.27426219687696, 66.05076662325158, 79.91840815884662, 92.75897778925085]","[50, 42, 48, 70, 70, 73, 86, 50, 45, 35, 32, 36, 28, 37, 31]",2035.0,"[28.040816148021456, 55.36686676630693, 52.9988765855435, 45.40654059873814, 113.13167018473675, 89.21496424797937, 81.28084739936392, 68.83829531440843, 30.121484748324878, 41.61187016691292, 40.9474465407917, 29.02889702061467]","[12, 21, 27, 22, 52, 38, 31, 32, 16, 18, 22, 14]",2038.0,"[7.112825606612706, 4.299471289743728, 12.005854499482513, 23.2985731318247, 28.86216990002815, 22.71879670866877, 21.584724071377476, 16.80111569137095, 19.25291348129156, 16.61677034064846]","[3, 2, 5, 8, 11, 11, 11, 9, 9, 7]",2040.0
