iteration,project_succeeded,total_rd_cost_millions,total_rd_duration_years,prv_obtained,prv_value_millions,odd_obtained,annual_rd_costs_stream_M,annual_commercial_revenues_M,annual_patients_treated,annual_commercial_ebit_M,annual_commercial_net_cash_flow_M,full_project_cash_flow_stream_M,npv_usd_millions,launch_year_w1,rnpv_at_preclinical_start,rnpv_at_phase1_2_start,rnpv_at_phase3_start,rnpv_at_regulatory_start,rnpv_at_launch,cost_preclinical_M,duration_preclinical_yrs,cost_phase1_2_M,duration_phase1_2_yrs,cost_phase3_M,duration_phase3_yrs,cost_regulatory_M,duration_regulatory_yrs,odd_tax_credit_millions,wave1_annual_sales_M,wave1_annual_patients,wave1_launch_year,wave2_annual_sales_M,wave2_annual_patients,wave2_launch_year,wave3_annual_sales_M,wave3_annual_patients,wave3_launch_year
10,False,23.391460235821754,8.706529605792447,False,0.0,1,"[-1.0709513470338157, -0.9949127052651304, -1.823021532239459, -1.823021532239459, -1.823021532239459, -0.0696491412035346, -5.553506952666241, -5.553506952666241, -4.343189478485632, -0.3366790617827835]",[],[],[],[],"[-1.0709513470338157, -0.9949127052651304, -1.823021532239459, -1.823021532239459, -1.823021532239459, -0.0696491412035346, -5.553506952666241, -5.553506952666241, -4.343189478485632, -0.3366790617827835]",-9.613247773717433,,,,,,,2.065864052298946,1.9289989764901203,5.538713737921912,3.038205331079099,15.450203383818113,2.782062490513398,0.3366790617827835,0.9572628077098291,,,,,,,,,,
11,False,2.237019039228887,1.669991906389562,False,0.0,1,"[-1.3395388508589894, -0.8974801883698975]",[],[],[],[],"[-1.3395388508589894, -0.8974801883698975]",-2.087439007833904,,,,,,,2.237019039228887,1.669991906389562,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
12,True,22.599930619492,11.195523702413508,True,112.79837538795958,1,"[-1.021191585280146, -1.021191585280146, -0.4062131836581052, -1.2001289135131816, -1.2001289135131816, -1.2001289135131816, -1.2001289135131816, -0.12359244397301694, -4.051500722510118, -4.051500722510118, -4.051500722510118, -3.072723999717502, -0.0]","[50.75308286405727, 171.47826709204804, 138.27415745671337, 181.30626107973836, 195.38274596032483, 244.2394289877289, 171.2648703561079, 266.60861149998334, 164.94178051579817, 177.14255866984666, 178.42249802238192, 139.6790744807364, 142.8272854155296, 137.69513806929663, 126.30924167108103]","[21, 64, 55, 92, 71, 102, 78, 101, 73, 78, 80, 63, 66, 61, 54]","[148.6472213515345, 105.16921225780777, 76.7384173413278, 102.93444584741584, 117.35968849635229, 130.38103244750107, 92.97343468521092, 142.4747165193599, 92.16426184410804, 86.49448888282078, 98.95001901726322, 75.16438752310032, 78.21067514021959, 70.69188998903586, 63.394986644011645]","[117.43130486771227, 83.08367768366814, 60.62334969964897, 81.31821221945852, 92.7141539121183, 103.00101563352584, 73.44901340131662, 112.55502605029432, 72.80976685684536, 68.33064621742841, 78.17051502363793, 59.37986614324925, 61.78643336077348, 55.84659309133833, 50.0820394487692]","[-1.021191585280146, -1.021191585280146, -0.4062131836581052, -1.2001289135131816, -1.2001289135131816, -1.2001289135131816, -1.2001289135131816, -0.12359244397301694, -4.051500722510118, -4.051500722510118, -4.051500722510118, -3.072723999717502, -0.0, 117.43130486771227, 83.08367768366814, 60.62334969964897, 81.31821221945852, 92.7141539121183, 103.00101563352584, 73.44901340131662, 112.55502605029432, 72.80976685684536, 68.33064621742841, 78.17051502363793, 59.37986614324925, 61.78643336077348, 55.84659309133833, 50.0820394487692]",38.16825026189653,2036.0,27.14994809238764,53.91516214708262,151.61169506501375,367.83321728353246,484.78492480777794,2.4485963542183975,2.397783520265365,4.9241080980257435,4.1029826400992375,15.227226167247858,3.758416253672488,0.0,0.936341288376418,5.0378335663184,"[50.75308286405727, 171.47826709204804, 138.27415745671337, 169.17800600573474, 160.6508517501191, 191.7575879941056, 116.65313545524346, 162.87181517966755, 92.40248485266227, 88.07786920198635, 65.18792018986647, 81.64854964983417, 79.80240422135914, 73.7084226944901, 73.7319237182816]","[21, 64, 55, 86, 58, 74, 54, 57, 40, 40, 31, 36, 37, 34, 30]",2036.0,"[12.128255074003617, 34.731894210205716, 48.67637279369402, 45.7094717315967, 91.6456718686964, 60.74719547919649, 71.39811112293579, 97.0850313075184, 38.848730808071856, 47.40922936930519, 38.05026876156897, 32.48356795624391]","[6, 13, 26, 20, 39, 28, 29, 42, 19, 21, 17, 16]",2039.0,"[3.805468199929294, 8.902263169267732, 12.091124451619406, 11.792100183939432, 17.66657834492452, 16.14954652499701, 19.181794022830392, 15.615651824865262, 25.936446613237557, 20.093749996555513]","[2, 4, 5, 5, 9, 7, 8, 8, 10, 8]",2041.0
13,False,8.737951223868338,5.377407035038701,False,0.0,1,"[-0.7393277298558552, -0.7393277298558552, -0.1295291721368189, -2.226515451228119, -2.226515451228119, -2.226515451228119, -0.4502202383354517]",[],[],[],[],"[-0.7393277298558552, -0.7393277298558552, -0.1295291721368189, -2.226515451228119, -2.226515451228119, -2.226515451228119, -0.4502202383354517]",-4.853186142157363,,,,,,,1.6081846318485291,2.175198585020033,7.129766592019808,3.2022084500186674,0.0,0.0,0.0,0.0,,,,,,,,,,
14,False,22.200962427863058,9.50933047771104,False,0.0,1,"[-1.5040304614690192, -0.743616335047816, -1.916424235053446, -1.916424235053446, -1.916424235053446, -1.7498433867296297, -3.999709341705632, -3.999709341705632, -3.999709341705632, -0.06982622238129048, -0.3552679087256226, -0.0299773832324461]",[],[],[],[],"[-1.5040304614690192, -0.743616335047816, -1.916424235053446, -1.916424235053446, -1.916424235053446, -1.7498433867296297, -3.999709341705632, -3.999709341705632, -3.999709341705632, -0.06982622238129048, -0.3552679087256226, -0.0299773832324461]",-9.651916753517785,,,,,,,2.247646796516835,1.4944157409694414,7.4991160918899675,3.913077258533432,12.068954247498187,3.017457824160671,0.38524529195806867,1.084379654047498,,,,,,,,,,
15,True,20.70143321267508,8.608226711282315,True,124.61930381459686,1,"[-1.5445643768250157, -0.6292687139560703, -1.547403139669714, -1.547403139669714, -1.547403139669714, -0.43163223747245283, -4.415311299259732, -4.415311299259732, -4.415311299259732, -0.20782456763320484, -0.0]","[39.179143041322256, 146.2404469455591, 139.8042940810955, 137.06690605311522, 191.73742101110452, 287.91032400043963, 240.96904414101962, 245.45405314258335, 163.09590473063562, 212.77050136497255, 182.5796290304668, 178.0702645679381, 129.45561596096104, 129.25360549430224, 147.9794949891375]","[15, 60, 53, 55, 77, 110, 105, 96, 74, 83, 71, 74, 56, 58, 58]","[152.27869612124624, 84.32617638345124, 79.64313062001419, 74.83860582921602, 103.51061426848362, 167.00240482157088, 149.96192652347742, 137.26341092031643, 91.21805898574507, 120.30742276577226, 103.30503830847641, 100.16450276518464, 74.11067045593244, 65.98558264996379, 81.66034968588883]","[120.30016993578454, 66.61767934292648, 62.91807318981121, 59.12249860508066, 81.77338527210206, 131.931899809041, 118.46992195354716, 108.43809462704998, 72.0622665987386, 95.04286398496009, 81.61098026369636, 79.12995718449586, 58.54742966018662, 52.1286102934714, 64.51167625185218]","[-1.5445643768250157, -0.6292687139560703, -1.547403139669714, -1.547403139669714, -1.547403139669714, -0.43163223747245283, -4.415311299259732, -4.415311299259732, -4.415311299259732, -0.20782456763320484, -0.0, 120.30016993578454, 66.61767934292648, 62.91807318981121, 59.12249860508066, 81.77338527210206, 131.931899809041, 118.46992195354716, 108.43809462704998, 72.0622665987386, 95.04286398496009, 81.61098026369636, 79.12995718449586, 58.54742966018662, 52.1286102934714, 64.51167625185218]",57.42531210889225,2033.0,48.27027824881763,76.70645488524215,181.32820539564483,377.2045789123308,491.5898894692651,2.173833090781086,1.4074085375771686,5.073841656481595,3.2789397451814546,13.453758465412399,3.0470690634356967,0.0,0.8748093650879952,4.631900030473498,"[39.179143041322256, 146.2404469455591, 139.8042940810955, 120.40978592848973, 161.49035007493015, 214.81617352172987, 152.282723940105, 171.95155937518726, 87.1852674401424, 93.18688281849433, 94.07887209392736, 106.90092272980358, 68.26890972948941, 53.77915892766313, 74.34538772766626]","[15, 60, 53, 48, 65, 79, 65, 64, 36, 37, 36, 45, 30, 27, 29]",2033.0,"[16.657120124625486, 30.247070936174357, 65.82602043783463, 78.79044692712475, 64.97892195802292, 66.83747811282517, 107.10127457024711, 65.46270630862762, 57.284552159421835, 35.9670442945638, 53.97122195880403, 48.99410795007004]","[7, 12, 28, 36, 29, 34, 40, 26, 23, 15, 22, 20]",2036.0,"[7.2681300408751, 9.895873273789887, 8.523571809373163, 9.073159177668053, 12.482343976231112, 23.03805062791182, 13.884789678712677, 25.219661936907837, 21.503224607835065, 24.639999311401198]","[3, 4, 3, 4, 6, 9, 6, 11, 9, 9]",2038.0
16,True,21.75759511895945,11.23057026512217,False,0.0,1,"[-0.7702047596583536, -0.7702047596583536, -0.14935405542018387, -1.1152523385373347, -1.1152523385373347, -1.1152523385373347, -0.7485349731463846, -3.5639700638293856, -3.5639700638293856, -3.5639700638293856, -3.5639700638293856, -1.496182238219817, -0.2214770619268136]","[181.58119072526165, 66.90502397708805, 130.17543218789427, 112.41190276127409, 207.58744342596304, 236.58588813793733, 214.3786648323425, 209.83597204884575, 192.55934216329283, 156.8368456854967, 155.2550094304643, 170.9413634026226, 157.73574880493052, 118.64253454601592, 141.82741176699645]","[75, 35, 51, 60, 93, 100, 92, 88, 84, 73, 66, 73, 67, 55, 60]","[106.79493687045147, 35.637270273649406, 69.96409463643572, 62.0716040508871, 130.8569027143709, 128.80401165415574, 98.55440101351323, 117.1450012956997, 118.23267882671242, 96.93581752669604, 90.22778885094823, 98.48298597091919, 83.78336278539939, 60.191786124721396, 71.29026077067672]","[84.36800012765666, 28.15344351618303, 55.27163476278422, 49.036567200200814, 103.37695314435301, 101.75516920678304, 77.85797680067546, 92.54455102360276, 93.4038162731028, 76.57929584608988, 71.27995319224911, 77.80155891702616, 66.18885660046553, 47.5515110385299, 56.319306008834616]","[-0.7702047596583536, -0.7702047596583536, -0.14935405542018387, -1.1152523385373347, -1.1152523385373347, -1.1152523385373347, -0.7485349731463846, -3.5639700638293856, -3.5639700638293856, -3.5639700638293856, -3.5639700638293856, -1.496182238219817, -0.2214770619268136, 84.36800012765666, 28.15344351618303, 55.27163476278422, 49.036567200200814, 103.37695314435301, 101.75516920678304, 77.85797680067546, 92.54455102360276, 93.4038162731028, 76.57929584608988, 71.27995319224911, 77.80155891702616, 66.18885660046553, 47.5515110385299, 56.319306008834616]",29.927750468770693,2036.0,20.750303243791265,39.38420858391551,103.54980998746439,296.73627136862916,392.0408407445876,1.689763574736891,2.1939147396160394,4.094291988758389,3.6711799180157705,15.752062493537359,4.419807745694758,0.2214770619268136,0.945667861795602,4.961588620573937,"[181.58119072526165, 66.90502397708805, 130.17543218789427, 90.26919174867464, 150.23442639526934, 149.24497502127667, 155.59157094999765, 137.19040977845802, 111.43945108989404, 80.67657843198052, 70.14524211571323, 84.83077246548604, 82.930578807285, 71.22442063876667, 77.8464413624871]","[75, 35, 51, 51, 67, 66, 65, 56, 47, 40, 30, 36, 32, 30, 30]",2036.0,"[22.142711012599445, 57.35301703069371, 84.78666018596637, 53.09027761203413, 58.358091902716346, 66.36045482178179, 60.79046789238476, 64.66146762801885, 70.14410200849055, 61.43201315240014, 31.235924608313265, 48.29065192821165]","[9, 26, 33, 24, 25, 31, 26, 26, 31, 29, 16, 24]",2039.0,"[2.5542529306942963, 5.69681627031073, 14.287470367671379, 14.759436251617018, 15.369799361131443, 20.448299686732202, 15.966488928646031, 13.37315684524538, 16.182189298935988, 15.690318476297714]","[1, 3, 7, 6, 7, 10, 6, 6, 9, 6]",2041.0
17,False,28.89639365136695,10.11386617095255,False,0.0,1,"[-1.005360110435233, -0.905138132576246, -1.7319563404900158, -1.7319563404900158, -1.7319563404900158, -1.1399319529474743, -5.321871406158466, -5.321871406158466, -5.321871406158466, -3.1071658899784143, -1.5773143254841369]",[],[],[],[],"[-1.005360110435233, -0.905138132576246, -1.7319563404900158, -1.7319563404900158, -1.7319563404900158, -1.1399319529474743, -5.321871406158466, -5.321871406158466, -5.321871406158466, -3.1071658899784143, -1.5773143254841369]",-10.620185709919706,,,,,,,1.910498243011479,1.9003123589063031,6.335800974417522,3.6581759171971724,19.072780108453813,3.583848359504291,1.5773143254841369,0.9715295353447838,,,,,,,,,,
18,True,23.245909007636257,11.620903328162878,False,0.0,1,"[-0.7108233960302979, -0.7108233960302979, -0.29634061258426836, -1.6406127823868386, -1.6406127823868386, -1.6406127823868386, -1.1048050749315537, -3.187743926718516, -3.187743926718516, -3.187743926718516, -3.187743926718516, -1.8452351508064302, -0.9050673232188293]","[63.531046457974746, 138.25669676011978, 196.70336376446312, 153.65756272103818, 206.29164112304028, 192.8527030042789, 173.74288926490368, 231.90818645977558, 192.5030543173155, 218.634932953949, 177.06745045426766, 165.62054735519467, 147.35377581201703, 119.9426514977217, 125.2923975662804]","[22, 64, 75, 78, 84, 89, 76, 95, 78, 94, 80, 68, 60, 53, 56]","[42.85838059052379, 72.31644916697692, 125.01868660013375, 91.63493111331856, 118.59759224855766, 111.8291781072949, 108.745489095118, 139.0708139804161, 117.8495450213696, 122.48804248248027, 102.0907534051567, 80.54013219586207, 80.4326529440539, 75.84169582080116, 70.25246048597397]","[33.85812066651379, 57.12999484191177, 98.76476241410566, 72.39159557952166, 93.69209787636055, 88.34505070476297, 85.90893638514322, 109.8659430445287, 93.10114056688198, 96.76555356115941, 80.6516951900738, 63.62670443473104, 63.54179582580258, 59.91493969843292, 55.49944378391944]","[-0.7108233960302979, -0.7108233960302979, -0.29634061258426836, -1.6406127823868386, -1.6406127823868386, -1.6406127823868386, -1.1048050749315537, -3.187743926718516, -3.187743926718516, -3.187743926718516, -3.187743926718516, -1.8452351508064302, -0.9050673232188293, 33.85812066651379, 57.12999484191177, 98.76476241410566, 72.39159557952166, 93.69209787636055, 88.34505070476297, 85.90893638514322, 109.8659430445287, 93.10114056688198, 96.76555356115941, 80.6516951900738, 63.62670443473104, 63.54179582580258, 59.91493969843292, 55.49944378391944]",31.031544741587897,2036.0,19.446862873729152,38.68737324077674,106.53566325713885,310.1524481041743,411.1103002579992,1.7179874046448642,2.4168976629627386,6.02664342209207,3.673410012888131,14.596210857680493,4.578853004891747,0.9050673232188293,0.951742647420261,5.15571356994314,"[63.531046457974746, 138.25669676011978, 196.70336376446312, 123.43545723289756, 165.9706109801943, 146.19682743517032, 103.14394437517403, 152.2621450321667, 89.76289763033898, 93.29927537449133, 72.9023135352537, 82.52881297780121, 73.85451318670678, 75.46159902439281, 77.54020025169923]","[22, 64, 75, 65, 68, 68, 48, 59, 40, 41, 35, 36, 31, 33, 32]",2036.0,"[30.222105488140606, 40.32103014284598, 42.00529863975417, 58.520324467432104, 67.07924537121463, 87.42447929131319, 98.74086505733302, 82.38368777139814, 65.70382569700345, 56.6651177990706, 34.877158306744164, 32.61223259980571]","[13, 16, 19, 23, 29, 32, 42, 35, 25, 22, 16, 16]",2039.0,"[4.6505769293544414, 12.078620422297552, 12.566796056394242, 15.315677395663332, 26.594792522124656, 21.781449147615817, 17.387908680389998, 16.834144826239644, 9.603894166584723, 15.139964714775463]","[2, 5, 7, 6, 11, 10, 7, 7, 4, 8]",2041.0
19,False,20.72882716318083,7.398974164778361,False,0.0,1,"[-1.6760103999609877, -0.5985125937168521, -1.7840706363973642, -1.7840706363973642, -1.0427476550769765, -5.388672817311176, -5.388672817311176, -3.0660696070089344, -0.0]",[],[],[],[],"[-1.6760103999609877, -0.5985125937168521, -1.7840706363973642, -1.7840706363973642, -1.0427476550769765, -5.388672817311176, -5.388672817311176, -3.0660696070089344, -0.0]",-9.774951524816965,,,,,,,2.2745229936778397,1.3571055368933174,4.610888927871705,2.5844766646586557,13.843415241631286,2.5689841842242025,0.0,0.8884077790021858,,,,,,,,,,
20,False,23.059720484229942,11.151759624138203,False,0.0,1,"[-1.0220512879790988, -0.7681971524559875, -1.2393722374660407, -1.2393722374660407, -1.2393722374660407, -1.2393722374660407, -0.600156866485491, -4.303901169059034, -4.303901169059034, -4.303901169059034, -2.2036945064349904, -0.4248452927766302, -0.17158292105647785]",[],[],[],[],"[-1.0220512879790988, -0.7681971524559875, -1.2393722374660407, -1.2393722374660407, -1.2393722374660407, -1.2393722374660407, -0.600156866485491, -4.303901169059034, -4.303901169059034, -4.303901169059034, -2.2036945064349904, -0.4248452927766302, -0.17158292105647785]",-8.00542513244321,,,,,,,1.7902484404350865,1.751622899448562,5.557645816349654,4.484242625696169,15.115398013612094,3.5120225627571244,0.5964282138331081,1.403871536236346,,,,,,,,,,
21,True,24.101493810533334,9.660866559383154,False,0.0,1,"[-0.910969422973114, -0.910969422973114, -0.31718748757214854, -2.3108415667065465, -2.3108415667065465, -0.7304028238944924, -3.8094007087475594, -3.8094007087475594, -3.8094007087475594, -3.8094007087475594, -0.6682675196023142, -0.7044111651148182]","[29.03653231417083, 130.300273859322, 190.57253300178076, 177.98003001368738, 202.0198879245698, 224.740313949268, 228.705790267775, 241.89750240680763, 204.3862364263615, 183.1158999829026, 174.05859282916848, 161.31156010356509, 124.25294265063744, 132.85583795914562, 168.1633526063098]","[16, 62, 78, 67, 82, 86, 97, 95, 81, 78, 70, 64, 52, 58, 66]","[22.05688745339554, 69.59528724608894, 103.96537764304489, 93.85213936679273, 102.11463185467917, 140.37663578683168, 130.16957158852523, 143.2405092090518, 99.96063089152275, 102.7527949596631, 106.29793044212352, 93.18888729738688, 61.31262509550705, 70.08907969512701, 87.99291666275548]","[17.424941088182475, 54.98027692441026, 82.13264833800547, 74.14319009976626, 80.67055916519655, 110.89754227159703, 102.83396155493493, 113.16000227515092, 78.96889840430298, 81.17470801813386, 83.97536504927757, 73.61922096493564, 48.43697382545057, 55.37037295915034, 69.51440416357683]","[-0.910969422973114, -0.910969422973114, -0.31718748757214854, -2.3108415667065465, -2.3108415667065465, -0.7304028238944924, -3.8094007087475594, -3.8094007087475594, -3.8094007087475594, -3.8094007087475594, -0.6682675196023142, -0.7044111651148182, 17.424941088182475, 54.98027692441026, 82.13264833800547, 74.14319009976626, 80.67055916519655, 110.89754227159703, 102.83396155493493, 113.16000227515092, 78.96889840430298, 81.17470801813386, 83.97536504927757, 73.61922096493564, 48.43697382545057, 55.37037295915034, 69.51440416357683]",34.52087780825219,2034.0,27.537874612386556,53.57145451878308,109.61369266966564,298.5962396536695,386.2664593134535,2.1391263335183766,2.3481867553105675,5.352085957307586,2.3160765473573663,15.905870354592551,4.17542589259979,0.7044111651148182,0.8211773641154301,5.3144890779750344,"[29.03653231417083, 130.300273859322, 190.57253300178076, 147.46707793123787, 164.59317975483108, 187.04736936102697, 142.9565732843717, 141.74809897108577, 115.37255595764844, 83.67396257883121, 107.37495515307158, 89.13718128151372, 52.77783052005668, 70.79029115534658, 94.78049959552567]","[16, 62, 78, 55, 66, 69, 61, 50, 47, 36, 44, 34, 25, 33, 34]",2034.0,"[30.512952082449527, 37.4267081697387, 35.592821475180216, 76.55429172782647, 90.2836278676989, 77.77159488989207, 90.07254601382769, 51.99609875577713, 50.263359899426504, 50.1199003057906, 43.306371229277225, 59.357598560972306]","[12, 16, 16, 32, 41, 28, 38, 21, 21, 17, 17, 26]",2037.0,"[2.100123113060821, 9.194925255576823, 9.86577556802298, 11.242085578820996, 9.3693913902437, 14.68753892031975, 21.911018922624855, 21.355211824790167, 18.759175574521805, 14.02525444981182]","[1, 4, 4, 6, 4, 5, 9, 10, 8, 6]",2039.0
22,False,8.03685340150486,5.484139142785589,False,0.0,1,"[-1.0246994023981106, -0.8366139090918121, -1.6837678161861787, -1.6837678161861787, -1.6837678161861787, -1.1242366414564016]",[],[],[],[],"[-1.0246994023981106, -0.8366139090918121, -1.6837678161861787, -1.6837678161861787, -1.6837678161861787, -1.1242366414564016]",-5.129371255073977,,,,,,,1.8613133114899225,1.816448128235343,6.1755400900149375,3.667691014550246,0.0,0.0,0.0,0.0,,,,,,,,,,
23,True,20.696902950749422,10.069526305911467,True,90.96245486350698,1,"[-1.0345653482035326, -0.918545089167878, -0.835630351051666, -0.835630351051666, -0.835630351051666, -0.835630351051666, -0.24883307818903616, -5.381763516191032, -5.381763516191032, -4.388910998600248, -0.0, -0.0]","[80.02940825676751, 155.57292867384993, 94.80447150015252, 134.19407050856023, 160.73971565862, 245.39112636527278, 218.59517989203772, 236.93991856028782, 198.64864636775894, 226.63720026136463, 152.33484337859014, 143.70483209727308, 165.95593547098719, 105.89498475644098, 156.71589925998182]","[30, 64, 41, 69, 77, 103, 91, 104, 82, 96, 61, 63, 65, 51, 65]","[139.62266947595202, 81.48005933907788, 52.28925467711826, 81.25762003095979, 98.20454056582322, 145.50271290390793, 118.198061107459, 145.00150453852524, 114.41762805053548, 120.35067487772191, 83.12551907409168, 70.17685626240426, 93.03801895346689, 51.566637573942174, 87.21615012271714]","[110.3019088860021, 64.36924687787153, 41.308511194923426, 64.19351982445824, 77.58158704700034, 114.94714319408726, 93.3764682748926, 114.55118858543494, 90.38992615992304, 95.07703315340032, 65.66916006853243, 55.43971644729936, 73.50003497323884, 40.73764368341432, 68.90075859694655]","[-1.0345653482035326, -0.918545089167878, -0.835630351051666, -0.835630351051666, -0.835630351051666, -0.835630351051666, -0.24883307818903616, -5.381763516191032, -5.381763516191032, -4.388910998600248, -0.0, -0.0, 110.3019088860021, 64.36924687787153, 41.308511194923426, 64.19351982445824, 77.58158704700034, 114.94714319408726, 93.3764682748926, 114.55118858543494, 90.38992615992304, 95.07703315340032, 65.66916006853243, 55.43971644729936, 73.50003497323884, 40.73764368341432, 68.90075859694655]",43.35536287831532,2035.0,33.11922075789999,58.21414203916495,165.01245858877826,334.4750170984471,451.5610944077727,1.9531104373714105,1.8878560361246222,3.5913544823957,4.297778889763724,15.152438030982312,2.8155153947950726,0.0,1.068375985228048,4.685948128344503,"[80.02940825676751, 155.57292867384993, 94.80447150015252, 117.02426412820742, 121.90855032553806, 170.99931701233675, 149.9835040387993, 170.4531046844503, 91.62790465321555, 104.50632089374145, 78.79383086377167, 69.3028993186101, 93.12683043406012, 63.629299257346496, 73.44727072564709]","[30, 64, 41, 62, 57, 72, 65, 70, 39, 46, 33, 31, 36, 30, 33]",2035.0,"[17.1698063803528, 38.83116533308194, 69.47718420016199, 58.139474065862984, 57.14071645102077, 85.24224571500922, 106.4550135935521, 50.29410603614997, 54.60829390181196, 56.69286994523639, 28.93849952461777, 61.91267352374064]","[7, 20, 29, 22, 30, 34, 43, 19, 24, 22, 15, 24]",2038.0,"[4.914625152774055, 10.472201787375424, 9.346097424816747, 21.778495999534176, 15.675865774071106, 23.24690647866848, 19.793638876851016, 16.136235091690676, 13.327185974476699, 21.355955010594116]","[2, 4, 4, 9, 7, 9, 8, 7, 6, 8]",2040.0
24,False,1.4928663984737214,2.619537141381714,False,0.0,1,"[-0.5698970153506916, -0.5698970153506916, -0.3530723677723383]",[],[],[],[],"[-0.5698970153506916, -0.5698970153506916, -0.3530723677723383]",-1.2900003390959474,,,,,,,1.4928663984737214,2.619537141381714,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
25,True,20.7662362215969,10.310110408988114,False,0.0,1,"[-1.0038969850413273, -1.0038969850413273, -0.0746051903129971, -1.4092827715788592, -1.4092827715788592, -1.4092827715788592, -0.856232848992836, -3.4217796333771586, -3.4217796333771586, -3.4217796333771586, -1.9205952961911943, -1.3251146415725206, -0.08870705957664338]","[149.9348231838413, 118.10168211826937, 129.3524820906459, 152.83822609927265, 174.50799749950443, 187.75772639970256, 168.41071926244473, 198.58750757191268, 215.61539743212379, 199.68956986589018, 149.21603529766833, 192.74083907080325, 183.041659859154, 125.9167601202039, 144.33578479753206]","[63, 45, 58, 71, 90, 81, 74, 94, 99, 83, 63, 74, 68, 58, 61]","[81.78811598881825, 72.71645111261257, 75.35413165815201, 82.56314983087441, 90.31629356528973, 110.44337485701988, 84.79187222319567, 121.73669070135976, 133.11710869379198, 115.32198264195765, 80.7562307277727, 108.10829230421758, 98.66155235491263, 74.10745567368767, 68.19817984828428]","[64.61261163116642, 57.44599637896393, 59.529764009940095, 65.22488836639079, 71.34987191657888, 87.2502661370457, 66.98557905632458, 96.1719856540742, 105.16251586809567, 91.10436628714655, 63.79742227494044, 85.40555092033189, 77.94262636038098, 58.544889982213256, 53.87656208014458]","[-1.0038969850413273, -1.0038969850413273, -0.0746051903129971, -1.4092827715788592, -1.4092827715788592, -1.4092827715788592, -0.856232848992836, -3.4217796333771586, -3.4217796333771586, -3.4217796333771586, -1.9205952961911943, -1.3251146415725206, -0.08870705957664338, 64.61261163116642, 57.44599637896393, 59.529764009940095, 65.22488836639079, 71.34987191657888, 87.2502661370457, 66.98557905632458, 96.1719856540742, 105.16251586809567, 91.10436628714655, 63.79742227494044, 85.40555092033189, 77.94262636038098, 58.544889982213256, 53.87656208014458]",29.54450949630008,2035.0,25.611383526386366,47.55653968015663,123.92495002834099,289.49253508235535,392.63822053149863,2.0823991603956515,2.0743155835953884,5.084081163729413,3.6075663921113392,12.18593419632267,3.561285501105062,1.413821701149164,1.0669429321763242,4.317503840013021,"[149.9348231838413, 118.10168211826937, 129.3524820906459, 133.53835582703468, 146.78541703441599, 136.90112998003323, 115.22555957289426, 103.46189784563063, 114.49586412494465, 91.08225239283516, 79.93874911527719, 94.27924979728033, 83.93442498957207, 67.57416664010093, 80.24418515679872]","[63, 45, 58, 62, 75, 60, 51, 53, 55, 37, 35, 36, 33, 34, 31]",2035.0,"[19.29987027223798, 27.722580465088445, 46.519394776107255, 45.94988572845244, 74.66716439503799, 86.14272616556563, 88.82622031473657, 51.52919076926636, 71.65372587432583, 78.01811880687124, 38.8072894536084, 45.58105502962119]","[9, 15, 19, 20, 33, 38, 39, 21, 28, 27, 16, 22]",2038.0,"[4.337201643562084, 7.2352739610980255, 20.458445331244075, 14.976807141613495, 19.781097158318474, 17.748095413124798, 26.807863399197096, 21.089116062710705, 19.535304026494583, 18.510544611112163]","[2, 3, 8, 6, 7, 7, 10, 8, 8, 8]",2040.0
26,False,6.72580490128233,5.396231491357313,False,0.0,1,"[-1.2423704464653036, -1.2423704464653036, -0.12516917963610472, -1.2489510860723776, -1.2489510860723776, -1.2489510860723776, -0.36904157049848485]",[],[],[],[],"[-1.2423704464653036, -1.2423704464653036, -0.12516917963610472, -1.2489510860723776, -1.2489510860723776, -1.2489510860723776, -0.36904157049848485]",-4.315202033876557,,,,,,,2.609910072566712,2.100750287478446,4.115894828715618,3.2954812038788672,0.0,0.0,0.0,0.0,,,,,,,,,,
